submission,category,idiom,type
"İnşaat sahasında çalışan adam, çimento torbalarını kamyonun ortasına attı.",gerçek,Ortaya atmak,Zero-shot
Öğretmen tahtada önemli bilgilerin altını kırmızı tebeşirle çizdi.,gerçek,Altını çizmek,Zero-shot
"Bahçedeki piknikte, çocuklar meyveleri bir sepetten ortaya atarak oyun oynuyorlardı.",gerçek,Ortaya atmak,Zero-shot
"Çalışan, ağır metal parçalarını üstüne alarak fabrikanın diğer ucuna taşıdı.",gerçek,Üstüne almak,Zero-shot
Araştırma makalesinin kritik bulgularının altını dikkatle çizdim.,gerçek,Altını çizmek,Zero-shot
Zamanında yapılan bir pasla futbolcu golü attı ve takımını zafere taşıdı.,gerçek,Zaman kazanmak,Zero-shot
"Basketbol maçında, potaya yakın bir pozisyonda olduğum için sadece bir adım atıp topu smaçlamak için havaya atmıştım.",gerçek,Adım atmak,Zero-shot
"Kış gelince kar altında kalan şemsiyeyi üstünden atmak gerektiğinde, onu temizlemek oldukça zor oldu.",gerçek,Üstünden atmak,Zero-shot
"Küçük kız, kitap okurken aniden uykusu gelince gözlerini yumup bir süre dinlendi.",gerçek,Göz yummak,Zero-shot
Stadyuma yeni eklenen tribünlere erişimi kolaylaştırmak için beton basamaklar yapmak zorunda kaldık.,gerçek,Basamak yapmak,Zero-shot
"Çocukların oyun alanını temizlemeye karar veren öğretmen, kollarını sıvayıp süpürgeyi eline aldı.",gerçek,Kolları sıvamak,Zero-shot
Yük kamyonunun geçişi sırasında asfaltta kalıcı izler bıraktı.,gerçek,İz bırakmak,Zero-shot
"Düşmanı öldürmek için doğru zamanı bekleyen savaşçı, pusuda sabırla bekledi.",gerçek,Zaman öldürmek,Zero-shot
"Bahçıvan, topraktaki deliklere atılacak tohumları sayıp özenle döktü.",gerçek,Sayıp dökmek,Zero-shot
"Elektrikçi, tamiratın bitimi üzerine harcanan malzemelerin hesabını ev sahibine verdi.",gerçek,Hesap vermek,Zero-shot
"Ne zaman evin çatısının üstüne çıkmak gerekse, babam en titiz şekilde güvenlik önlemlerini alır.",gerçek,Üste çıkmak,Zero-shot
"Soğuk bir kış gecesinde, hayatta kalmak için zamanında bir hayvanı öldürmek zorunda kaldı.",gerçek,Zaman öldürmek,Zero-shot
Karete turnuvasında rakibimin karşısına çıktığımda heyecanlandım.,gerçek,Karşı çıkmak,Zero-shot
"Tesisatçı, arızalı musluğu ele alarak onarım işlemine başladı.",gerçek,Ele almak,Zero-shot
"Cankurtaran, tehlikedeki yüzücüye daha çabuk ulaşabilmek için botunu hızla ileri sürdü.",gerçek,İleri sürmek,Zero-shot
"Kampçılar, gecenin ilerleyen saatlerinde ateşin ortasına daha fazla odun attılar.",gerçek,Ortaya atmak,Zero-shot
"Yorgun bir halde evine varınca, üzerindeki kirli iş önlüğünü hemen üstünden atmak istedi.",gerçek,Üstünden atmak,Zero-shot
Çocuklar kumsalda oynarken elleriyle kumda birçok iz bıraktılar.,gerçek,İz bırakmak,Zero-shot
Piknik yapmak için parkta gölgelik bir yer aldık.,gerçek,Yer almak,Zero-shot
"Tarih öğretmeni, sınıfta kronoloji tahtasında önemli olayların altını çizdi.",gerçek,Altını çizmek,Zero-shot
"Çocuklar, oyun parkında sıkı bir halat çekme yarışı yapıyordu, ancak öğretmenlerinin sesini duyunca hemen durmak zorunda kaldılar.",gerçek,Sıkı durmak,Zero-shot
Mühendis harita üzerindeki riskli bölgelerin altını çizerek işaretledi.,gerçek,Altını çizmek,Zero-shot
"Tüm takım, proje teslim tarihine yetişmek için kollarını sıvadı ve gece geç saatlere kadar çalıştı.",gerçek,Kolları sıvamak,Zero-shot
"Mutfakta yemek yaparken, dikkatlice sebzeleri keserken, diğer elinin parmaklarını tezgaha basarak kendini sabitledi.",gerçek,Parmak basmak,Zero-shot
"Misafirler gittikten sonra, ev sahibi rahatlamak için ağır takılarını üstünden atmak istedi.",gerçek,Üstünden atmak,Zero-shot
Rıhtımdan tekneye iniş çıkışı kolaylaştırmak amacıyla ahşap basamaklar yapmak gerekiyordu.,gerçek,Basamak yapmak,Zero-shot
"Kano yarışında sporcular, hızla ilerleyip rakiplerini geçmek ve nehrin başa kısmında önde olmak için güçlü kürek çektiler.",gerçek,Başa geçmek,Zero-shot
Açık hava sinemasının ilk gösterimi için film severler akşamüstü meydana geldi.,gerçek,Meydana gelmek,Zero-shot
"Selin neden olduğu yıkımdan sonra, acil yardım ekipleri bölgeye ulaşabilmek için çamurlu yolları açmak için hızla harekete geçti.",gerçek,Yol açmak,Zero-shot
"Yaz kampında çocuklar, çadırın fermuarını elleriyle açarak içeri girdi.",gerçek,El açmak,Zero-shot
Sporcunun zamanlaması kusursuzdu ve bu sayede yüksek atlama yarışını kazandı.,gerçek,Zaman kazanmak,Zero-shot
"Alkol testi sırasında polis, dengeyi korumak amacıyla sürücüden tek ayak üzerinde dururken gözlerini yummak istemesini istedi.",gerçek,Göz yummak,Zero-shot
Devasa kökleri yüzünden yol kapatan ağacı kaldırarak yol açmak için özel ekip çağırıldı.,gerçek,Yol açmak,Zero-shot
"Bahçıvan, torbadaki tohumları sayıp toprağa dökmeye başladı.",gerçek,Sayıp dökmek,Zero-shot
Güneşin batışını daha iyi görebilmek için tepeye çıkmak ve en üst noktaya ulaşmak gerekiyordu.,gerçek,Üste çıkmak,Zero-shot
Odanın ortasına bir sandalye koyarak lambayı tamir etmeye başladı.,gerçek,Ortaya koymak,Zero-shot
"Dalgıç, su altında ilerlerken kemerine ek ağırlık verdi.",gerçek,Ağırlık vermek,Zero-shot
"Bahçe düzenlemesi yaparken, yeni diktiğimiz çiçeklere güneşli bir köşede yer verdik.",gerçek,Yer vermek,Zero-shot
Çocukların odasında oyuncak kutusunu dolabın yanına yer vererek düzenledim.,gerçek,Yer vermek,Zero-shot
Yemekte ayvayı kullandığımda lezzeti dengeliyor.,gerçek,Ayvayı yemek,Zero-shot
"Ayşe, mutfak tezgahının üzerinde duran vazonun suyunu değiştirdi.",gerçek,Üzerinde durmak,Zero-shot
"Sıkı bir şekilde topa vuran tenisçi, topun fileye takılması üzerine oyunu durmak zorunda bıraktı.",gerçek,Sıkı durmak,Zero-shot
"Kaleci, topa vurmak için hızla adım atıp onu mümkün olduğunca uzağa atmaya çalıştı.",gerçek,Adım atmak,Zero-shot
"Doktor, hastanın bilincini kontrol ederken nabzını tuttu.",gerçek,Nabzını tutmak,Zero-shot
Yemeği hazırlarken ayvayı fırına verdim ve pişirme işlemine başladım.,gerçek,Ayvayı yemek,Zero-shot
Çocuk parkına yeni bir kaydırak eklemek için güvenliği artırmak amacıyla yanına basamaklar yapmak gerekti.,gerçek,Basamak yapmak,Zero-shot
"Yürüyüşçüler, daha iyi manzara görebilmek için tepeye çıkmak ve ardından kayanın üstüne tırmanmayı planladılar.",gerçek,Üste çıkmak,Zero-shot
Konferansta konuşmacının vurguladığı cümlelerin altını defterimde çizdim.,gerçek,Altını çizmek,Zero-shot
Yürüyüşe çıktığımız patikada ayaklarımız toprakta izler bıraktı.,gerçek,İz bırakmak,Zero-shot
"İşletme sahibi, yıl sonunda mali denetçilere hesaplarını vermekte zorlandı.",gerçek,Hesap vermek,Zero-shot
"Sunumda anahtar noktaların altını çizmek, izleyicilerin odaklanmasını sağladı.",gerçek,Altını çizmek,Zero-shot
Yarış başlangıcında bisikletini çizginin biraz öne sürdü ve hazır bekledi.,gerçek,Öne sürmek,Zero-shot
"Karanlık odaya adım attığında, gözlerini yummak ve birkaç saniye sonra yeniden açmak ona ortama alışması için zaman kazandırdı.",gerçek,Göz yummak,Zero-shot
"Zamanı gelince, avcı okunu çekti ve hızla ilerleyen geyiği öldürmek için nişan aldı.",gerçek,Zaman öldürmek,Zero-shot
"Ders sırasında defterden silmek, tahtanın temizlenmesinden daha kolaydı.",gerçek,Defterden silmek,Zero-shot
"Bu tiyatro oyununda zengin bir iş adamının rolünü oynamak, oyuncu için büyük bir meydan okuma oldu.",gerçek,Rol oynamak,Zero-shot
"Çocuk parkındaki salıncaklara fazla ağırlık vermemeye özen gösterin, güvenlik açısından önemli.",gerçek,Ağırlık vermek,Zero-shot
"Yemekte, ana yemek olarak kızartılmış ayva servis edildi.",gerçek,Ayvayı yemek,Zero-shot
"Fırtına sonrası, gökyüzüne bakan gökkuşağı ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Kamp yaparken, onlar ateşin etrafındaki taşları ortaya atmaya başladı.",gerçek,Ortaya atmak,Zero-shot
Ayvayı püre haline getirip yemeğin yanında sos olarak servis ettim.,gerçek,Ayvayı yemek,Zero-shot
"Çalışma kitabında öğrendiğimiz yeni kelimelerin altını çizmek, hatırlamamı kolaylaştırıyor.",gerçek,Altını çizmek,Zero-shot
Otoparkta aracını biraz daha öne sürerek diğer arabaya yer açtı.,gerçek,Öne sürmek,Zero-shot
Yemekte ayva kullanarak misafirlerime sağlıklı bir seçenek sundum.,gerçek,Ayvayı yemek,Zero-shot
"Zamanı gelince, kahraman kılıcını çekip canavarı öldürmek için ileri atıldı.",gerçek,Zaman öldürmek,Zero-shot
"Yolculuk esnasında taksimetre açık kalmış, şoför son durakta yolcuya hesabı vermeye başladı.",gerçek,Hesap vermek,Zero-shot
"Çocuk, kumdan kale yapmak için kum torbasını üstüne aldı ve plajda istediği yere götürdü.",gerçek,Üstüne almak,Zero-shot
Sabahın erken saatlerinde uyanınca genellikle gözlerimi tekrar yummayı tercih ederim.,gerçek,Göz yummak,Zero-shot
Yüksek rüzgarlarda çadırın uçmaması için her köşeye ağırlık vermek şart oldu.,gerçek,Ağırlık vermek,Zero-shot
Çocuklar merdiven yarışında birbirlerini geçmek için çabuk hareket ettiler ve en önce başa ulaşmayı başardılar.,gerçek,Başa geçmek,Zero-shot
"Öğretmen, defterden yanlış bilgileri silmek için özel olarak tasarlanmış bir silgi kullanıyordu.",gerçek,Defterden silmek,Zero-shot
"Tiyatro oyuncuları, sahne üzerindeki aksesuarları dikkatle ele alarak yerlerine yerleştirdiler.",gerçek,Ele almak,Zero-shot
Yerel tiyatro grupları bir festivalde köy yaşamını canlandırmak için çiftçi ve esnaf rollerini oynamak üzere sahneye çıktı.,gerçek,Rol oynamak,Zero-shot
"Piknik örtüsünün ortasına sepeti koyup, etrafa yiyecekleri dizmeye başladı.",gerçek,Ortaya koymak,Zero-shot
Defterden yanlış anlatım kurallarını silmek için özen gösterdim.,gerçek,Defterden silmek,Zero-shot
"Resim öğretmeni, sınıfındaki öğrencilere dağıtacağı su boyaları sayıp paletlere dökerek hazırladı.",gerçek,Sayıp dökmek,Zero-shot
Sofra ortasına taze pişmiş bir pide koydu ve misafirlerini davet etti.,gerçek,Ortaya koymak,Zero-shot
Ayvayı yemek için doğradım ve pişirmeye başladım.,gerçek,Ayvayı yemek,Zero-shot
"Mahalle tiyatrosunda, genç bir oyuncu klasik bir romanın karakterinin rolünü oynamak için derinlemesine karakter analizi yaptı.",gerçek,Rol oynamak,Zero-shot
"Kış günü evin içindeki su borusu donduktan sonra, içi ısınınca tekrar erimeye başladı.",gerçek,İçi erimek,Zero-shot
"Trajik kazanın ardından bir vatandaş, yere düşen kişinin nabzını tutmaya çalıştı.",gerçek,Nabzını tutmak,Zero-shot
"Yolda aniden başlayan sağanak yağmur, aracın sıkı bir şekilde fren yapmasına ve durmak zorunda kalmasına neden oldu.",gerçek,Sıkı durmak,Zero-shot
"Okçu, zamanının son saniyesinde hedefe isabetli bir atış yaparak turnuvayı kazandı.",gerçek,Zaman kazanmak,Zero-shot
"Resim öğretmeni, sanat malzemelerini çantanın içine koymadan önce eliyle kontrol etti.",gerçek,El koymak,Zero-shot
Öğle yemeği için ayvayı pişirip baharatlarla tatlandırdım.,gerçek,Ayvayı yemek,Zero-shot
"Piknikteki çocuklar, topu ele alıp sevinçle oynamaya koyuldular.",gerçek,Ele almak,Zero-shot
Sözleşmenin önemli maddelerinin altını yeşil bir kalemle çizdik.,gerçek,Altını çizmek,Zero-shot
"Parkta, köpeğin yanında yürüyen adam, bankın üzerinde durarak ayakkabı bağcıklarını bağladı.",gerçek,Üzerinde durmak,Zero-shot
"Kutlamalar sırasında, gösterilen sihirbaz birden kutudan ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Taş ocağında bulunan büyük buz kütlesinin içi, güneşin tepede olduğu dakikalarda erimeye başladı.",gerçek,İçi erimek,Zero-shot
Fabrika içindeki yük platformuna erişimi kolaylaştırmak için metal basamaklar yapmak zorunluluğu ortaya çıktı.,gerçek,Basamak yapmak,Zero-shot
"Köprüyü tamir etmeye çalışan işçiler, köprünün en uç noktasında üzerinde durarak çalışıyorlardı.",gerçek,Üzerinde durmak,Zero-shot
"Arabayı park ederken, fren pedalına doğru zamanda parmaklarını basmak için ayaklarını ayarladı.",gerçek,Parmak basmak,Zero-shot
"Çalışma grupları sırasında, herkes kendi hatalarını defterden silmek için dikkatli bir şekilde gözden geçirdi.",gerçek,Defterden silmek,Zero-shot
"Ocakta unutulan çikolata kaplarının içi, aşırı ısınma sonucu erimeye başlamıştı.",gerçek,İçi erimek,Zero-shot
"Bahçede oynayan çocuklar, üzerine yapışan çamurları üstünden atmak için birbirlerine yardım ettiler.",gerçek,Üstünden atmak,Zero-shot
"Minik kız, sandalyenin üstüne çıkmak için iki kez denedi ancak bir türlü başaramadı.",gerçek,Üste çıkmak,Zero-shot
Sofranın ortasına sıcak bir çorba tenceresi koyarak akşam yemeğini başlattı.,gerçek,Ortaya koymak,Zero-shot
"Kadın, kocasının nabzını tutarken endişeyle yüz ifadesini gözlemledi.",gerçek,Nabzını tutmak,Zero-shot
İlk yardım eğitiminde öğrendiğim gibi kazazedeyi yatırıp nabzını tuttum.,gerçek,Nabzını tutmak,Zero-shot
"Çocuklar, ormanda bir hazine avı oyununda korsan rollerini oynamaktan büyük keyif aldılar.",gerçek,Rol oynamak,Zero-shot
"Jüri başkanı, en iyi resmi seçmek için duvarda asılı olan eserlere elini koyup her birini dikkatle inceledi.",gerçek,El koymak,Zero-shot
Müzede sergilenen tarihi eserleri daha iyi görebilmek için basamak yapmaktan başka çare yoktu.,gerçek,Basamak yapmak,Zero-shot
"Kumarbazlar, geminin kumarhane katının üstüne çıkmak için asansörü kullandılar.",gerçek,Üste çıkmak,Zero-shot
"Tomurcuklanma dönemi sonunda düşen yapraklar, toprağa rengarenk izler bıraktı.",gerçek,İz bırakmak,Zero-shot
"Maratonda son kilometrelere girilirken, bir koşucu diğerlerini hızla geçmek ve yarışın başına yerleşmek için tempoyu artırdı.",gerçek,Başa geçmek,Zero-shot
"Ahmet, yanlış yazdığı denklemleri defterden silmek için hızlıca hareket etti.",gerçek,Defterden silmek,Zero-shot
Tren istasyonunda bavulumu koyacak yakın bir yer almak için acele ettim.,gerçek,Yer almak,Zero-shot
"Üstüne aldığı yoğun sorumluluklarla, taşıyıcı kamyon sürücüsü dikkatlice hareket etti.",gerçek,Üstüne almak,Zero-shot
Yemek için ayvayı kullandım ve tüm misafirlerimden tam not aldı.,gerçek,Ayvayı yemek,Zero-shot
"Kurtların gece ormanda yürüyüşü, kar üzerinde net izler bıraktı.",gerçek,İz bırakmak,Zero-shot
"Köpek, parkın ortasında meydana geldiğimizi fark ettiğinde koşmaya başladı.",gerçek,Meydana gelmek,Zero-shot
"Sunucu, diğer konuşmacıları hızla geçmek ve panelin başa çıkmak için sahnede kendine yer buldu.",gerçek,Başa geçmek,Zero-shot
"Cirit atıcı, kalan kısa süreyi avantaja çevirerek yarışmayı kazanmak için gereken mesafeyi attı.",gerçek,Zaman kazanmak,Zero-shot
"Belediye, şehir trafiğini rahatlatmak amacıyla yeni bir yol açma projesini onayladı.",gerçek,Yol açmak,Zero-shot
"Dokümanın önemli satırlarının altını çizmek, bilgilerin akılda kalmasını sağlar.",gerçek,Altını çizmek,Zero-shot
Kitaptaki önemli bölümlerin altını çizmek için renkli kalemler kullandım.,gerçek,Altını çizmek,Zero-shot
Parkta piknik yapacak yer almak için çabucak battaniyemizi serdik.,gerçek,Yer almak,Zero-shot
"Berke, ip atlamak için yere doğru bir adım atıp ipi hızla atmıştı.",gerçek,Adım atmak,Zero-shot
"Bahçede çalışırken, çürümüş meyveleri kompost yığınının ortasına attım.",gerçek,Ortaya atmak,Zero-shot
"Zamanı iyi ayarlayan dalgıç, su altı yarışını kazanarak rekor kırdı.",gerçek,Zaman kazanmak,Zero-shot
"Ayşe, üstünden atmak için ağırlığını hissettiği kabanını hızla çıkardı.",gerçek,Üstünden atmak,Zero-shot
Çocuk parkta bulduğu oyuncakları merakla ele alıp annesine gösterdi.,gerçek,Ele almak,Zero-shot
"Oğlu, tabaktaki kurabiyeyi elmalarla birlikte ele alarak mutfağa doğru yürüdü.",gerçek,Ele almak,Zero-shot
"Gösteri sırasında akrobattaki oyuncu, halkalardan birini ortaya attı.",gerçek,Ortaya atmak,Zero-shot
Üniversite festivaline katılmak üzere öğrenciler kampüs meydanına geldiler.,gerçek,Meydana gelmek,Zero-shot
"Tırmandığı ağacın en üstüne çıkmayı başaran çocuk, etrafa gururla bakındı.",gerçek,Üste çıkmak,Zero-shot
"Çocuklar, video oyunlarında zamanı iyi kullanarak düşmanları öldürmek için stratejiler geliştiriyor.",gerçek,Zaman öldürmek,Zero-shot
"Jimnastik dersinde, Ömer adım atarak koşuya başladı.",gerçek,Adım atmak,Zero-shot
"Kütüphanede yeni gelen kitaplara, raflarda ön tarafta yer vermek için eski dergileri geriye aldık.",gerçek,Yer vermek,Zero-shot
Hikayenin can alıcı bölümünün altını dikkatle çizerek işaretledim.,gerçek,Altını çizmek,Zero-shot
Müzede sergilenen eserleri daha iyi görebilmek için kalabalığın arasından iyi bir yer aldım.,gerçek,Yer almak,Zero-shot
"Güneş batarken, fotoğrafçılar manzarayı yakalamak için meydana geldi.",gerçek,Meydana gelmek,Zero-shot
"Kayakçı, zorlu parkurda zamanı mükemmel ayarlayarak yokuş aşağı yarışını kazandı.",gerçek,Zaman kazanmak,Zero-shot
"Çocuklar, parkın ortasına topu atarak futbol oynamaya başladılar.",gerçek,Ortaya atmak,Zero-shot
"Sıkı bir yarışın son metresinde, önündeki engeli fark edince durmak zorunda kaldı.",gerçek,Sıkı durmak,Zero-shot
Tatil köyünde havuza yakın bir yer almak için rezervasyonumuzu aylar öncesinden yaptırdık.,gerçek,Yer almak,Zero-shot
Tekerlekli sandalyeyi öne sürerek hasta odanın penceresine daha yakın bir konuma getirildi.,gerçek,Öne sürmek,Zero-shot
"Jimnastikçi, son hareketinde zamanlamayı mükemmel ayarlayarak yarışmayı kazandı.",gerçek,Zaman kazanmak,Zero-shot
"Tamirci, arızalı parçayı makineden çıkarmadan önce üzerine elini koyarak yerinden oynattı.",gerçek,El koymak,Zero-shot
"Deneyimli operatör, iş makinesini ileri sürerek inşaat alanında çalışmaya devam etti.",gerçek,İleri sürmek,Zero-shot
Cafede arkadaşlarımla rahat sohbet edebilmek için köşede bir yer almıştık.,gerçek,Yer almak,Zero-shot
Ayvayı yemek sonrası tatlı olarak servis yapmaya karar verdim.,gerçek,Ayvayı yemek,Zero-shot
"Filmin çekildiği meydana gelmek isteyen hayranlar, sabahın ilk ışıklarıyla oradaydı.",gerçek,Meydana gelmek,Zero-shot
Kremalı pastayı herkese göstermek için servis tabağını öne sürdü.,gerçek,Öne sürmek,Zero-shot
Yemek odasının ortasına kristal bir avize koyarak aydınlatmayı güçlendirdi.,gerçek,Ortaya koymak,Zero-shot
"Öğretmen, öğrencilere açıkladığı kavramların altını tahtada çizerek vurguladı.",gerçek,Altını çizmek,Zero-shot
Garajın ortasına motosikletini koyarak onarım yapmaya başladı.,gerçek,Ortaya koymak,Zero-shot
Bahçede düzenlediğimiz piknikte battaniyeyi ağacın altına yer verdik.,gerçek,Yer vermek,Zero-shot
Tarlada araçların rahat geçebilmesi için topraktan basamaklar yapmak üzere çalışmaya başladık.,gerçek,Basamak yapmak,Zero-shot
"Kutuları taşırken birine daha fazla ağırlık vermişsin, dengesizlik olmasın.",gerçek,Ağırlık vermek,Zero-shot
"Amca, ahır kapısını güçlü elleriyle açtı ve hayvanları dışarı saldı.",gerçek,El açmak,Zero-shot
"Tatilden eve dönerken, üzerimdeki kumları üstümden atmak için bir fırça kullandım.",gerçek,Üstünden atmak,Zero-shot
"Yangın merdiveninin son basamağında üzerinde durmak, dengemi korumak için dikkat gerektiriyordu.",gerçek,Üzerinde durmak,Zero-shot
Rakibini geçmek için son virajda zamanı mükemmel kullanarak yarışı kazandı.,gerçek,Zaman kazanmak,Zero-shot
"Oda içinde ilerlerken, çocuklar kağıt gemileri öne sürmek için heyecanla bekliyorlardı.",gerçek,Öne sürmek,Zero-shot
"Koşu bandında hızla koşan adam, bandın aniden durması üzerine sıkı bir şekilde barlara tutunarak durmak zorunda kaldı.",gerçek,Sıkı durmak,Zero-shot
"Eğimli yolda bisiklet sürerken, dengeyi sağlamak için hızla bir adım atıp su şişemi yola atmıştım.",gerçek,Adım atmak,Zero-shot
Öğretmen tahtaya yazdığı problemleri ele alarak çözüm yollarını tek tek açıkladı.,gerçek,Ele almak,Zero-shot
"Spor karşılaşmasını izlemek isteyen kalabalık, sabah erken saatte stadın meydanına geldi.",gerçek,Meydana gelmek,Zero-shot
"Maraton koşusunda, bir atlet diğerlerini hızla geçmek ve liderliği ele geçirmek adına ön sıraya başa yükseldi.",gerçek,Başa geçmek,Zero-shot
Topraktan bir fidan yavaşça büyüyerek ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
"Seramik sanatçısı, pişirilmiş vazoları sergilemek üzere rafta koymadan önce her birini eliyle yavaşça sildi.",gerçek,El koymak,Zero-shot
"Çocuklar ebe olup saymaya başlayınca, herkes saklandığı yerden ortaya çıkmaya başladı.",gerçek,Ortaya çıkmak,Zero-shot
"Kedini severken, yanlışlıkla kuyruğuna parmaklarını basarak onu üzdü.",gerçek,Parmak basmak,Zero-shot
"Yoğun bir iş gününün ardından, ofis kravatını üstünden atmak için sabırsızlanıyordu.",gerçek,Üstünden atmak,Zero-shot
Sepeti öne doğru sürerek odanın köşesine yerleştirdi.,gerçek,Öne sürmek,Zero-shot
Kitapçıda gezinirken birçok kitabı ele alıp kapağını inceledim.,gerçek,Ele almak,Zero-shot
"Spor salonunda ağırlık kaldıran kişi, ağırlıkları yere sıkı bir şekilde bırakıp antrenmanını bitirmek için durmak zorunda kaldı.",gerçek,Sıkı durmak,Zero-shot
Masa altına düşen kalemini almak için eğildi ve yanlışlıkla parmaklarını zemine basarak kendini dengelemeye çalıştı.,gerçek,Parmak basmak,Zero-shot
"Küçük çocuk, saklambaç oynarken sırası gelince gözlerini hızla yumdu ve saklanacak bir yer aramaya başladı.",gerçek,Göz yummak,Zero-shot
Küçük çocuğun nabzını tutarak annesine ateşinin olup olmadığını sordum.,gerçek,Nabzını tutmak,Zero-shot
"İnşaat makinisti, yüksek techizatlı dozeri ileri sürerek yol yapım çalışmalarına devam etti.",gerçek,İleri sürmek,Zero-shot
Büyükçe bir taşın arkasından nadir görülen bir kelebek ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
Depremden sonra yıkıntılar arasından çıkarılan adamın nabzını tutarak hızla müdahale edildi.,gerçek,Nabzını tutmak,Zero-shot
"Öğretmen, velilere öğrencilerin dönem sonu başarı hesabını verdi.",gerçek,Hesap vermek,Zero-shot
"Evde yapılan tatlıları paylaşmak üzere komşular, apartmanın önündeki meydana geldi.",gerçek,Meydana gelmek,Zero-shot
"İnşaat ekibi, yeni bir otoban yapımı için ormanda ağaçları keserek yolu açmakla meşguldü.",gerçek,Yol açmak,Zero-shot
Kedinin ağacın en üstüne çıkmak için birkaç deneme yaptığını gördüm.,gerçek,Üste çıkmak,Zero-shot
"Tamirci, kutudaki minik vidaları sayıp montaj yapacağı alana döktü.",gerçek,Sayıp dökmek,Zero-shot
"Bahçıvan, bahçe aletleri kutusunu eliyle açarak gerekli malzemeleri aldı.",gerçek,El açmak,Zero-shot
"Gönüllüler, nehrin kenarını temizlemek için kollarını sıvadı ve çöp toplama işine koyuldu.",gerçek,Kolları sıvamak,Zero-shot
"Asker, düşman hatlarını geçip komutanı öldürmek için zamanlama üzerinde yoğunlaştı.",gerçek,Zaman öldürmek,Zero-shot
"Ahmet, dondurucunun kapağını elleriyle açarak içinde ne olduğuna bakmaya karar verdi.",gerçek,El açmak,Zero-shot
"İş eğitimi seminerinde, katılımcılardan olası iş görüşmesi senaryolarında çeşitli işveren ve iş arayan rollerini oynamaları istendi.",gerçek,Rol oynamak,Zero-shot
"Sokak sanatçısı, gösterisini daha ilginç kılmak için elindeki renkli topları ortaya atmaya başladı.",gerçek,Ortaya atmak,Zero-shot
Annem baygınlık geçirdiğinde hemen nabzını tutmaya başladım.,gerçek,Nabzını tutmak,Zero-shot
"Balıkçı, yemi sayıp kovadan nehir yatağına dökerek balıkları çekmeye çalıştı.",gerçek,Sayıp dökmek,Zero-shot
"Kış festivalinde, katılımcılar tarihi bir savaşın dramatik sahnelerini canlandırmak için asker ve komutan rollerini oynadılar.",gerçek,Rol oynamak,Zero-shot
"Eski bir savaşçı, düşmanını öldürmek için en uygun zamanı belirlemek üzere deneyimlerini kullandı.",gerçek,Zaman öldürmek,Zero-shot
"Atlet, zamanlamasını kusursuz ayarlayarak çıkış bloğundan fırladı ve koşuyu kazandı.",gerçek,Zaman kazanmak,Zero-shot
"Zamanlamasını mükemmel ayarlayan sporcunun, dart yarışmasını kazanması kaçınılmaz oldu.",gerçek,Zaman kazanmak,Zero-shot
"Güneşin kavurucu etkisinden sonra, şapkayı üstünden atmak ferahlatıcı oldu.",gerçek,Üstünden atmak,Zero-shot
"Nehirden çıktıktan sonra, Islak ceketi hızla üstünden atmak zorunda kaldı.",gerçek,Üstünden atmak,Zero-shot
Bodrum katını temizlerken önemli bir aile yadigârı kutusunun içinden ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
Konuşmasında altını çizmek istediği noktaları tekrarlayarak vurguladı.,gerçek,Altını çizmek,Zero-shot
"Öğretmen, dersi daha etkileşimli kılmak için sınıfın ortasına bir top attı.",gerçek,Ortaya atmak,Zero-shot
"Düşmanı öldürmek için doğru zamanı bekleyen savaşçı, pusuda sabırla bekledi.",gerçek,Zaman öldürmek,Zero-shot
"Yeni açılan kafe için kollarını sıvayıp, tüm çalışanlarla birlikte menü testlerine başladılar.",gerçek,Kolları sıvamak,Zero-shot
"Düşman askeri, savaşın kızıştığı bir zamanda, karşısındaki askeri öldürmek zorunda kaldı.",gerçek,Zaman öldürmek,Zero-shot
Grup toplantısında projenin kritik fazlarının altını çizmek için beyaz tahta kullanıldı.,gerçek,Altını çizmek,Zero-shot
Ayvayı kesip fırına verdim ve yemeği yavaş yavaş pişirmeye bıraktım.,gerçek,Ayvayı yemek,Zero-shot
"Kütüphanede kitapları yerleştirirken, ağır bir kitabın altına parmağını basarak kendini zorladı.",gerçek,Parmak basmak,Zero-shot
"Spor salonunda uzun süren egzersizden sonra, terli tişörtünü üstünden atmak için can atıyordu.",gerçek,Üstünden atmak,Zero-shot
Oda ortasına bir yoga matı koyarak meditasyon için hazırlık yaptı.,gerçek,Ortaya koymak,Zero-shot
"Doktor, göz muayenesi sırasında hastanın gözlerini yummak için yardımcı bir cihaz kullandı.",gerçek,Göz yummak,Zero-shot
"Yükçü, briket yığınını üstüne alarak inşaat alanının etrafında dolaştı.",gerçek,Üstüne almak,Zero-shot
"Hasan, bahçe kapısını güçlü elleriyle açarak içeri girdi.",gerçek,El açmak,Zero-shot
"Fotoğrafçı, kamerayı tripoda monte ederken dikkatlice elini koyarak ayarladı.",gerçek,El koymak,Zero-shot
"Oğlu, ceplerinden çıkardığı şekerlemeleri sayıp avucuna dökmek için heyecanla bekledi.",gerçek,Sayıp dökmek,Zero-shot
