submission,category,idiom,type
La sua risata contagiosa in ufficio mostra che sembra sempre avere birra in corpo.,figurato,avere birra in corpo,Zero-shot
"Affronta le sfide quotidiane con uno spirito così leggero, proprio come chi ha birra in corpo.",figurato,avere birra in corpo,Zero-shot
"Anche di fronte agli ostacoli, mantiene un ottimismo che fa pensare abbia birra in corpo.",figurato,avere birra in corpo,Zero-shot
"Con quella sicurezza nel parlare, sarebbe stato facile credere che avesse birra in corpo.",figurato,avere birra in corpo,Zero-shot
Rideva e scherzava con una libertà che soltanto chi ha birra in corpo può permettersi.,figurato,avere birra in corpo,Zero-shot
"In quella discussione, mostrava un'arguzia e un'inventiva come se avesse birra in corpo.",figurato,avere birra in corpo,Zero-shot
La sua disinvoltura nel risolvere problemi complessi sembrava nascesse dal avere birra in corpo.,figurato,avere birra in corpo,Zero-shot
"Si muoveva con un tale slancio e una gioia contagiosa, proprio come se avesse birra in corpo.",figurato,avere birra in corpo,Zero-shot
"Ogni volta che parla in pubblico, lo fa con un'energia così spumeggiante, quasi avesse birra in corpo.",figurato,avere birra in corpo,Zero-shot
Gestisce ogni situazione con una spontaneità che solo chi ha birra in corpo potrebbe mostrare.,figurato,avere birra in corpo,Zero-shot
La sua allegria contagiosa durante gli incontri faceva pensare che avesse birra in corpo.,figurato,avere birra in corpo,Zero-shot
"Affrontava le discussioni con una tranquillità inaspettata, come se avesse birra in corpo.",figurato,avere birra in corpo,Zero-shot
La sua capacità di ridere di fronte alle difficoltà è tipica di chi ha birra in corpo.,figurato,avere birra in corpo,Zero-shot
"Durante il concerto, si muoveva con una disinvoltura che testimoniava di avere birra in corpo.",figurato,avere birra in corpo,Zero-shot
"Affrontava ogni sfida con un sorriso, quasi avesse birra in corpo.",figurato,avere birra in corpo,Zero-shot
Parlava con tale eloquenza e spensieratezza che sembrava avesse birra in corpo.,figurato,avere birra in corpo,Zero-shot
La sua risata liberatoria durante la riunione suggeriva che avesse birra in corpo.,figurato,avere birra in corpo,Zero-shot
"Con quella leggerezza nel gestire i contrattempi, pareva proprio avere birra in corpo.",figurato,avere birra in corpo,Zero-shot
"Dopo aver frequentato il buffet a volo libera della birra durante la festa aziendale, Luca mostrava chiaramente di avere birra in corpo, dato che non smetteva di raccontare barzellette a tutti, anche ai suoi superiori.",figurato,avere birra in corpo,Enhanced-prompting
"Marco ha forse alzato un po' troppo il gomito, secondo te ha birra in corpo?",figurato,avere birra in corpo,Enhanced-prompting
"Nonostante i tentativi di coinvolgere tutti nella conversazione, Elena non aveva birra in corpo e rimaneva piuttosto sobria e riservata.",figurato,avere birra in corpo,Enhanced-prompting
"In mezzo alla conversazione, con una risata, ammise di avere effettivamente un po' di birra in corpo.",figurato,avere birra in corpo,Enhanced-prompting
"Dopo aver bevuto qualche bicchiere, Giovanni, solitamente prudente, aveva birra in corpo e decise improvvisamente di comprare una moto online senza nemmeno confrontare i prezzi.",figurato,avere birra in corpo,Enhanced-prompting
Pensate che abbia preso quella decisione così azzardata perché aveva birra in corpo?,figurato,avere birra in corpo,Enhanced-prompting
"Clara non aveva birra in corpo, perciò scelse di non partecipare al gioco d'azzardo proposto dagli amici.",figurato,avere birra in corpo,Enhanced-prompting
"Anche se aveva birra in corpo, riuscì a mantenere un resto di saggezza e non firmò il contratto senza prima leggerlo.",figurato,avere birra in corpo,Enhanced-prompting
"Durante la riunione con i clienti, Luca, avendo birra in corpo, inciampò sul tappeto mentre si dirigeva verso il proiettore, causando un momento di imbarazzo generale.",figurato,avere birra in corpo,Enhanced-prompting
"Secondo te, è normale che inciampi così spesso o potrebbe avere birra in corpo?",figurato,avere birra in corpo,Enhanced-prompting
"Nonostante la festa di ieri sera, Marta non aveva birra in corpo e camminava con l'eleganza abituale.",figurato,avere birra in corpo,Enhanced-prompting
"Era chiaro che aveva birra, seppur poca, in corpo quando cominciò a barcollare leggermente mentre ballava.",figurato,avere birra in corpo,Enhanced-prompting
"Normalmente riservato, Alessandro, avendo birra in corpo, si trasformò nel'anima della festa, abbracciando tutti i colleghi e proclamando il suo affetto.",figurato,avere birra in corpo,Enhanced-prompting
Credi che abbia davvero quel sentimento per noi o è solo perché ha birra in corpo?,figurato,avere birra in corpo,Enhanced-prompting
"Martina non aveva birra in corpo, quindi il suo comportamento affettuoso era genuino e non influenzato dall'alcol.",figurato,avere birra in corpo,Enhanced-prompting
"Franca, pur avendo un minimo di birra in corpo, mantenne composure e non si lasciò andare a manifestazioni emotive eccessive.",figurato,avere birra in corpo,Enhanced-prompting
"Dopo la festa, chiaramente aveva birra in corpo, data l'allegria smisurata con cui raccontava barzellette.",figurato,avere birra in corpo,Enhanced-prompting
"Nonostante avesse birra in corpo, Marta riuscì sorprendentemente a vincere la partita di scacchi.",figurato,avere birra in corpo,Enhanced-prompting
"Avendo birra in corpo, si sentì più coraggioso e decise di confessare i suoi sentimenti.",figurato,avere birra in corpo,Enhanced-prompting
"Ci vuole cautela quando si guida, soprattutto se qualcuno ha birra in corpo.",figurato,avere birra in corpo,Enhanced-prompting
La discussione si accese quando si resero conto che uno di loro aveva birra in corpo.,figurato,avere birra in corpo,Enhanced-prompting
"Con birra in corpo, le parole gli scorrevano dalla bocca molto più liberamente del solito.",figurato,avere birra in corpo,Enhanced-prompting
"Sentendo la sua risata sonora attraverso la stanza, era evidente che aveva birra in corpo.",figurato,avere birra in corpo,Enhanced-prompting
Avere birra in corpo lo rese improvvisamente più eloquente durante il discorso.,figurato,avere birra in corpo,Enhanced-prompting
Quell’atteggiamento spavaldo? È perché ha birra in corpo.,figurato,avere birra in corpo,Enhanced-prompting
"Se qualcuno ha birra in corpo, è meglio non affidargli decisioni importanti.",figurato,avere birra in corpo,Enhanced-prompting
"Essendo in quello stato di avere birra in corpo, accettò la sfida di ballare davanti a tutti.",figurato,avere birra in corpo,Enhanced-prompting
"Durante la riunione, si notava chiaramente chi avesse birra in corpo per i loro commenti fuori luogo.",figurato,avere birra in corpo,Enhanced-prompting
Aveva birra in corpo e si mise a cantare con un entusiasmo che non gli era solito.,figurato,avere birra in corpo,Enhanced-prompting
"Dopo aver riso senza freni all'aneddoto raccontato, era ovvio che avesse birra in corpo.",figurato,avere birra in corpo,Enhanced-prompting
"Con birra in corpo, persino il più timido del gruppo si trasformò in un oratore nato.",figurato,avere birra in corpo,Enhanced-prompting
Essere in uno stato in cui si ha birra in corpo può spiegare il suo passo incerto.,figurato,avere birra in corpo,Enhanced-prompting
"Se ha birra in corpo, è meglio che rimanga seduto finché non si sente più lucido.",figurato,avere birra in corpo,Enhanced-prompting
La sua audacia nel dibattito era segno evidente di avere birra in corpo.,figurato,avere birra in corpo,Enhanced-prompting
"Chiaramente, il suo modo di ballare senza inibizioni rivelava che aveva birra in corpo.",figurato,avere birra in corpo,Enhanced-prompting
"La capacità di ridere di ogni battuta, persino le meno divertenti, suggeriva che avesse birra in corpo.",figurato,avere birra in corpo,Enhanced-prompting
"Dopo aver bevuto un po', con birra in corpo, iniziò a raccontare storie imbarazzanti senza esitazione.",figurato,avere birra in corpo,Enhanced-prompting
"I suoi passi traballanti indicavano chiaramente che non solo camminava, ma camminava avendo birra in corpo.",figurato,avere birra in corpo,Enhanced-prompting
"Quando ha birra in corpo, Luisa diventa l'anima della festa, scherzando e ridendo più del solito.",figurato,avere birra in corpo,Enhanced-prompting
"Notando come le sue parole fluissero più libere e audaci, era evidente l'effetto di avere birra in corpo.",figurato,avere birra in corpo,Enhanced-prompting
Non è saggio dare corda a chi continua a promettere senza mantenere.,figurato,dare corda,Zero-shot
"Durante la riunione, ho deciso di non dare troppa corda ai commenti negativi.",figurato,dare corda,Zero-shot
"A volte, è meglio non dare corda alle proprie paure per non sentirsi sopraffatti.",figurato,dare corda,Zero-shot
"Se continui a dare corda a quel tipo di comportamento, non si fermerà mai.",figurato,dare corda,Zero-shot
Dare corda alle voci di corridoio può solo complicare ulteriormente la situazione.,figurato,dare corda,Zero-shot
È meglio non dare corda alle provocazioni altrimenti la situazione potrebbe peggiorare.,figurato,dare corda,Zero-shot
Dare troppa corda alle illusioni può portare a delusioni profonde.,figurato,dare corda,Zero-shot
"A volte, dare corda a un argomento controverso significa soltanto alimentare inutili conflitti.",figurato,dare corda,Zero-shot
"Non dovrei dare corda ai miei pensieri negativi, altrimenti rischio di abbattermi.",figurato,dare corda,Zero-shot
Dare corda a quel genere di discorsi è come aggiungere benzina al fuoco.,figurato,dare corda,Zero-shot
"Non è saggio dare corda a chi si lamenta continuamente, altrimenti non smetterà più.",figurato,dare corda,Zero-shot
Dare corda alle false speranze può solo complicare il processo di guarigione.,figurato,dare corda,Zero-shot
"A volte, dare troppa corda alle proprie fantasie può distogliere dalla realtà dei fatti.",figurato,dare corda,Zero-shot
Dare corda alle voci di corridoio non fa altro che alimentare inutili pettegolezzi.,figurato,dare corda,Zero-shot
"Se dai corda alle piccole provocazioni, presto si trasformeranno in grandi problemi.",figurato,dare corda,Zero-shot
"È meglio non dare corda alle invidie, per mantenere un ambiente sereno.",figurato,dare corda,Zero-shot
"Dare corda alle fantasie può essere un divertente esercizio mentale, purché rimanga tale.",figurato,dare corda,Zero-shot
"Se continui a dare corda ai tuoi dubbi, non riuscirai mai a prendere una decisione.",figurato,dare corda,Zero-shot
Dare troppa corda alle preoccupazioni di oggi può rovinare la gioia di domani.,figurato,dare corda,Zero-shot
"In una discussione, è importante non dare troppa corda a chi cerca solo di provocare.",figurato,dare corda,Zero-shot
Dare troppa corda alle proprie paure può paralizzare ogni azione.,figurato,dare corda,Zero-shot
È saggio non dare corda a chi si diverte a diffondere malignità.,figurato,dare corda,Zero-shot
Dare corda alle voci senza fondamento non fa altro che alimentare l'incertezza.,figurato,dare corda,Zero-shot
"A volte è meglio non dare corda alle provocazioni, per mantenere la calma.",figurato,dare corda,Zero-shot
Dare corda a discorsi irrilevanti può distrarti dagli obiettivi importanti.,figurato,dare corda,Zero-shot
Dare corda ai pettegolezzi fa solo aumentare malintesi e tensioni.,figurato,dare corda,Zero-shot
"Non dovrei dare corda alle mie insicurezze, altrimenti rischio di non agire mai.",figurato,dare corda,Zero-shot
Dare corda alle aspettative altrui è un gioco pericoloso che può portare a delusioni.,figurato,dare corda,Zero-shot
"Se dai troppa corda ai tuoi dubbi, finirai per non fidarti più delle tue capacità.",figurato,dare corda,Zero-shot
È inutile dare corda a discorsi inutili che non portano a nessuna soluzione concreta.,figurato,dare corda,Zero-shot
Dare corda ai propri timori non fa che ingigantirli ulteriormente.,figurato,dare corda,Zero-shot
È importante non dare corda a chi sminuisce costantemente gli sforzi altrui.,figurato,dare corda,Zero-shot
Dare troppa corda alle critiche esterne può minare la stima di sé.,figurato,dare corda,Zero-shot
Alcuni tendono a dare corda ai rimpianti piuttosto che focalizzarsi sul presente.,figurato,dare corda,Zero-shot
Dare corda alle congetture può solo alimentare confusione e ansia.,figurato,dare corda,Zero-shot
Dare corda alle illazioni non fa che distogliere dall'essenziale.,figurato,dare corda,Zero-shot
Non vale la pena dare corda a chi propaga solamente negatività.,figurato,dare corda,Zero-shot
"Dare corda ai sogni può essere costruttivo, finché rimane uno stimolo positivo.",figurato,dare corda,Zero-shot
"È pericoloso dare troppa corda alle ambizioni, senza considerare le conseguenze.",figurato,dare corda,Zero-shot
Dare corda alle piccole gioie quotidiane può migliorare notevolmente l'umore.,figurato,dare corda,Zero-shot
Dare corda a chi racconta sempre storie fantasiose è un modo per non vedere la verità.,figurato,dare corda,Zero-shot
"Se continui a dare corda alle tue paure, queste prenderanno il sopravvento.",figurato,dare corda,Zero-shot
Dare corda alle speculazioni può solo moltiplicare i dubbi inutili.,figurato,dare corda,Zero-shot
Non è saggio dare corda a chi si diverte a manipolare le situazioni a proprio vantaggio.,figurato,dare corda,Zero-shot
Dare corda alle speranze irrealistiche può portare a delusioni profonde.,figurato,dare corda,Zero-shot
Dare corda alle lamentele perpetue può solo aggravare lo stato d'animo generale.,figurato,dare corda,Zero-shot
"Quando si inizia a dare corda ai pettegolezzi, è difficile poi fermarne la diffusione.",figurato,dare corda,Zero-shot
"Dare corda alle proprie ambizioni è essenziale, ma ricorda di restare con i piedi per terra.",figurato,dare corda,Zero-shot
Dare troppa corda al pessimismo ti trascina in un vortice di negatività.,figurato,dare corda,Zero-shot
È un errore dare corda a chi fa promesse senza mai mantenerle.,figurato,dare corda,Zero-shot
Dare corda alla curiosità può aprire porte a nuove conoscenze.,figurato,dare corda,Zero-shot
"Non dovresti mai dare corda ai commenti maliziosi, potrebbero solo avvelenare l'ambiente.",figurato,dare corda,Zero-shot
Dare troppa corda alle preoccupazioni minori può distogliere l'attenzione dalle questioni più importanti.,figurato,dare corda,Zero-shot
Dare corda ad atteggiamenti negativi non fa altro che alimentare un ciclo di malcontento.,figurato,dare corda,Zero-shot
È importante non dare corda a chi cerca di influenzarti con idee poco chiare o pericolose.,figurato,dare corda,Zero-shot
Dare corda a discorsi infondati può solo alimentare confusione e malintesi.,figurato,dare corda,Zero-shot
"Se continui a dare corda alle tue insicurezze, queste prenderanno il sopravvento.",figurato,dare corda,Zero-shot
Dare corda alla fantasia può essere utile per trovare soluzioni creative ai problemi.,figurato,dare corda,Zero-shot
"Non è saggio dare corda ai complottisti, le loro teorie non fanno che seminare paura.",figurato,dare corda,Zero-shot
Dare corda agli ottimisti può aiutare a mantenere un ambiente positivo e motivante.,figurato,dare corda,Zero-shot
"Durante il dibattito, ho scelto di dare corda a Marco, lasciandolo esprimere liberamente i suoi argomenti, cosicché potesse esporre completamente la sua visione, che pensavo fosse piuttosto debole e contestabile.",figurato,dare corda,Enhanced-prompting
Perché non dai corda a Luisa e vedi fino a dove è disposta a spingersi con le sue affermazioni?,figurato,dare corda,Enhanced-prompting
"Non voglio dare corda a Federico, temo che potrebbe dire qualcosa di cui pentirsi.",figurato,dare corda,Enhanced-prompting
"A volte è utile dare spazio e tempo e ospitare la corda, affinché le persone mostrino il loro vero volto.",figurato,dare corda,Enhanced-prompting
"In quella riunione, ho deciso di dare corda a Silvia, permettendole di sviluppare le sue idee innovative, anche se sapevo che alcuni colleghi potevano non essere d'accordo.",figurato,dare corda,Enhanced-prompting
Dovremmo dare corda a Paolo durante la prossima assemblea?,figurato,dare corda,Enhanced-prompting
"Non darei mai corda a Chiara, perché non mi fido del suo giudizio nelle questioni cruciali.",figurato,dare corda,Enhanced-prompting
"L'ho lasciato fare e ho dato la sua corda, sperando che si sentisse abbastanza a suo agio per condividere i suoi pensieri senza riserve.",figurato,dare corda,Enhanced-prompting
"Ho scelto di dare corda a Roberto nel progetto, sapendo che la sua strategia era fallimentare, ma convinto che avrebbe imparato qualcosa dall'esperienza.",figurato,dare corda,Enhanced-prompting
"Ti sembra giusto dare corda a Sara, permettendole di continuare su quella strada così rischiosa?",figurato,dare corda,Enhanced-prompting
"Non posso dare corda a Tommaso in questa occasione, perché rischiamo troppo se continua a perseverare in quello sbaglio.",figurato,dare corda,Enhanced-prompting
"Avevo deciso di stare indietro e dare al suo metodo ancora corda, aspettando che si accorgesse dell'inevitabilità del fallimento.",figurato,dare corda,Enhanced-prompting
"Durante la discussione, ho lentamente deciso di dare corda a Giulia, sapendo che le sue conclusioni affrettate l'avrebbero portata a compromettersi di fronte al gruppo.",figurato,dare corda,Enhanced-prompting
Credi che dare corda a Stefano potrebbe farlo cadere nella trappola che ha preparato?,figurato,dare corda,Enhanced-prompting
"Non darò corda a Enrico, perché ho già capito che lui sa di essere sotto osservazione e potrebbe agire di conseguenza.",figurato,dare corda,Enhanced-prompting
"Per calcolare la sua reazione, decisi di tirare avanti e di dare piano la mia corda, per vedere come avrebbe gestito la pressione crescente.",figurato,dare corda,Enhanced-prompting
"Se continui a dare corda a suo figlio, non imparerà mai a prendersi le sue responsabilità.",figurato,dare corda,Enhanced-prompting
"È meglio smettere di dare corda alle sue fantasie, altrimenti potrebbe perdere il contatto con la realtà.",figurato,dare corda,Enhanced-prompting
Dar loro corda in questa fase del progetto potrebbe rivelarsi controproducente.,figurato,dare corda,Enhanced-prompting
"I genitori spesso credono che sia meglio non dare troppa corda ai giovani, ma a volte questa libertà può stimolare la maturazione personale.",figurato,dare corda,Enhanced-prompting
"Se ti do troppa corda, temo che finirai per compiere scelte di cui potresti pentirti.",figurato,dare corda,Enhanced-prompting
"Dare troppa corda può sembrare una buona strategia inizialmente, ma spesso conduce a complicazioni non previste.",figurato,dare corda,Enhanced-prompting
Dare troppa corda a queste discussioni inutili solo alimenta ulteriori conflitti.,figurato,dare corda,Enhanced-prompting
"Non darle corda, altrimenti continuerà a comportarsi in modo inaccettabile.",figurato,dare corda,Enhanced-prompting
"Quando gli dai corda, il suo entusiasmo cresce a dismisura.",figurato,dare corda,Enhanced-prompting
"La professoressa ha deciso di dare corda alla creatività degli studenti, permettendo loro di esplorare nuovi argomenti.",figurato,dare corda,Enhanced-prompting
"Senza volerlo, ho dato corda alle sue ambizioni, pensando fossero genuinamente per il bene comune.",figurato,dare corda,Enhanced-prompting
Puoi dare corda al tuo team per vedere fino a dove possono spingersi con l'innovazione.,figurato,dare corda,Enhanced-prompting
"Se continui a dare corda a quelle sue idee bizzarre, non sarà mai capace di affrontare la realtà.",figurato,dare corda,Enhanced-prompting
Dare corda alle persone sbagliate può spesso portare a situazioni delicate.,figurato,dare corda,Enhanced-prompting
"A volte, è meglio non dare corda ai pettegolezzi per mantenere un ambiente sereno.",figurato,dare corda,Enhanced-prompting
"Dando corda al loro entusiasmo, l'insegnante ha stimolato gli studenti a superare i loro limiti.",figurato,dare corda,Enhanced-prompting
Mio fratello ha imparato che dare troppa corda a certe amicizie può complicare la vita.,figurato,dare corda,Enhanced-prompting
"Dare corda alla curiosità può aprire porte inaspettate, ma è essenziale scegliere le discussioni giuste.",figurato,dare corda,Enhanced-prompting
Dare troppa corda all'ottimismo può a volte occultare la realtà dei fatti.,figurato,dare corda,Enhanced-prompting
"Quando hai dato corda al tuo spirito avventuroso, hai scoperto passioni che non conoscevi.",figurato,dare corda,Enhanced-prompting
Il manager ha deciso di non dare corda alle richieste irragionevoli dei clienti.,figurato,dare corda,Enhanced-prompting
Dare corda alla loro immaginazione ha risultato in un progetto straordinariamente creativo.,figurato,dare corda,Enhanced-prompting
"Se loro danno corda alle sue provocazioni, la situazione potrebbe facilmente degenerare.",figurato,dare corda,Enhanced-prompting
Darle corda significa accettare che le sue storie si espandano in racconti sempre più fantastici.,figurato,dare corda,Enhanced-prompting
"Durante la riunione, l'interminabile serie di interruzioni mi è stata proprio tra i piedi.",figurato,essere tra i piedi,Zero-shot
"Nel tentativo di preparare la cena, i giocattoli sparsi in cucina erano continuamente tra i piedi.",figurato,essere tra i piedi,Zero-shot
"Mentre cercavamo di terminare il progetto in tempo, gli incessanti problemi tecnici si sono messi tra i piedi.",figurato,essere tra i piedi,Zero-shot
"Nel decorrere della festa, l'eccesso di ospiti si è rivelato tra i piedi, complicando l'organizzazione degli spazi.",figurato,essere tra i piedi,Zero-shot
Studiare con la televisione accesa è come avere qualcuno tra i piedi; non si riesce a concentrarsi bene.,figurato,essere tra i piedi,Zero-shot
"Durante la preparazione dell'evento, molti dettagli minuti si sono rivelati tra i piedi, rallentando il progresso.",figurato,essere tra i piedi,Zero-shot
Trovare un momento di tranquillità è difficile quando i problemi quotidiani stanno sempre tra i piedi.,figurato,essere tra i piedi,Zero-shot
Organizzare la casa può essere complesso quando ogni piccolo oggetto fuori posto diventa tra i piedi.,figurato,essere tra i piedi,Zero-shot
"Nello scrivere la tesi, la mancanza di fonti affidabili mi è stata tra i piedi, bloccando spesso il flusso di lavoro.",figurato,essere tra i piedi,Zero-shot
Affrontare una discussione senza preparazione è come avere qualcuno tra i piedi; ostacola la capacità di pensare chiaramente.,figurato,essere tra i piedi,Zero-shot
"Quando cerco di fare pulizia, ogni piccola distrazione finisce per essere tra i piedi.",figurato,essere tra i piedi,Zero-shot
"In cucina, gli utensili disordinati sono sempre tra i piedi, rendendo difficile preparare qualsiasi piatto.",figurato,essere tra i piedi,Zero-shot
"Durante lo studio, l'incessante rumore esterno si mette tra i piedi, complicando la concentrazione.",figurato,essere tra i piedi,Zero-shot
L'ansia può facilmente stare tra i piedi quando si cerca di prendere una decisione importante.,figurato,essere tra i piedi,Zero-shot
"I continui cambiamenti di programma a lavoro sono soltanto tra i piedi, impedendo di portare a termine i compiti in modo efficace.",figurato,essere tra i piedi,Zero-shot
Le continue telefonate durante l'orario di lavoro finiscono per essere tra i piedi quando si cerca di concentrarsi su un compito importante.,figurato,essere tra i piedi,Zero-shot
Tentare di meditare mentre i vicini fanno rumore è come avere qualcuno tra i piedi; non riesci mai a rilassarti completamente.,figurato,essere tra i piedi,Zero-shot
Gli imprevisti sono sempre tra i piedi nelle giornate pianificate minuziosamente.,figurato,essere tra i piedi,Zero-shot
"Avendo troppi impegni nel fine settimana, ogni piccolo ritardo diventa tra i piedi per rispettare la tabella di marcia.",figurato,essere tra i piedi,Zero-shot
La mancanza di spazio sul tavolo mentre si cerca di lavorare a un progetto artistico può facilmente porsi tra i piedi della creatività.,figurato,essere tra i piedi,Zero-shot
"Quando tento di concentrarmi, ogni notifica sul cellulare è tra i piedi.",figurato,essere tra i piedi,Zero-shot
"Nel picco del traffico, ogni semaforo rosso sembra essere tra i piedi.",figurato,essere tra i piedi,Zero-shot
Avere troppi appuntamenti in una sola giornata può finire per essere tra i piedi.,figurato,essere tra i piedi,Zero-shot
"Durante il trasloco, le scatole lasciate nel corridoio erano continuamente tra i piedi.",figurato,essere tra i piedi,Zero-shot
"In fase di revisione del documento, ogni interruzione è decisamente tra i piedi.",figurato,essere tra i piedi,Zero-shot
"In un piccolo appartamento, ogni oggetto in più finisce per essere tra i piedi.",figurato,essere tra i piedi,Zero-shot
"Durante la pianificazione di un evento, le continue modifiche al programma sono sempre tra i piedi.",figurato,essere tra i piedi,Zero-shot
"Mentre tento di scrivere il mio romanzo, ogni pensiero fuori tema è tra i piedi.",figurato,essere tra i piedi,Zero-shot
Gli imprevisti sono spesso tra i piedi quando si ha un programma molto stretto.,figurato,essere tra i piedi,Zero-shot
"In una discussione di gruppo, troppi argomenti non pertinenti possono diventare tra i piedi.",figurato,essere tra i piedi,Zero-shot
"Nel tentativo di finire il progetto per tempo, i continui aggiornamenti via email erano proprio tra i piedi.",figurato,essere tra i piedi,Zero-shot
Tentare di rilassarsi con il vicinato rumoroso è come avere qualcosa tra i piedi.,figurato,essere tra i piedi,Zero-shot
"Durante il trasloco, scoprire di avere ancora vestiti da impacchettare era tra i piedi.",figurato,essere tra i piedi,Zero-shot
Organizzare una riunione efficiente può essere difficile quando le interruzioni sono continuamente tra i piedi.,figurato,essere tra i piedi,Zero-shot
Cercare di mantenere una dieta equilibrata durante le festività si rivela spesso essere tra i piedi.,figurato,essere tra i piedi,Zero-shot
"I troppi impegni di lavoro si sono messi tra i piedi, impedendomi di godermi il weekend.",figurato,essere tra i piedi,Zero-shot
L'incertezza costante sul futuro lavorativo è sempre tra i piedi quando si tenta di fare progetti a lungo termine.,figurato,essere tra i piedi,Zero-shot
Le continue interruzioni durante la sessione di studio erano veramente tra i piedi.,figurato,essere tra i piedi,Zero-shot
Avere il frigorifero guasto si è rivelato tra i piedi per mantenere una dieta sana questa settimana.,figurato,essere tra i piedi,Zero-shot
Le frequenti piogge di questo mese sono state tra i piedi per le mie abituali corse mattutine.,figurato,essere tra i piedi,Zero-shot
"Ogni volta che provo a dedicarmi alla lettura, le continue notifiche sul telefono finiscono per essere tra i piedi.",figurato,essere tra i piedi,Zero-shot
"Durante il trasloco, le scatole sparse per la casa erano sempre tra i piedi, complicando il movimento.",figurato,essere tra i piedi,Zero-shot
"La mancanza di connessione internet stabile è stata tra i piedi tutto il giorno, rendendo impossibile lavorare da remoto.",figurato,essere tra i piedi,Zero-shot
Preparare una cena elaborata con una cucina piccola e disordinata è come avere tutto tra i piedi.,figurato,essere tra i piedi,Zero-shot
L'umidità estiva si è messa tra i piedi nel tentativo di finire la verniciatura esterna della casa.,figurato,essere tra i piedi,Zero-shot
"Gli improvvisi cambi di programma si sono messi tra i piedi, costringendomi a rivedere continuamente i miei impegni.",figurato,essere tra i piedi,Zero-shot
La pioggia incessante durante il fine settimana è stata proprio tra i piedi per la gita fuori porta.,figurato,essere tra i piedi,Zero-shot
Avere il Wi-Fi lento è come avere qualcosa tra i piedi quando si cerca di guardare un film in streaming senza interruzioni.,figurato,essere tra i piedi,Zero-shot
"Raccogliere tutte le informazioni necessarie per il progetto è stato tra i piedi, con tutte quelle fonti non verificate.",figurato,essere tra i piedi,Zero-shot
"L'auto in avaria si è messa tra i piedi ai miei piani di viaggio, costringendomi a cercare alternative all'ultimo minuto.",figurato,essere tra i piedi,Zero-shot
"Le troppe email da leggere ogni mattina finiscono sempre per essere tra i piedi, rallentando l'inizio della mia giornata lavorativa.",figurato,essere tra i piedi,Zero-shot
"Il maltempo è stato tra i piedi durante le vacanze, compromettendo tutte le nostre attività all'aperto pianificate.",figurato,essere tra i piedi,Zero-shot
Trovare un parcheggio in centro città durante il weekend può davvero essere tra i piedi.,figurato,essere tra i piedi,Zero-shot
"Le continue chiamate durante l'orario di concentrazione sono tra i piedi, interrompendo il flusso di lavoro.",figurato,essere tra i piedi,Zero-shot
"Le discussioni inutili in riunione si sono messe tra i piedi, allungando inutilmente i tempi di conclusione.",figurato,essere tra i piedi,Zero-shot
Gli ingorghi stradali del lunedì mattina sono sempre tra i piedi quando si ha una riunione importante.,figurato,essere tra i piedi,Zero-shot
Avere ospiti in casa quando devi lavorare può davvero finire per essere tra i piedi.,figurato,essere tra i piedi,Zero-shot
"La connessione internet instabile è stata tra i piedi tutto il giorno, complicando la consegna del progetto entro la deadline.",figurato,essere tra i piedi,Zero-shot
"I rumori costanti provenienti dal cantiere accanto sono tra i piedi, rendendo impossibile concentrarsi.",figurato,essere tra i piedi,Zero-shot
"Cambiare continuamente gli appuntamenti è come avere qualcosa tra i piedi, non si riesce mai a organizzare bene la settimana.",figurato,essere tra i piedi,Zero-shot
"Durante il pranzo di Natale, mia zia si aggirava costantemente nella piccola cucina, finendo per essere tra i piedi di chiunque stesse cercando di occuparsi dei fornelli o di apparecchiare il tavolo.",figurato,essere tra i piedi,Enhanced-prompting
Non trovi che stia solo tra i piedi mentre cerchiamo di cucinare?,figurato,essere tra i piedi,Enhanced-prompting
"Non è proprio vero che stava tra i piedi, anzi, è stata molto utile nel passare gli ingredienti.",figurato,essere tra i piedi,Enhanced-prompting
"Mentre cercavo di preparare la salsa, mio fratello, sempre tra i piedi, continuava a chiedermi dove fossero le spezie.",figurato,essere tra i piedi,Enhanced-prompting
"In ufficio, il nuovo stagista non faceva altro che girare da un scrivania all'altra, essendo costantemente tra i piedi di tutti, mentre tutti cercavano di concentrarsi sul loro lavoro.",figurato,essere tra i piedi,Enhanced-prompting
È possibile che lui non si renda conto di quanto sia tra i piedi quando interrompe le riunioni con domande irrilevanti?,figurato,essere tra i piedi,Enhanced-prompting
"Fortunatamente, oggi non c'era nessuno tra i piedi a disturbare il flusso della nostra videoconferenza.",figurato,essere tra i piedi,Enhanced-prompting
"Nel tentativo di essere utile, il collega finiva sempre per mettersi tra i piedi, complicando le semplici attività.",figurato,essere tra i piedi,Enhanced-prompting
"Questo sabato, mentre cercavo di pulire a fondo il soggiorno, il mio cane si è messo tra i piedi, correndo avanti e indietro e portando ancora più disordine.",figurato,essere tra i piedi,Enhanced-prompting
Hai mai sentito che il gatto sia tra i piedi mentre tenti di spazzare il pavimento?,figurato,essere tra i piedi,Enhanced-prompting
I bambini oggi non sono stati tra i piedi; hanno giocato fuori mentre io pulivo la casa.,figurato,essere tra i piedi,Enhanced-prompting
"Mentre passavo l'aspirapolvere, mia figlia, correndo tra i piedi, ha quasi fatto cadere il vaso.",figurato,essere tra i piedi,Enhanced-prompting
