submission,category,idiom,type
The physical therapist's skilled touch relieved the pressure on the compressed nerve.,literal,touch nerve,Zero-shot
"As the needle touched a nerve in her arm, she felt an immediate tingling sensation.",literal,touch nerve,Zero-shot
"The accidental touch to his shin hit a nerve, causing him to jump in pain.",literal,touch nerve,Zero-shot
"Touching the nerve directly, the neurologist observed the twitching response to assess nerve function.",literal,touch nerve,Zero-shot
The gentle touch on the arm seemed to calm the jangled nerves after the fright.,literal,touch nerve,Zero-shot
"Each time the therapy pad touched her back, it soothed the inflamed nerve.",literal,touch nerve,Zero-shot
Touching the nerve accidentally during surgery caused the patient’s foot to twitch.,literal,touch nerve,Zero-shot
His attempt to touch the nerve within the tooth triggered an intense pain.,literal,touch nerve,Zero-shot
"When her finger touched the burned area, the damaged nerve sent a sharp pang through her hand.",literal,touch nerve,Zero-shot
The surgeon carefully touched the exposed nerve during the operation to avoid any damage.,literal,touch nerve,Enhanced-prompting
"When the needle touched her skin, it accidentally hit a nerve, causing a sharp pain.",literal,touch nerve,Enhanced-prompting
"During the massage, the therapist's touch seemed to soothe the inflamed nerves in his back.",literal,touch nerve,Enhanced-prompting
"As the dentist touched a nerve, the patient flinched from the sudden discomfort.",literal,touch nerve,Enhanced-prompting
"While exploring the texture of the plant, her fingers touched a nerve in her hand unexpectedly, and she recoiled.",literal,touch nerve,Enhanced-prompting
The physiotherapist's gentle touch helped to calm the irritated nerve in his shoulder.,literal,touch nerve,Enhanced-prompting
Accidentally touching a raw nerve caused her to jump in pain.,literal,touch nerve,Enhanced-prompting
The electrician cautiously avoided touching any wires that might agitate the exposed nerves in his fingers.,literal,touch nerve,Enhanced-prompting
"As the cat's paw touched its owner's hand, it accidentally pressed on a nerve, causing a tingling sensation.",literal,touch nerve,Enhanced-prompting
The tattoo artist had to be extremely careful not to touch a nerve while inking close to sensitive areas.,literal,touch nerve,Enhanced-prompting
"When brushing against the spiny plant, its spikes touched a nerve in his arm.",literal,touch nerve,Enhanced-prompting
"Her fingers gently touched the surface of his skin, precisely at the spot where the trapped nerve was causing pain.",literal,touch nerve,Enhanced-prompting
"During the dissection, the student touched a nerve, and the muscle twitched suddenly.",literal,touch nerve,Enhanced-prompting
He flinched as the doctor's touch landed directly on an inflamed nerve.,literal,touch nerve,Enhanced-prompting
"As she reached into the cramped space, something sharp touched a nerve in her wrist, sending a wave of pain up her arm.",literal,touch nerve,Enhanced-prompting
"The splinter gently touched a nerve, sending a sharp jolt up his finger.",literal,touch nerve,Enhanced-prompting
"As the acupuncturist inserted the needle, it precisely touched a nerve, causing a brief twitch.",literal,touch nerve,Enhanced-prompting
"The cold metal of the surgical tool touched a nerve in her knee, making her leg jerk uncontrollably.",literal,touch nerve,Enhanced-prompting
"He touched his cheek where the nerve pain was most acute, wincing slightly from the contact.",literal,touch nerve,Enhanced-prompting
"Trying to relieve some tension, he pressed into his neck where a knotted muscle touched a nerve, hoping for some relief.",literal,touch nerve,Enhanced-prompting
The physician's touch on the exposed nerve caused an immediate reaction.,literal,touch nerve,Enhanced-prompting
"During surgery, care must be taken not to touch the critical nerve.",literal,touch nerve,Enhanced-prompting
A gentle touch near the damaged nerve can induce sharp pain.,literal,touch nerve,Enhanced-prompting
"When the nurse touched the area surrounding the nerve, the patient recoiled.",literal,touch nerve,Enhanced-prompting
Accidental nerve contact with any medical instrument can result in a painful touch response.,literal,touch nerve,Enhanced-prompting
The light touch on the skin barely grazed the underlying nerve.,literal,touch nerve,Enhanced-prompting
Any pressure on that nerve would make it difficult to touch the surrounding areas without discomfort.,literal,touch nerve,Enhanced-prompting
"Her fingertip managed to touch the sensitive nerve, causing a twitch.",literal,touch nerve,Enhanced-prompting
Sensory tests involved applying a soft touch directly to each nerve being examined.,literal,touch nerve,Enhanced-prompting
"As the scalpel touched the nerve, the leg involuntarily jerked.",literal,touch nerve,Enhanced-prompting
Reflex testing required the doctor to touch each nerve and observe the reaction.,literal,touch nerve,Enhanced-prompting
"Inadvertently, her touch stimulated the exposed nerve during the examination.",literal,touch nerve,Enhanced-prompting
The precise touch needed to locate the nerve took steady hands.,literal,touch nerve,Enhanced-prompting
"As soon as the electrode touched the nerve, a pulse was sent through it.",literal,touch nerve,Enhanced-prompting
The surgeon's tool must not touch the critical nerve to avoid complications.,literal,touch nerve,Enhanced-prompting
Diagnostic procedures often require a soft touch along the pathway of each nerve.,literal,touch nerve,Enhanced-prompting
"Carefully, the therapist applied pressure to the nerve without a harsh touch.",literal,touch nerve,Enhanced-prompting
The light touch near the inflamed nerve provided essential data for diagnosis.,literal,touch nerve,Enhanced-prompting
"Electrical impulses touched the nerve, quantifying its responsiveness during the test.",literal,touch nerve,Enhanced-prompting
"Touching the nerve precisely where it branched elicited a clear, measurable response.",literal,touch nerve,Enhanced-prompting
"During the camping trip, she held the marshmallow over the fire to toast it perfectly.",literal,hold fire,Zero-shot
"As flames erupted, firefighters held the fire hose tightly to extinguish the blaze.",literal,hold fire,Zero-shot
"Quickly, the emergency team held a meeting around the fire to plan their next steps.",literal,hold fire,Zero-shot
"To test the material's resistance, the scientist held a small sample above the intense fire.",literal,hold fire,Zero-shot
"He held his breath as he threw the old, worn-out diary into the fire, watching it quickly burn to ashes.",literal,hold fire,Zero-shot
The chef instructed the apprentice to hold the pan just above the fire for a precise sear.,literal,hold fire,Zero-shot
"In the drill, the recruits were taught to hold their positions even as a controlled fire burned nearby.",literal,hold fire,Zero-shot
"She held her hand close to the fire to feel the warmth during the cold, windy night.",literal,hold fire,Zero-shot
"To test the durability of the gloves, he held a burning log firmly in his grasp.",literal,hold fire,Zero-shot
The child held the sparkler at arm's length as the tip burst into colorful fire.,literal,hold fire,Zero-shot
The campers held their skewers over the fire to roast their hot dogs.,literal,hold fire,Zero-shot
He held a stick into the fire to see if it was hot enough for cooking.,literal,hold fire,Zero-shot
She held the ceramic pot just above the open fire to avoid cracking it.,literal,hold fire,Zero-shot
Firefighters trained to hold their protective masks firmly as they approached the fire.,literal,hold fire,Zero-shot
"During the demonstration, the scientist held a thermometer in the fire to measure the temperature.",literal,hold fire,Zero-shot
Hold this metal rod in the fire until it glows red for shaping.,literal,hold fire,Zero-shot
She carefully held the paper over the fire to catch a spark.,literal,hold fire,Zero-shot
Hold your hand close but not directly in the fire to feel its warmth without getting burned.,literal,hold fire,Zero-shot
The blacksmith held the iron in the fire until it was hot enough to forge.,literal,hold fire,Zero-shot
He asked them to hold the logs steady as he started the fire beneath them.,literal,hold fire,Zero-shot
Always hold the fire extinguisher securely before discharging it.,literal,hold fire,Zero-shot
The mechanic held a torch to the fire as he welded the broken parts.,literal,hold fire,Zero-shot
Hold the ceramic dish carefully as you place it near the fire to avoid dropping it.,literal,hold fire,Zero-shot
"When lighting the campfire, hold the match steadily until the fire catches the kindling.",literal,hold fire,Zero-shot
Please hold your position while I gather some firewood quickly.,literal,hold fire,Zero-shot
Hold the metal wire directly in the fire to test its heat resistance.,literal,hold fire,Zero-shot
She instructed them to hold tight to the safety rail as the fire blazed nearby.,literal,hold fire,Zero-shot
Hold the egg near the fire to see if it cooks through from the radiant heat.,literal,hold fire,Zero-shot
The glassblower held the raw material into the fire until it became malleable.,literal,hold fire,Zero-shot
The instructor demonstrated how to hold a fire poker safely while stirring the coals.,literal,hold fire,Zero-shot
Hold the kettle steadily over the fire to boil the water quickly.,literal,hold fire,Zero-shot
She carefully held the lantern as she lit the fire under the dark evening sky.,literal,hold fire,Zero-shot
"To test the flame retardant suit, the technician held a flaming torch against the fabric.",literal,hold fire,Zero-shot
Hold onto the grate as you shift it closer to the fire for even cooking.,literal,hold fire,Zero-shot
"During safety training, everyone learned how to hold a fire blanket correctly while extinguishing a flame.",literal,hold fire,Zero-shot
Hold the candle steady and light the wick with the fire from the match.,literal,hold fire,Zero-shot
"As the campsite grew darker, they held their food over the fire to cook it thoroughly.",literal,hold fire,Zero-shot
"To signal for help, he held a flare near the fire to ignite it brightly.",literal,hold fire,Zero-shot
"Carefully, she held the pottery in the fire to harden it as part of the curing process.",literal,hold fire,Zero-shot
The blacksmith instructed the apprentice to hold the pliers tightly while placing the metal in the fire for forging.,literal,hold fire,Zero-shot
Carefully hold the ends of the marshmallow stick as you rotate it over the fire.,literal,hold fire,Zero-shot
Hold the battery terminals securely before testing them on the fire alarm system.,literal,hold fire,Zero-shot
The chef instructed his assistant to hold the pan just above the fire to caramelize the onions.,literal,hold fire,Zero-shot
Lara had to firmly hold the firewood as she chopped it into smaller pieces.,literal,hold fire,Zero-shot
"During the safety drill, the instructor showed how to correctly hold the fire extinguisher while operating it.",literal,hold fire,Zero-shot
Hold the copper coil in the fire until it heats up to demonstrate thermal conductivity.,literal,hold fire,Zero-shot
"When grilling, hold the skewers carefully to avoid getting too close to the fire.",literal,hold fire,Zero-shot
Hold the pottery shard with tongs and gently heat it in the fire to test its composition.,literal,hold fire,Zero-shot
"Always hold the metal handle of the cooking pot, not the body, when stirring over an open fire.",literal,hold fire,Zero-shot
"Secure the kindling with one hand, and hold a lit match with the other to start the fire more efficiently.",literal,hold fire,Zero-shot
Hold the soldering iron at an angle to the wire as you apply the fire to melt the solder.,literal,hold fire,Zero-shot
"With precision, hold the end of the stick in the fire to harden it for crafting a tool.",literal,hold fire,Zero-shot
Keep steady and hold the fire extinguisher's nozzle directed at the base of the flames.,literal,hold fire,Zero-shot
Safely hold the ceramic plate above the fire to evenly warm it before serving food.,literal,hold fire,Zero-shot
Hold the fabric away from direct contact with the fire as you test its flame-resistant properties.,literal,hold fire,Zero-shot
Hold the wire mesh over the fire to grill the vegetables evenly.,literal,hold fire,Zero-shot
Carefully hold the photo just near the fire to curl its edges without burning it.,literal,hold fire,Zero-shot
"When building a campfire, hold the lighter under the kindling until it catches fire.",literal,hold fire,Zero-shot
Hold the piece of glass in the fire until it becomes soft enough to mold.,literal,hold fire,Zero-shot
Firmly hold the wood in place while you light the fire beneath it.,literal,hold fire,Zero-shot
"During the emergency drill, participants learned how to properly hold the fire extinguisher before aiming it at the base of the flames.",literal,hold fire,Enhanced-prompting
"As the campfire started to dwindle, someone held a piece of firewood ready to add more fuel to the flickering fire.",literal,hold fire,Enhanced-prompting
The firefighter held back the crowd to ensure no one got too close to the raging fire.,literal,hold fire,Enhanced-prompting
"In the middle of the forest, the scout held a match close to the gathered tinder, carefully starting a small cooking fire.",literal,hold fire,Enhanced-prompting
"During the festival, the performer amazed the audience as they skillfully held a fire torch aloft while dancing through the night.",literal,hold fire,Enhanced-prompting
The chef taught the apprentice how to hold the pan while flambéing without setting anything else on fire.,literal,hold fire,Enhanced-prompting
"During the safety demonstration, the instructor showed how to hold the safety pin before firing the flare gun.",literal,hold fire,Enhanced-prompting
"As the fire roared, the camper held a stick close to transfer some of the flames to their own small fire pit.",literal,hold fire,Enhanced-prompting
"During the forge demonstration, the blacksmith instructed the apprentice on how to hold the metal tongs when retrieving materials from the fire.",literal,hold fire,Enhanced-prompting
"At the pottery workshop, the artist explained how to hold the pottery pieces safely as they fired them in the kiln to harden the glaze.",literal,hold fire,Enhanced-prompting
The instructor demonstrated how to hold the fire hose steadily to combat the fierce flames efficiently.,literal,hold fire,Enhanced-prompting
"In the chemistry lab, the teacher showed the students how to safely hold the Bunsen burner while lighting the fire.",literal,hold fire,Enhanced-prompting
The welder trained the apprentices on how to hold the mask down while firing up the torch to cut through the metal.,literal,hold fire,Enhanced-prompting
"At the barbecue, the host showed how to hold the skewers over the fire to cook the meat evenly.",literal,hold fire,Enhanced-prompting
The glassblower carefully held the delicate glass rod in the fire to soften it before molding.,literal,hold fire,Enhanced-prompting
The firefighter instructed the team to hold their positions while extinguishing the fire with precision.,literal,hold fire,Enhanced-prompting
"Before you start the bonfire, ensure everyone knows how to hold a sparkler safely away from the fire.",literal,hold fire,Enhanced-prompting
The survival expert showed how to hold a flint close to the kindling to effectively start a fire.,literal,hold fire,Enhanced-prompting
"During the demonstration, the silversmith held the delicate jewelry piece in the fire to anneal it.",literal,hold fire,Enhanced-prompting
"To achieve the perfect sear, the chef demonstrated how to hold the steak directly over the fire.",literal,hold fire,Enhanced-prompting
"During the emergency drill, everyone watched as the instructor demonstrated how to hold the fire extinguisher firmly.",literal,hold fire,Enhanced-prompting
"Flames leapt towards the ceiling, causing a panic until someone managed to hold the fire hose properly and douse the blaze.",literal,hold fire,Enhanced-prompting
"In a daring rescue, the firefighter had to hold her breath as she rushed through the fire towards the trapped children.",literal,hold fire,Enhanced-prompting
"To ensure safety, always hold the match away from your body before striking it to light a fire.",literal,hold fire,Enhanced-prompting
"The campers, eager for warmth, gathered wood, while their friend prepared to hold the fire starter against the chilly evening.",literal,hold fire,Enhanced-prompting
"When lighting the campfire, hold the kindling tightly before applying the fire.",literal,hold fire,Enhanced-prompting
"To control the spread of the blaze, firefighters hold back the fire with well-aimed jets of water.",literal,hold fire,Enhanced-prompting
"At the safety demonstration, attendees learned how to hold a fire blanket correctly to smother flames.",literal,hold fire,Enhanced-prompting
The chef instructed the apprentice to hold the pan away from the fire when adding oil.,literal,hold fire,Enhanced-prompting
She had to hold the torch steadily to maintain the fire during the nighttime procession.,literal,hold fire,Enhanced-prompting
"Quickly, he learned to hold his hand steady while firing the flare into the night sky.",literal,hold fire,Enhanced-prompting
"Grabbing the nozzle, she had to hold her stance stable to manage the fire hose’s powerful jet.",literal,hold fire,Enhanced-prompting
"The chemistry teacher demonstrated how to safely hold a striker before igniting the Buns All the while, each young scout took turns learning to hold sticks to the flames, eager to see fire catch.",literal,hold fire,Enhanced-prompting
"Observing safety protocol, the handler instructed not to hold the device as it automatically extinguished the fire.",literal,hold fire,Enhanced-prompting
"Working together, they managed to hold the large bucket firm against the strong wind before dousing the fire.",literal,hold fire,Enhanced-prompting
Hold the lighter close to the pile to start the fire quickly.,literal,hold fire,Enhanced-prompting
"In training, they learned how critical it is to hold their ground while fighting a fire.",literal,hold fire,Enhanced-prompting
"To test the smoke alarm, first hold the button until the fire signal sounds.",literal,hold fire,Enhanced-prompting
The instructor showed them how to hold a lit match safely to ignite the fire pit.,literal,hold fire,Enhanced-prompting
"As the wind picked up, she had to hold the ember carefully to prevent the fire from spreading.",literal,hold fire,Enhanced-prompting
The biologist caught the newly discovered species before it met an untimely death in the harsh environment.,literal,catch death,Zero-shot
"During the fishing trip, each catch was recorded to study the death rates of the released fish.",literal,catch death,Zero-shot
"The documentary showed how predators catch their prey, often leading to a swift death.",literal,catch death,Zero-shot
"In the wild, a slow catch often results in death due to starvation.",literal,catch death,Zero-shot
The safety net was installed to catch any falling objects and prevent death from occurring at the construction site.,literal,catch death,Zero-shot
"When lightning struck the tree, firefighters had to catch the falling branches to prevent death among the campers.",literal,catch death,Zero-shot
"To study the impact on wildlife, researchers caught several birds before a disease spread that caused their death.",literal,catch death,Zero-shot
"Trapped in the burning building, the cat narrowly escaped death as the firefighter caught it from the ledge.",literal,catch death,Zero-shot
"During the medieval tournament, the knight caught his opponent's lance, averting a potential death.",literal,catch death,Zero-shot
"Hikers wearing bright colors are easier for rescue teams to catch sight of, significantly reducing the risk of death in the mountains.",literal,catch death,Zero-shot
"As the boulder rolled down the mountain, it caught a young sapling, delaying its descent and preventing a possible death.",literal,catch death,Zero-shot
"The police officer managed to catch the fleeing suspect before he could jump, saving him from certain death.",literal,catch death,Zero-shot
"The old bridge caught the heavy truck for a moment before collapsing, narrowly avoiding a fatal accident.",literal,catch death,Zero-shot
"During the hunt, the lion caught the zebra by the neck, ensuring a quick death.",literal,catch death,Zero-shot
"Exhausted, the mountain climber caught onto the cliff's edge, barely holding on and avoiding a deadly fall.",literal,catch death,Zero-shot
"The trap designed to catch rats malfunctioned often, leading to a slow, painful death for the creatures.",literal,catch death,Zero-shot
"In the ancient ritual, participants would catch a live fish from the stream, a symbol of averting death.",literal,catch death,Zero-shot
The goalkeeper caught the fast-moving ball just in time to avoid a potentially deadly hit to a bystander.,literal,catch death,Zero-shot
"The medic rushed to catch the falling soldier, preventing his head from hitting the ground and averting immediate death.",literal,catch death,Zero-shot
"During the nature expedition, the guide taught tourists how to catch edible plants without touching the poisonous ones that could cause death.",literal,catch death,Zero-shot
"As the ice gave way, the skater caught on to a nearby branch, narrowly cheating death.",literal,catch death,Zero-shot
"The detective caught the murderer red-handed, preventing another potential death.",literal,catch death,Zero-shot
"In the emergency room, nurses quickly caught signs of the deadly infection, saving the patient's life.",literal,catch death,Zero-shot
"Racing against time, the firefighter caught the child thrown from the burning building, dodging a tragic death.",literal,catch death,Zero-shot
"The zookeeper caught the escaped snake before it could bite any visitors, thwarting a lethal encounter.",literal,catch death,Zero-shot
The lifeguard caught the flailing swimmer just in time to prevent a drowning death.,literal,catch death,Zero-shot
"As the building crumbled, the firefighter caught a falling beam that could have caused instant death.",literal,catch death,Zero-shot
"During the safari, the guide caught a glimpse of a cheetah sprinting towards its prey, a pursuit that ended in death.",literal,catch death,Zero-shot
Scientists caught the deadly virus in a containment unit for further study to prevent widespread death.,literal,catch death,Zero-shot
"Trying to escape the storm, the boat's captain caught the mooring line too late, leading to the vessel's tragic death at sea.",literal,catch death,Zero-shot
"The fielder caught the high-flying baseball just before it could strike a spectator, avoiding a potential death.",literal,catch death,Zero-shot
"Paramedics caught the symptoms of a life-threatening condition, averting an imminent death for the patient.",literal,catch death,Zero-shot
"An eagle swooped down to catch its prey, which struggled briefly before succumbing to death.",literal,catch death,Zero-shot
"During the rescue operation, the team caught the stranded climber who was moments away from a fatal fall.",literal,catch death,Zero-shot
"The ancient trap was designed to catch intruders, leading directly to their death if triggered.",literal,catch death,Zero-shot
"The diver caught the endangered fish gently to relocate it safely, preventing its death in polluted waters.",literal,catch death,Zero-shot
"As the cliff crumbled, the hiker caught onto a sturdy branch, narrowly escaping death.",literal,catch death,Zero-shot
Rangers caught the poacher before he could cause the death of more endangered species.,literal,catch death,Zero-shot
The nurse quickly caught the error in medication that could have led to the patient's death.,literal,catch death,Zero-shot
"With great agility, the goalkeeper caught the ball that was headed dangerously toward a spectator, preventing a fatal accident.",literal,catch death,Zero-shot
"The tightrope walker nearly slipped, but her partner caught her just in time to prevent a fatal fall to her death.",literal,catch death,Zero-shot
"As the virus spread through the colony, the biologist caught each sick animal to document the progression towards death.",literal,catch death,Zero-shot
"The soldier deftly caught the grenade and threw it back, saving his unit from certain death.",literal,catch death,Zero-shot
"The acrobat caught her teammate by the hands, swinging her up from the arena floor, where a missed catch could mean death.",literal,catch death,Zero-shot
"During the safari, the guide caught the scent of a predator, alerting the group to move quickly to avoid a deadly encounter.",literal,catch death,Zero-shot
"The spider caught the fly in its web, sealing the fly's death with each tightening silk thread.",literal,catch death,Zero-shot
"During the parade, a vigilant police officer caught a falling sign, preventing it from causing death or injury.",literal,catch death,Zero-shot
"In the forest, the hunter caught a rabbit, assuring its death as part of the natural food chain.",literal,catch death,Zero-shot
The child caught the severe illness in time for doctors to intervene and avert a tragic death.,literal,catch death,Zero-shot
"The explorer caught his foot in a rock crevice, and his quick thinking saved him from a fatal drop.",literal,catch death,Zero-shot
"The mountain climber caught the rope thrown by his partner, preventing a possible death from the steep fall.",literal,catch death,Zero-shot
"In the dense jungle, the predator caught its prey with precision, swiftly leading to the prey's death.",literal,catch death,Zero-shot
"Firefighters caught the young child as he jumped from the burning building, saving him from certain death.",literal,catch death,Zero-shot
"The old bridge barely caught the weight of the overloaded truck, averting a catastrophic death toll.",literal,catch death,Zero-shot
"As the venomous snake lunged, the expert caught it by the neck, preventing a deadly bite.",literal,catch death,Zero-shot
"During the storm, the sailboat nearly capsized, but the captain caught the rigging just in time to avert a watery death.",literal,catch death,Zero-shot
"The doctor caught the early signs of a fatal disease, initiating treatment that would stave off an imminent death.",literal,catch death,Zero-shot
"A bystander caught the elderly man as he stumbled on the curb, preventing a fall that could have resulted in death.",literal,catch death,Zero-shot
"The animal trapper caught the wild boar that had been terrorizing villagers, ending its reign of death.",literal,catch death,Zero-shot
"While hiking, the leader of the group caught sight of a treacherous path that had been the site of previous deaths, guiding the hikers to a safer route.",literal,catch death,Zero-shot
"Paramedics worked swiftly to catch the elderly man as he collapsed from a sudden heart attack, narrowly averakting his death.",literal,catch death,Enhanced-prompting
"During the medieval plague, villagers would hastily catch rats, believing it would prevent the spread of the disease and their inevitable deaths.",literal,catch death,Enhanced-prompting
"The firefighter managed to catch the small child thrown from the burning building, saving her from certain death.",literal,catch death,Enhanced-prompting
"In the wilderness, the hunter set traps to catch wild animals, knowing that failure to secure food could mean death in such harsh conditions.",literal,catch death,Enhanced-prompting
"As the venomous snake slithered towards them, the guide quickly caught it with a stick, preventing a potentially fatal bite.",literal,catch death,Enhanced-prompting
"In an attempt to avoid a fatal accident, the driver swerved just in time to catch a glimpse of a deer jumping across the road.",literal,catch death,Enhanced-prompting
"The young boy managed to catch his elderly grandmother as she stumbled, preventing what could have been a fatal fall.",literal,catch death,Enhanced-prompting
"Observing the natural world, the biologist noted how certain species catch their prey just moments before administering the lethal blow.",literal,catch death,Enhanced-prompting
"While restoring the old mill, one of the workers barely caught the heavy, rusted gear as it dislodged, preventing it from causing a fatal injury.",literal,catch death,Enhanced-prompting
"As the building collapsed, the firefighter heroically caught a falling beam with a prop to avert a potentially deadly situation.",literal,catch death,Enhanced-prompting
"The squad managed to catch the poisoned dart mid-air, averting a certain death for their leader.",literal,catch death,Enhanced-prompting
"An alert hiker managed to catch their friend who slipped near the cliff's edge, preventing a deadly fall.",literal,catch death,Enhanced-prompting
"The safety net was positioned strategically to catch the stuntman, protecting him from death during the high-risk movie scene.",literal,catch death,Enhanced-prompting
"In the remote forest, the biologist used a specially designed trap to catch the rare bird without causing death or harm.",literal,catch death,Enhanced-prompting
"During the antique clock repair, the craftsman carefully caught the fragile spring that popped out, knowing a wrong move could lead to the mechanism's irreversible death.",literal,catch death,Enhanced-prompting
"To prevent death from a potential shark attack, the lifeguard rushed to catch the swimmer drifting into deeper waters.",literal,catch death,Enhanced-prompting
"As the venomous spider scurried toward them, someone skillfully caught it in a glass jar, steering clear of a deadly bite.",literal,catch death,Enhanced-prompting
"In a swift response, the antibiotic began to catch and inhibit the growth of the deadly bacteria, saving the patient’s life.",literal,catch death,Enhanced-prompting
"The mother eagle swooped down to catch a snake, bringing it back to the nest to feed her chicks and stave off death from starvation.",literal,catch death,Enhanced-prompting
"When the elderly man began to choke, a bystander hurriedly caught him from behind and performed the Heimlich maneuver, saving him from suffocation and death.",literal,catch death,Enhanced-prompting
"The spider's web was designed to catch prey, ensuring its survival amid the harsh reality of death in nature.",literal,catch death,Enhanced-prompting
Gladiators often fought in battles that could easily catch them facing death before the crowd.,literal,catch death,Enhanced-prompting
"In a tragic forest encounter, a bear managed to catch a fleeing deer, sealing its death swiftly.",literal,catch death,Enhanced-prompting
"Carelessly handling poisonous plants in the wilderness can catch you unprepared, leading to illness or death.",literal,catch death,Enhanced-prompting
"Fishermen in the treacherous seas must be vigilant as giant waves can catch them off guard, threatening death with every storm.",literal,catch death,Enhanced-prompting
"The illness began to catch hold, inching the afflicted closer to death each day.",literal,catch death,Enhanced-prompting
"Avalanches have the grim ability to catch mountaineers, often resulting in death.",literal,catch death,Enhanced-prompting
"During the safari, the lion managed to catch the zebra, a grim dance of death in the wild.",literal,catch death,Enhanced-prompting
To catch the infectious disease early can mean the difference between recovery and death.,literal,catch death,Enhanced-prompting
Soldiers strive to avoid traps that could catch them and lead directly to death on the battlefield.,literal,catch death,Enhanced-prompting
"Unexpectedly, the ice gave way beneath the skater's feet, catching him off-balance and nearly sending him to his death.",literal,catch death,Enhanced-prompting
"In dense jungle, traps were set to catch unwary animals, often resulting in their death.",literal,catch death,Enhanced-prompting
"A sudden heart attack can catch someone in the prime of life, ushering in death unexpectedly.",literal,catch death,Enhanced-prompting
"During the hurricane, debris flying through the air can catch people outside unawares, threatening their lives with imminent death.",literal,catch death,Enhanced-prompting
"The assassin's bullet was meant to catch its target unawares, dealing death swiftly and silently.",literal,catch death,Enhanced-prompting
"A venomous snake managed to catch its victim by surprise, its bite inflicting an immediate and fatal death.",literal,catch death,Enhanced-prompting
"In the wild, predators must catch their prey if they are to avoid death by starvation.",literal,catch death,Enhanced-prompting
"The swift current of the river can catch swimmers off-guard, pulling them under to a watery death.",literal,catch death,Enhanced-prompting
"During ancient times, warriors would catch their enemies in battle, often resulting in immediate death.",literal,catch death,Enhanced-prompting
"A precarious cliff edge is always ready to catch hikers unaware, sending them plummeting towards death.",literal,catch death,Enhanced-prompting
He held the reins tightly while his horse leaped over the fence.,literal,hold horse,Zero-shot
"Gently holding the brush, she groomed the horse's shiny coat.",literal,hold horse,Zero-shot
"During the trail ride, the rider holds onto the horse's saddle to steady himself.",literal,hold horse,Zero-shot
The stable hand held the horse by the halter as it drank water.,literal,hold horse,Zero-shot
"At the gate, the farmer held back the spirited horse, ensuring it didn't escape.",literal,hold horse,Zero-shot
"While training the young horse, the trainer held its bridle to guide it around the ring.",literal,hold horse,Zero-shot
The groom holds the horse steady as the farrier prepares to shoe it.,literal,hold horse,Zero-shot
The children held the fence tightly as they watched the horses gallop across the field.,literal,hold horse,Zero-shot
She held her breath as the horse jumped the last hurdle in the race.,literal,hold horse,Zero-shot
"The jockey held firm to the reins, controlling the horse's speed as they approached the turn.",literal,hold horse,Zero-shot
The child held the horse's lead rope as they walked back to the barn.,literal,hold horse,Zero-shot
She tightly held the horse's mane while riding through the rough terrain.,literal,hold horse,Zero-shot
He holds the horse's hoof to inspect it for any injuries.,literal,hold horse,Zero-shot
"Before mounting, the rider held the saddle to steady the horse.",literal,hold horse,Zero-shot
"As the horse grazed, the farmer held onto the gate, watching it carefully.",literal,hold horse,Zero-shot
"The rider holds the horse's reins gently, ensuring a calm ride.",literal,hold horse,Zero-shot
They held the skittish horse still while the vet administered the vaccine.,literal,hold horse,Zero-shot
She held the horse's blanket in place as the wind began to pick up.,literal,hold horse,Zero-shot
I watched them hold the horse's lead as it tried to break free.,literal,hold horse,Zero-shot
The gatekeeper held the latch tight to prevent the horse from escaping the paddock.,literal,hold horse,Zero-shot
The veterinarian held the horse's mouth open to check its teeth.,literal,hold horse,Zero-shot
He holds the horse's tail aside while cleaning its hindquarters.,literal,hold horse,Zero-shot
She held onto the horse's stirrup as she adjusted her footing.,literal,hold horse,Zero-shot
The handler holds the horse's ears to calm it during the loud parade.,literal,hold horse,Zero-shot
They carefully held the horse as it stepped onto the unfamiliar trailer.,literal,hold horse,Zero-shot
The trainer holds the horse steady while introducing it to the water.,literal,hold horse,Zero-shot
The girl held onto the horse’s bridle as they walked down the narrow path.,literal,hold horse,Zero-shot
He held the horse's bit in place while adjusting the straps.,literal,hold horse,Zero-shot
They had to hold the horse still to apply the medicinal spray on its leg.,literal,hold horse,Zero-shot
She held the lead rope tightly as the horse tried to bolt from the stable.,literal,hold horse,Zero-shot
"During the storm, he tightly held the horse’s halter to guide it into the barn.",literal,hold horse,Zero-shot
She held the horse’s side gently while applying the therapeutic ointment.,literal,hold horse,Zero-shot
He adjusts his grip to hold the horse's reins more securely as they trot faster.,literal,hold horse,Zero-shot
"While washing the muddy horse, she held the hose in one hand and stroked its back with the other.",literal,hold horse,Zero-shot
They each held a side of the horse's saddle to help balance it before the ride.,literal,hold horse,Zero-shot
The farmer tightly held the horse as it tried to jump the fence.,literal,hold horse,Zero-shot
She carefully held the horse's noseband while attaching the lead rope.,literal,hold horse,Zero-shot
"To calm the nervous horse, he gently held its head and whispered soothing words.",literal,hold horse,Zero-shot
They had to hold the horse from both sides to steady it during the hoof trimming.,literal,hold horse,Zero-shot
He holds the lamp high as he checks on the horses in the dark barn.,literal,hold horse,Zero-shot
She holds the horse's bridle while guiding it through the crowded arena.,literal,hold horse,Zero-shot
The handler held the horse by its halter as the veterinarian approached.,literal,hold horse,Zero-shot
"While leading the horse to pasture, he held the gate open wide.",literal,hold horse,Zero-shot
