submission,category,idiom,type
手に買い物袋を抱えた人々が、エスカレーターに乗る前にバランスを取っていた。,literal,手に乗る,Zero-shot
彼は砥石で刃物を研ぐ際、無意識に火花を散らしていた。,literal,火花を散らす,Zero-shot
彼はビデオゲームに夢中で、驚かせようと近づく友人に気づかず、突然声をかけられて慌てて首をひねった。,literal,首をひねる,Zero-shot
石油ヒーターは部屋を熱しやすく、オフにすると急激に冷めやすいため、温度調整が重要です。,literal,熱しやすく冷めやすい,Zero-shot
彼は弓を引くたびに、より精度が高まっていくのを感じた。,literal,弓を引く,Zero-shot
矢をセットして、彼は静かに弓を引き、目標に向けて放った。,literal,弓を引く,Zero-shot
桜の木の下で、彼らは肩を並べて花見を楽しんだ。,literal,肩を並べる,Zero-shot
手に地図を持った旅行者がバスに乗った。,literal,手に乗る,Zero-shot
ヨガのクラスで深い呼吸を行う際、彼は自然に鼻を鳴らした。,literal,鼻を鳴らす,Zero-shot
水に油を加えた場合、油は水と結合せず、容器の上部に層を形成します。,literal,水と油,Zero-shot
突然胸が痛むため、彼は慌てて座り込んだ。,literal,胸が痛む,Zero-shot
彼女が蜘蛛の巣を見つけた瞬間、怖くてすぐに頭を下げてしゃがんだ。,literal,頭が下がる,Zero-shot
食器を棚に上げて、綺麗に片付けました。,literal,棚に上げる,Zero-shot
葉っぱが季節の変わり目に色を失い、やがて落ちる様子は自然の一部である。,literal,色を失う,Zero-shot
真夏の日中、公園のベンチが太陽の熱でかなり熱くなるが、日が沈むと冷めていく。,literal,熱が冷める,Zero-shot
メガネがずれた時、彼はそれをくわえて指で位置を調整した。,literal,指をくわえる,Zero-shot
激しいジョギングの後で、息が切れて胸が詰まる感覚がありました。,literal,胸が詰まる,Zero-shot
彼は海岸に打ち上げられる波に浮き輪を乗せ、波が引くのを待つ子供たちの笑顔を眺めていた。,literal,波に乗る,Zero-shot
ガラス工芸のワークショップでは、溶けたガラスが型にはめられ、冷えるときに固まります。,literal,型にはまる,Zero-shot
彼女は化粧をしている時、リップブラシを指で掴み、くわえながらアイライナーを引いた。,literal,指をくわえる,Zero-shot
掃除中にほこりを吸い込んでしまい、彼は思わず鼻を鳴らした。,literal,鼻を鳴らす,Zero-shot
彼はクリスマスリース作りの工房で、松ぼっくりや赤い実をリボンで結び付けて装飾した。,literal,実を結ぶ,Zero-shot
彼は庭で犬の骨を埋めました。,literal,骨を埋める,Zero-shot
激しいトレーニングの後、首の動きが制限されて回らない。,literal,首が回らない,Zero-shot
子どもたちは川の浅瀬で波に木の葉を乗せて、どこまで行くか競争していた。,literal,波に乗る,Zero-shot
重たいビデオゲーム機を地面から拾い上げて、リビングルームの棚に設置した。,literal,棚に上げる,Zero-shot
そのボードゲームは手がないと駒を動かすことができず、参加できなかった。,literal,手がない,Zero-shot
密閉空間に閉じ込められたとき、空気が少なくなって息が詰まり始めた。,literal,息が詰まる,Zero-shot
ガラス瓶は太陽光で熱しやすく、日陰に移すと素早く冷めやすい。,literal,熱しやすく冷めやすい,Zero-shot
私たちは朝早くに家を出発し、昼前には峠を越していた。,literal,峠を越す,Zero-shot
彼女は友達との会話中に突然笑い声を聞き、驚いて首をひねってその方向を向いた。,literal,首をひねる,Zero-shot
長時間のフライトの後、着陸寸前に胸が詰まるような不快感を感じることがあります。,literal,胸が詰まる,Zero-shot
首が回らないほどの筋肉痛に苦しんでいます。,literal,首が回らない,Zero-shot
田植えの季節になり、カカシに鳥よけの網を張った。,literal,網を張る,Zero-shot
レーシングカーがカーブを曲がる時、アンダーボディが地面に接触して火花を散らした。,literal,火花を散らす,Zero-shot
サッカーをしている時にぶつかり、足の骨を折れてしまいました。,literal,骨が折れる,Zero-shot
映画のシーンで、探検家たちは古代の遺跡で見つかった骨を再び埋めることにした。,literal,骨を埋める,Zero-shot
彼は公園のベンチに座り、あぐらをかいてリラックスしている。,literal,あぐらをかく,Zero-shot
寒波が到来してから、彼女は胸が痛むのを頻繁に感じるようになった。,literal,胸が痛む,Zero-shot
風邪で鼻が詰まり、彼は話すたびに無意識に鼻を鳴らしていた。,literal,鼻を鳴らす,Zero-shot
彼はゴルフのスイング中にフォームを崩し、そのせいで胸を痛めてしまった。,literal,胸を痛める,Zero-shot
地面に座って花を眺めていた少女が、ふいに上から声が聞こえて頭を急にもたげた。,literal,頭をもたげる,Zero-shot
アレルギー反応で喉が腫れて来て、胸が詰まる感覚に陥りました。,literal,胸が詰まる,Zero-shot
コンクリートは日中強い日差しを受けて熱しやすく、夜になると速く冷めやすい。,literal,熱しやすく冷めやすい,Zero-shot
彼女は花瓶に水を注ぎ、切り花をそっと挿して流れるようなデザインを楽しんだ。,literal,水に流す,Zero-shot
タクシーの運転手が焦げたゴムのような匂いを放つエンジンオイルを使っており、車内で息が詰まるたびに窓を開けざるを得なかった。,literal,息が詰まる,Zero-shot
キャンプ場での安全対策として、寝室のテントに虫除け網を張りました。,literal,網を張る,Zero-shot
彼は岩を割ろうと強くハンマーを振り下ろしたが、誤って自分の腹を軽く打ってしまい、息が止まるほどの衝撃だった。,literal,腹を割る,Zero-shot
彼は狭い洞窟の中を進む際、岩にぶつからないように何度も頭を下げながら進んだ。,literal,頭が下がる,Zero-shot
静かな湖でカヌーを漕ぎながら、さざ波に軽く乗る感覚が心地よかった。,literal,波に乗る,Zero-shot
生物学の授業で、学生は顕微鏡のサンプルを見る前にスライドの熱を上げていました。,literal,熱を上げる,Zero-shot
この展示会のセレモニーで、主催者は新しい展示品を観客に披露するため大きな幕を開けた。,literal,幕を開ける,Zero-shot
長い年月が経過し、その壁のペンキが色を失い、剥がれてきている。,literal,色を失う,Zero-shot
彼は庭のブルーベリーの実を収穫して布袋に入れ、その口を紐でしっかりと結びました。,literal,実を結ぶ,Zero-shot
子犬が遊びながら、庭の小枝を指で引っ掴み、嬉しそうにくわえて走っていた。,literal,指をくわえる,Zero-shot
犬が鼻を地面につけて匂いを追いながら、急に高い草の中に飛び込んだ。,literal,鼻が高い,Zero-shot
彼女は昼過ぎまでに峠を越え、山の小屋へと向かった。,literal,峠を越す,Zero-shot
散歩中に、二人は川沿いで肩を並べて歩いた。,literal,肩を並べる,Zero-shot
高校の理科の実験で、超伝導体が液体窒素の上で宙に浮くのを見た。,literal,宙に浮く,Zero-shot
急な転倒で頭を地面に打ち付け、大きく痛めた。,literal,頭を痛める,Zero-shot
射撃大会で彼女は弓を引いて一連の矢を素早く放った。,literal,弓を引く,Zero-shot
ミュージカルの終盤に向けて、舞台監督が大きな幕を開けて最後のシーンを設定した。,literal,幕を開ける,Zero-shot
農家は害虫から作物を保護するため、畑全体に網を張る作業を行っている。,literal,網を張る,Zero-shot
小川を渡る木の枝が水面からわずかに宙に浮いている。,literal,宙に浮く,Zero-shot
雨が降り始めた時、彼の速い足が彼を速やかにシェルターへと導いた。,literal,足が速い,Zero-shot
彼が古いアルバムを棚に上げた後、部屋が整然としました。,literal,棚に上げる,Zero-shot
彼は緊張のあまり、爪をくわえるクセがある。,literal,指をくわえる,Zero-shot
庭師は肥料として、庭の隅に魚の骨を埋めることにした。,literal,骨を埋める,Zero-shot
彼は天井の低い部屋でジャンプした際に頭を激しくぶつけ痛めてしまった。,literal,頭を痛める,Zero-shot
彼女は石につまずき、その衝撃で足の骨を折れてしまった。,literal,骨が折れる,Zero-shot
遊園地で、彼女は多くの人がポップコーンを食うのを見て、自分も買うことに決めた。,literal,人を食う,Zero-shot
手がないと、この詳細な作業は実行することが不可能です。,literal,手がない,Zero-shot
長時間運転をしていたため、首が疲れてしまい回らない。,literal,首が回らない,Zero-shot
果樹園で鳥から果物を守るために、木の上に広範囲に網を張ることが決まった。,literal,網を張る,Zero-shot
寝ている時に枕が顔にかぶさり、息が詰まって目が覚めました。,literal,息が詰まる,Zero-shot
山道を走っている最中に滑り、岩に頭をぶつけて痛めてしまった。,literal,頭を痛める,Zero-shot
散歩中に小さな峠を越えると、目の前に美しい花畑が広がっていた。,literal,峠を越す,Zero-shot
彼は数学の難問に四苦八苦しながら、時々机にもたれて頭を抱えて考え込んでいた。,literal,頭を抱える,Zero-shot
公演が始まる直前に、スタッフが舞台の幕を開けるのを確認した。,literal,幕を開ける,Zero-shot
木の登り方を教えていた際、間違って枝が折れて彼の腹部に直撃し、皮膚が割れた。,literal,腹を割る,Zero-shot
公園の小道を速い足で走ることで、彼は日々のストレスを解消している。,literal,足が速い,Zero-shot
水溶性の染料を水に溶かし、油を加えても、油は色に影響されずにその上に浮かびます。,literal,水と油,Zero-shot
彼女は背中が痛むと共に胸が痛むことがあると報告しています。,literal,胸が痛む,Zero-shot
この角度で首が完全には回らないため、視界が限られる。,literal,首が回らない,Zero-shot
彼女は季節外れの衣類をクリーニングから戻ってきた後、クローゼットの棚に上げた。,literal,棚に上げる,Zero-shot
彼はペンの後ろをくわえる癖があり、考え事をする時によく指でペンを回す。,literal,指をくわえる,Zero-shot
重たい箱を持ち上げたとたん、彼は胸を痛めてうずくまった。,literal,胸を痛める,Zero-shot
バターコーヒーを淹れる時、溶けたバターの脂がコーヒーの表面に繊細に乗る。,literal,脂が乗る,Zero-shot
タワーが完成すると、彼の鼻が高い誇りに満ちた表情が見えた。,literal,鼻が高い,Zero-shot
空気中、この石炭はとても熱しやすく、火が消えた後はすぐに冷めやすい。,literal,熱しやすく冷めやすい,Zero-shot
ケーキの焼成時にはオーブン内の熱を事前に上げておく必要があります。,literal,熱を上げる,Zero-shot
野球で打球を受け止めようとした際、ボールが胸に直撃し、胸を痛めた。,literal,胸を痛める,Zero-shot
彼は右からの指示に従い、直ちに左を向いてそこから出口へ進んだ。,literal,右から左,Zero-shot
冷やしたスープ皿に脂が固まって乗り、料理の食感を豊かにする。,literal,脂が乗る,Zero-shot
彼女は桟橋から手を伸ばし、ゆっくりとボートに乗り移った。,literal,手に乗る,Zero-shot
夜空に打ち上げられた花火が大きな音とともに火花を散らした。,literal,火花を散らす,Zero-shot
子供が海岸で貝殻を指で掴み、好奇心からくわえてみた。,literal,指をくわえる,Zero-shot
ガレージの幕を開けると、中には古い自転車が積まれていた。,literal,幕を開ける,Zero-shot
油を水の入った容器に注ぐと、油は底に沈むことなく水の表面に浮かびます。,literal,水と油,Zero-shot
急に冷たい水に飛び込んだ時、一瞬胸が詰まるような衝撃を感じました。,literal,胸が詰まる,Zero-shot
長い会議が終わりかけていた時、部屋の扉が開き新しい情報が入ってくると、全員が一斉に頭をもたげた。,literal,頭をもたげる,Zero-shot
彼は山で見つけた猫の骨を掘り返し、新たに地面に埋め直した。,literal,骨を埋める,Zero-shot
彼は早朝にカーテンの幕を開けて、部屋に柔らかい日の光を招き入れた。,literal,幕を開ける,Zero-shot
アイスクリーム店で、彼は多くの人がソフトクリームを食うのを楽しんでいるのを見た。,literal,人を食う,Zero-shot
彼は木登りをしていて高さから落ち、その衝撃で頭を痛めた。,literal,頭を痛める,Zero-shot
水の中に油を垂らすと、油滴がクリアな球形を保ちながら水面を漂います。,literal,水と油,Zero-shot
彼女はハイキング中に滑って手首の骨が折れてしまった。,literal,骨が折れる,Zero-shot
製菓学校で学生たちは、ショコラをハート型にはめて、美しいチョコレートを作り上げている。,literal,型にはまる,Zero-shot
移転したオフィスの庭に、従業員たちが協力して大きな桜の木の根を下ろして植えた。,literal,根を下ろす,Zero-shot
子供が遊びながらロープの端を尾のように引きました。,literal,尾を引く,Zero-shot
音楽会の間、彼はホールの後ろであぐらをかいてじっと聞いていた。,literal,あぐらをかく,Zero-shot
サラダを作る際、水で洗った野菜に直接油をかけると、水と油がくっつかずに分離します。,literal,水と油,Zero-shot
早朝の霧の中で、湖面に白鳥が軽やかに乗り、水面にはその羽から脂がほのかに輝いている。,literal,脂が乗る,Zero-shot
繊維が劣化することで、古い服は着る度に色を失っていった。,literal,色を失う,Zero-shot
彼女は洗濯物を干した後、タオルをバスルームの棚に上げた。,literal,棚に上げる,Zero-shot
彼女はプレゼンテーションが終わり、すぐにプロジェクタースクリーンの幕を閉じた。,literal,幕を閉じる,Zero-shot
道路工事で使うコンクリートが型枠にはめられ、整然と固められていく。,literal,型にはまる,Zero-shot
木工の授業で、生徒たちが木片を型にはめて鳥の巣箱を作る工程を学んでいます。,literal,型にはまる,Zero-shot
その店では毎晩、ショーウィンドウの幕を閉じることで一日の営業を終了します。,literal,幕を閉じる,Zero-shot
朝一番に彼は寝室の幕を開けて太陽の光を室内に招き入れた。,literal,幕を開ける,Zero-shot
彼女は鉄棒を叩くことで火花を散らし、周囲を明るく照らした。,literal,火花を散らす,Zero-shot
ディスクを追いかける際、彼の速い足がチームにとって大きな強みだ。,literal,足が速い,Zero-shot
コンクリートが日中に強い太陽で熱くなり、夜に冷めると表面が硬くなります。,literal,熱が冷める,Zero-shot
モーニングトーストにバターが溶けて、その脂がゆっくりとパンに乗る。,literal,脂が乗る,Zero-shot
彼らは運動場で肩を並べ、熱心にエクササイズを始めた。,literal,肩を並べる,Zero-shot
その家具運搬車が大きな荷物の尾を引いて、狭い道を慎重に進んでいた。,literal,尾を引く,Zero-shot
ショップオーナーは店を閉める際、入り口の幕を閉じることで一日の終わりを告げた。,literal,幕を閉じる,Zero-shot
彼女はヨガのポーズを間違えて急に床に頭を打って痛めた。,literal,頭を痛める,Zero-shot
老朽化した電気配線がショートし、壁から火花を散らせていた。,literal,火花を散らす,Zero-shot
自宅の庭に桜の苗木を植え、早く根を張ってほしいと願っています。,literal,根を張る,Zero-shot
温泉の表面には天然のミネラルが脂のように乗って光って見える。,literal,脂が乗る,Zero-shot
熟練したサーファーが巧みに波に乗り、観客を魅了していた。,literal,波に乗る,Zero-shot
キャンプサイトで彼は他のキャンパーが焚き火で焼いたマシュマロを食うのを観察した。,literal,人を食う,Zero-shot
子供が風船を鼻で押しながら、それが高く舞い上がるのを楽しげに見ていた。,literal,鼻が高い,Zero-shot
環境活動家たちは河川の浸食防止のために、岸辺に深く根を下ろす植物を植えた。,literal,根を下ろす,Zero-shot
砂浜は夏の日差しで非常に熱しやすく、夜には冷めやすい特性がある。,literal,熱しやすく冷めやすい,Zero-shot
山登りの途中で、彼は仲間が疲れを癒すためにエネルギーバーを食う姿を見て、自分も一つ食べた。,literal,人を食う,Zero-shot
彼女はバレーボールの練習中にネットに接触してバランスを崩し、落ちる際に胸を痛めてしまった。,literal,胸を痛める,Zero-shot
公園のベンチに座り、彼らは夕日を見ながら肩を並べた。,literal,肩を並べる,Zero-shot
テフロン加工されたフライパンで料理をする際は、少しずつ熱を上げて焦げ付きを防ぎます。,literal,熱を上げる,Zero-shot
右から来た車を避けるために急いで左へと跳ねた。,literal,右から左,Zero-shot
排水溝に詰まったごみを取り除いた後、ホースで水を勢いよく流し込んだ。,literal,水に流す,Zero-shot
彼は落下する岩から避けようとしてバランスを崩し、岩に胸を打ちつけて痛めた。,literal,胸を痛める,Zero-shot
キャンプで火を起こし、焚火の熱を上げるために薪を追加した。,literal,熱を上げる,Zero-shot
水を差して固まっていた土を柔らかくしました。,literal,水を差す,Zero-shot
閉ざされた空間に長時間いると、徐々に息が詰まってくることがあります。,literal,息が詰まる,Zero-shot
子どもたちは庭で遊んだ後、玄関で足を洗って家に入ります。,literal,足を洗う,Zero-shot
バスケットボールのジャンプ中に誤ってゴールポストに頭をぶつけて痛めた。,literal,頭を痛める,Zero-shot
熱心に本を読んでいた老人が、時計の音に気づき頭をもたげて時計を見た。,literal,頭をもたげる,Zero-shot
山小屋の主は、訪れる人々に自然の恵みを示すために、森で採れた様々な実を縄で結んで壁に飾った。,literal,実を結ぶ,Zero-shot
オペラハウスでの公演が始まる前、聴衆の目の前で幕がゆっくりと開風景画が明らかになった。,literal,幕が開く,Zero-shot
レース中のカヤッカーたちは巧みに河の急な波に乗り切った。,literal,波に乗る,Zero-shot
手が冷たくなり動かないので、ロープをしっかりと握ることが難しいです。,literal,手がない,Zero-shot
彼は畳の部屋であぐらをかいて、昔の写真を眺めていた。,literal,あぐらをかく,Zero-shot
彼女は裁縫をしている際、針を一旦指でつまみ、糸を通す前にくわえて持った。,literal,指をくわえる,Zero-shot
水と油の容器を逆さまにすると、水は下に落ち、油は上に上がります。,literal,水と油,Zero-shot
毎晩、私はバスタブで足を洗う習慣があります。,literal,足を洗う,Zero-shot
子供たちが見守る中、石鹸の泡が空中を漂い、そっと宙に浮いていた。,literal,宙に浮く,Zero-shot
運動場で彼はその速い足を活かし、追いかけっこで他の子供たちを簡単に抜き去った。,literal,足が速い,Zero-shot
彼はホースの尾を引っ張りながら庭を水やりしていた。,literal,尾を引く,Zero-shot
弓を引く際には、常に姿勢を正しい状態で保つことが大切である。,literal,弓を引く,Zero-shot
激しいエアロビクスのクラスの後で、極度の疲労感とともに胸が詰まるようになりました。,literal,胸が詰まる,Zero-shot
長い一日の旅の終わりに、最後の峠を越えた時、彼らは達成感でいっぱいだった。,literal,峠を越す,Zero-shot
金型にアルミニウムをはめ込んで、軽量の自転車フレームが製造されます。,literal,型にはまる,Zero-shot
ダッシュをした後に急に胸が詰まって、一息つかずにはいられませんでした。,literal,胸が詰まる,Zero-shot
高い場所から落ちた衝撃で彼の腰の骨が折れた。,literal,骨が折れる,Zero-shot
風呂場の排水口から水が滞りなく流れ去ることを確認した。,literal,水に流す,Zero-shot
昨日のマラソンで疲労が溜まり、今朝は首が全く回らない状況だ。,literal,首が回らない,Zero-shot
工場でのプラスチック製品製造工程では、溶けたマテリアルが型にはめられ、冷却される過程が繰り返されます。,literal,型にはまる,Zero-shot
アップダウンの激しいジェットコースターに乗った後、彼は胸が痛むと感じた。,literal,胸が痛む,Zero-shot
ストーブの周りで寒さをしのごうとしていた時、誰かがストーブの熱を上げたので、暖まることができました。,literal,熱を上げる,Zero-shot
彼女は仕事中に急に後ろから声がしたので、ビックリして首をひねった。,literal,首をひねる,Zero-shot
鼻を高くして、彼は高い山の頂上を目指して歩き続けた。,literal,鼻が高い,Zero-shot
彼女は図書館で本棚の最上段にある本を取ろうとして、首をひねりながら位置を確認した。,literal,首をひねる,Zero-shot
彼はレンガを持ち上げようとして、胸を痛めました。,literal,胸を痛める,Zero-shot
庭で遊んでいた子どもたちは、犬のおもちゃの骨を掘り返して埋め直した。,literal,骨を埋める,Zero-shot
エレベーターが急停止したとき、恐怖で胸が詰まる思いをしました。,literal,胸が詰まる,Zero-shot
彼らは森の中で古代の動物の骨を掘り出し、研究後に元の位置に戻して埋め直した。,literal,骨を埋める,Zero-shot
激しい運動後、彼はしばしば胸が痛むと訴える。,literal,胸が痛む,Zero-shot
初心者の彼は、斧で薪を割る試み中に、うっかり斧を腹に落としてしまった。,literal,腹を割る,Zero-shot
首に痛みがあって、ちょっと回すのも難しい。,literal,首が回らない,Zero-shot
大きな容器の中に水を満たし、そこに油を注ぐと、油が水の表面に浮かんできます。,literal,水と油,Zero-shot
長時間の読書で首が凝り固まり、全然回らない。,literal,首が回らない,Zero-shot
そのトレイルランナーは峠を越えるたびに、焼き肉を食べるご褒美を自分に与えていた。,literal,峠を越す,Zero-shot
彼の足が速いため、学校のリレーで彼はいつもアンカーを務める。,literal,足が速い,Zero-shot
寝ている間に無意識に鼻を鳴らすことが多い。,literal,鼻を鳴らす,Zero-shot
朝の光が差し込む中、カーテンの幕がゆっくりと開いた。,literal,幕が開く,Zero-shot
冬の厳しい寒さの中で温度計の熱を上げて、ピピングシステムが凍結しないように管理します。,literal,熱を上げる,Zero-shot
彼女は子供と目線を合わせるために膝を曲げ、頭を下げた。,literal,頭が下がる,Zero-shot
彼は林で拾った様々な実をしっかりとひもで結び、壁に掛ける飾りとした。,literal,実を結ぶ,Zero-shot
教師は生徒たちに化石の骨を掘り起こさせた後、同じ場所に再び埋めるよう指導した。,literal,骨を埋める,Zero-shot
水と油を同じボウルに混ぜ合わせると、二層に分かれてしまいます。,literal,水と油,Zero-shot
教室で先生が質問をしたとき、多くの生徒が興味を持って頭を持ち上げた。,literal,頭をもたげる,Zero-shot
トラクターが重い鉄の塊を引いており、その尾を長くしていました。,literal,尾を引く,Zero-shot
彼は和室の高い棚を鼻で指し示しながら、「あそこに置いてくれ」と頼んだ。,literal,鼻が高い,Zero-shot
台風の後、川の水が増水して橋にまで流れ着いた。,literal,水に流す,Zero-shot
手がないと、高い棚から物を取ることが非常に難しくなります。,literal,手がない,Zero-shot
熱中していた作業から目を離し、彼女は周囲の音に気づいてゆっくりと頭をもたげた。,literal,頭をもたげる,Zero-shot
彼らは自転車で峠を越す速度競争をしていた。,literal,峠を越す,Zero-shot
トレーニング中、彼は連続して弓を引く練習を何度も行った。,literal,弓を引く,Zero-shot
美術館の床に油絵の具がポタリと落ち、その脂が床に乗ってしまった。,literal,脂が乗る,Zero-shot
庭の植物が元気に成長するように、しっかりと根を張ることが必要です。,literal,根を張る,Zero-shot
庭の池に新鮮な水を流し込み、水生植物が喜ぶ様子を見守った。,literal,水に流す,Zero-shot
オーブンから出したばかりのパイが熱いうちに冷めるように窓際に置かれました。,literal,熱が冷める,Zero-shot
農業技師が、幼木の根を地面に下ろす最適な深さについて研究し、その結果を地域の農家と共有した。,literal,根を下ろす,Zero-shot
新しいビルの周囲に植えたいと思っていた樹木の根を、しっかりと地に下ろす作業が今日行われた。,literal,根を下ろす,Zero-shot
蒸し暑い部屋で息苦しさを感じたため、冷たい水をタオルに差し、首の後ろに当てて涼を取った。,literal,水を差す,Zero-shot
アレルギーがひどくなると胸が詰まるような症状が出るので、気をつけています。,literal,胸が詰まる,Zero-shot
ハイキング中、彼は岩の上から美しい滝壷に向けて水を手で差し、水音を楽しんだ。,literal,水を差す,Zero-shot
洞窟探検中、うっかり岩に頭をぶつけて痛めてしまった。,literal,頭を痛める,Zero-shot
野生の鹿が非常に足が速く、写真を撮る前に姿を消してしまった。,literal,足が速い,Zero-shot
ストレスが多い期間を過ごした後、彼はよく胸が痛むと報告する。,literal,胸が痛む,Zero-shot
道を歩いていて、右から来た猫を避けるために、急いで左にジャンプした。,literal,右から左,Zero-shot
彼女はクリスマスのデコレーションを箱から出し、飾り棚に上げた。,literal,棚に上げる,Zero-shot
子供たちは川辺に石を投げて、その波紋が水面に流れるのを楽しんでいた。,literal,水に流す,Zero-shot
ツーリングで峠を越す際は、安全に注意しながら楽しむことが大切だ。,literal,峠を越す,Zero-shot
ヨガのポーズをとっていた彼女は、インストラクターの声を聞き頭を持ち上げて次の指示を待った。,literal,頭をもたげる,Zero-shot
彼は手に色とりどりの風船を持ち、浮かれながら遊園地の列車に乗った。,literal,手に乗る,Zero-shot
映画の予想外の展開に感動して、彼は思わず手で頭を抱えて涙を流した。,literal,頭を抱える,Zero-shot
ボクサーがサンドバッグを力強く腹に打ち、その瞬間サンドバッグが割れて砂が飛び散った。,literal,腹を割る,Zero-shot
水たまりに枯れ葉を流し込んで遊んだ。,literal,水に流す,Zero-shot
彼は鼻が高いほどの自信を持って、ジャンプして高いボールをキャッチした。,literal,鼻が高い,Zero-shot
彼は右から来るボールを見て、素早く左足でそれをトラップした。,literal,右から左,Zero-shot
家の中でフリスビーを投げて遊んでいた時、彼は低く飛んできたフリスビーを避けるため急に頭を下げた。,literal,頭が下がる,Zero-shot
子供が滑り台で遊んでいる際、誤って頭を痛めることになった。,literal,頭を痛める,Zero-shot
子供たちが外で安全に遊べるように、プールの周囲に安全網を張る作業を行った。,literal,網を張る,Zero-shot
低い枝に注意しなかったため、頭を痛めることになった。,literal,頭を痛める,Zero-shot
彼は急にひっくり返り、自転車のハンドルが彼の腹を強打し、肌が割れるほどの痛みに襲われた。,literal,腹を割る,Zero-shot
新鮮なサーモンの切り身を見ると、その鮮やかなオレンジ色の肉に脂が贅沢に乗っている。,literal,脂が乗る,Zero-shot
彼女はヨガの授業で前屈のポーズを取り、深く頭を下げて足の甲を触れた。,literal,頭が下がる,Zero-shot
彼は手にお土産の袋を持ち、観光バスに次々と乗って行った。,literal,手に乗る,Zero-shot
彼がその美術作品を見た瞬間、感動で鼻が高くなったと言えるだろう。,literal,鼻が高い,Zero-shot
ゲームのコントローラーを使用後にテレビの横の棚に上げておきました。,literal,棚に上げる,Zero-shot
大学の図書館で、彼女はあぐらをかいて座って勉強している学生を見かけた。,literal,あぐらをかく,Zero-shot
油揚げを焼くと、その内部から豊かな脂が滲み出てきて、熱い鉄板に乗って音を立てる。,literal,脂が乗る,Zero-shot
みんなで肩を並べて新年のカウントダウンを見た。,literal,肩を並べる,Zero-shot
子猫がじゃれているとき、突然彼の指をくわえた。,literal,指をくわえる,Zero-shot
手がきちんと動かないため、スケートのバランスを保つのが困難です。,literal,手がない,Zero-shot
僕たちはコンサートで最前列に肩を並べて立った。,literal,肩を並べる,Zero-shot
彼は右から現れた猫を避けるために、急いで左へとハンドルを切った。,literal,右から左,Zero-shot
この木は数年かけてゆっくりと根を張り、今では立派な大木となりました。,literal,根を張る,Zero-shot
子供がぬいぐるみの尾を引っ張って階段を上がっていました。,literal,尾を引く,Zero-shot
エアロビクスクラスの後で、彼は胸が痛むと報告しました。,literal,胸が痛む,Zero-shot
休みの日、家族はリビングで一緒に映画を見るためにあぐらをかいて座った。,literal,あぐらをかく,Zero-shot
汚染された水域に生息する魚は、健康を害し色を失ってしまうことが多いです。,literal,色を失う,Zero-shot
ヨットのセールが風を捉えた瞬間、船体が少しだけ宙に浮いたかのように軽くなった。,literal,宙に浮く,Zero-shot
川岸で遊ぶ子供たちを安全に保つため、遊泳区域の周囲に網を張った。,literal,網を張る,Zero-shot
ホットプレートで焼かれたベーコンから脂が滴り、熱々の鉄板に乗る。,literal,脂が乗る,Zero-shot
釣り堀でサギから魚を守るために、水面全体に網を張った。,literal,網を張る,Zero-shot
ポップコーンを作る際には、鍋の熱を急速に上げてから、コーンを入れます。,literal,熱を上げる,Zero-shot
本を棚に上げました。,literal,棚に上げる,Zero-shot
彼は厚いカーテンの幕を開けて、部屋に日光をたっぷりと射し込ませた。,literal,幕を開ける,Zero-shot
密集した人ごみの中で立ち尽くしていると、徐々に息が詰まってきた気がした。,literal,息が詰まる,Zero-shot
ビーチボールが風に舞い上がり、しばしば宙に浮いていた。,literal,宙に浮く,Zero-shot
猫は尾を引くと不機嫌になることがあります。,literal,尾を引く,Zero-shot
油と水の混合は分離しやすく、撹拌してもすぐに元の状態に戻ります。,literal,水と油,Zero-shot
重いものを持ち上げようとすると、胸が詰まるような圧迫感を感じます。,literal,胸が詰まる,Zero-shot
公園でサッカーをしている時、彼の速い足が彼をピッチの端から端まで素早く運んだ。,literal,足が速い,Zero-shot
ガスライターのフリントを回すと、小さな火花が散らされて火が点きます。,literal,火花を散らす,Zero-shot
競技に出る前に、彼は静かに弓を引いて心を落ち着かせた。,literal,弓を引く,Zero-shot
テーブル装飾用のキャンドルを作るために、ろうが型にはまって冷やされる。,literal,型にはまる,Zero-shot
テアトルで、幕が開くとアクロバットのパフォーマーたちが登場し、観客を魅了した。,literal,幕が開く,Zero-shot
水と油を混ぜ合わせても、短時間で二つの液体は完全に分離してしまいます。,literal,水と油,Zero-shot
学校の公演が完了し、担当者が舞台の背景幕を閉じ始めた。,literal,幕を閉じる,Zero-shot
屋外イベントの会場の周りには、安全を確保するために網を張りました。,literal,網を張る,Zero-shot
練習中に彼女は弓を引く速度を上げる方法を学んだ。,literal,弓を引く,Zero-shot
展覧会の最後に、幕が開いて中から最終作品が現れたとき、周囲からは感嘆の声が上がった。,literal,幕が開く,Zero-shot
緊張のためにスピーチを始めるとすぐに息が詰まり、一時的に言葉が出なかった。,literal,息が詰まる,Zero-shot
子供は鼻を高くし、高い草をかき分けて隠れた。,literal,鼻が高い,Zero-shot
庭に落ち葉が入らないように、フェンスに網を張った。,literal,網を張る,Zero-shot
深夜、静かな部屋で、彼は夢中で本を読みながら時折鼻を鳴らす。,literal,鼻を鳴らす,Zero-shot
水辺の木々がその地に深い根を張り、堤防の役割を果たしています。,literal,根を張る,Zero-shot
