submission,category,idiom,type
"L'escursionista, dopo aver avuto una birra in corpo, si è sentito rinvigorito e ha continuato il cammino con energia rinnovata.",letterale,avere birra in corpo,Zero-shot
"Nel corso di tiro, l'istruttore enfatizza l'importanza di raggiungere il bersaglio con precisione.",letterale,Raggiungere il bersaglio,Zero-shot
"Nel tentativo di rimuovere la radice, il lavoratore farà leva con un lungo bastone di ferro.",letterale,Far leva,Zero-shot
Tirò su con forza il secchio pieno d'acqua dal pozzo.,letterale,Tirare su,Zero-shot
Il forte vento ieri ha buttato giù il tendone del mercato.,letterale,Buttare giù,Zero-shot
Invitò i suoi amici a andare in barca sul fiume per festeggiare il suo compleanno.,letterale,Andare in barca,Zero-shot
"Durante il controllo di routine, un volpe è stata trovata morta su un binario, essendo stata colpita durante la notte.",letterale,Essere su un binario morto,Zero-shot
L'anatra ha il becco lungo immergendo nel lago per pescare.,letterale,Avere il becco lungo,Zero-shot
"Durante il picnic, il vento ha spinto Paolo a buttare al vento il suo cappellino.",letterale,Buttare al vento,Zero-shot
La tempesta di neve ha buttato giù i rami pesanti degli alberi.,letterale,Buttare giù,Zero-shot
"Dopo aver avuto una birra in corpo, ha iniziato a gesticolare animatamente con le mani durante la conversazione.",letterale,avere birra in corpo,Zero-shot
Abbiamo dovuto buttare giù il vecchio capanno per costruirne uno nuovo.,letterale,Buttare giù,Zero-shot
"Durante la visita medica, il dottore confermò che aveva ancora residui della birra nel corpo.",letterale,Avere ancora della birra nel corpo,Zero-shot
"Per alleviare il dolore, deve ingoiare una pillola ogni quattro ore.",letterale,Ingoiare una pillola,Zero-shot
Insegnarono ai novizi come essere fermi e sicuri a cavallo prima di partire per la escursione.,letterale,Essere a cavallo,Zero-shot
L'installatore ha dovuto rifare la bocca del condotto di scarico per assicurare un flusso d'aria più efficiente.,letterale,Rifarsi la bocca,Zero-shot
La salsa deve bollire lentamente nella pentola per amalgamare bene i sapori.,letterale,Bollire in pentola,Zero-shot
Andarono a controllare le vele per assicurarsi che fossero gonfie prima di affrontare il mare aperto.,letterale,Andare a gonfie vele,Zero-shot
"Durante la sessione di yoga, si rese conto che non riusciva a mantenere le posizioni a lungo perché aveva ancora della birra nel corpo.",letterale,Avere ancora della birra nel corpo,Zero-shot
"I bambini giocavano a saltare tra i piedi delle sedie per non toccare il pavimento, come se fosse lava.",letterale,essere tra i piedi,Zero-shot
"Per installare l'anta del nuovo armadio, si deve fare leva sulla cerniera per agganciarla correttamente.",letterale,Far leva,Zero-shot
"Accertati che il latte non bolla troppo rapidamente nella pentola, altrimenti potrebbe traboccare.",letterale,Bollire in pentola,Zero-shot
Essi scivolavano spesso sui sassi bagnati tra i piedi delle sedie all'aperto.,letterale,essere tra i piedi,Zero-shot
"Durante la regata, abbiamo ammainato le vele per ridurre la velocità della barca.",letterale,Ammainare le vele,Zero-shot
I bambini imparavano ad essere prudenti quando si avvicinavano a toccare e montare i cavalli durante le lezioni di equitazione.,letterale,Essere a cavallo,Zero-shot
"Per superare le rocce scivolose, è necessario rimanere fermo in sella alla bicicletta.",letterale,Rimanere in sella,Zero-shot
La palla fu calciata così forte che finì tra i piedi di chi non era attento.,letterale,essere tra i piedi,Zero-shot
Il gatto ha saltato sullo scaffale e ha buttato giù tutti i vasi.,letterale,Buttare giù,Zero-shot
"Durante la cottura del minestrone, è cruciale avere il mestolo in mano per assicurare una cottura uniforme.",letterale,Avere il mestolo in mano,Zero-shot
"Nel parco, abbiamo visto un gruppo di studenti che tentavano di acchiappare farfalle con reti colorate.",letterale,Acchiappare farfalle,Zero-shot
"Cercò di fare stretching al termine della corsa, ma il suo equilibrio era compromesso perché aveva ancora della birra nel corpo.",letterale,Avere ancora della birra nel corpo,Zero-shot
"Nel tentativo di costruire un rifugio, l'animale aveva raccolto paglia con la coda.",letterale,Aver la coda di paglia,Zero-shot
È consigliabile ingoiare una pillola dopo aver mangiato per evitare irritazioni allo stomaco.,letterale,Ingoiare una pillola,Zero-shot
"Ogni mese, portiamo a casa rifornimenti di acqua potabile dal supermercato.",letterale,Portare a casa,Zero-shot
"Durante la festa in spiaggia, alcuni giovani buttavano al vento vecchie riviste.",letterale,Buttare al vento,Zero-shot
"Nella revisione del meccanismo dell'orologio, l'orologiaio voltò con cura il meccanismo per lubrificare la faccia esposta dei ingranaggi.",letterale,Voltare la faccia,Zero-shot
"Durante l'installazione del lampadario, il tecnico diede corda con precisione per evitare che si rompesse.",letterale,dare corda,Zero-shot
I ragazzi hanno buttato il loro aquilone al vento per farlo volare più in alto.,letterale,Buttare al vento,Zero-shot
I partecipanti dovettero dimostrare di essere capaci di manovrare a cavallo attraverso un percorso ostacolato.,letterale,Essere a cavallo,Zero-shot
"Anche se piove, possiamo ancora andare in barca con il giusto equipaggiamento.",letterale,Andare in barca,Zero-shot
L'idraulico ha rilevato di essere in una vena d'acqua mentre scavava nel terreno.,letterale,Essere in vena,Zero-shot
"Con uno sforzo immane, riuscivo a tirare su la vecchia cassapanca dalla cantina.",letterale,Tirare su,Zero-shot
"La mamma ha preparato un gioco per il compleanno, avendo nascosto piccoli tesori nella coda di paglia appesa dietro la casa.",letterale,Aver la coda di paglia,Zero-shot
"Prima di iniziare l'esercizio, si assicurò di avere la corda attaccata al collo.",letterale,Aver la corda al collo,Zero-shot
Il maestro spiegò come dare corda al mulinello per pescare più efficacemente.,letterale,dare corda,Zero-shot
Ho gettato la spugna nell'acqua per inzupparla prima di iniziare a pulire i vetri.,letterale,Gettare la spugna,Zero-shot
"Quando si bolle il latte, è prudente avere il mestolo in mano per evitarne il trabocco.",letterale,Avere il mestolo in mano,Zero-shot
"Mentre pulivo il forno, ho dovuto gettare la spugna nel lavello per immergerla nella soluzione sgrassante.",letterale,Gettare la spugna,Zero-shot
Molti decidono di coltivare il proprio orto per avere verdure fresche ogni giorno.,letterale,Coltivare il proprio orto,Zero-shot
"Durante il volo, prova ad aprire gli occhi durante l'atterraggio per goderti la vista.",letterale,aprire gli occhi,Zero-shot
Ho buttato giù le scatole che erano sopra lo scaffale per pulire meglio.,letterale,Buttare giù,Zero-shot
"Durante il trasloco, ho preso con le pinze il vetro molto sottile per evitarne la rottura.",letterale,Prendere con le pinze,Zero-shot
Il gioielliere ha preso con le pinze la perla per montarla sull'orecchino.,letterale,Prendere con le pinze,Zero-shot
Il ceramista rifarà la bocca del recipiente crepato per migliorarne la forma.,letterale,Rifarsi la bocca,Zero-shot
La ditta di pulizie aveva mandato i furgoni a casa per rifornirsi di materiali.,letterale,mandare a casa,Zero-shot
"Mario tenendo il mestolo in mano, girava il sugo lentamente.",letterale,Avere il mestolo in mano,Zero-shot
"Mentre passeggiavamo, mia nonna mi ha insegnato la tecnica per acchiappare farfalle senza spaventarle.",letterale,Acchiappare farfalle,Zero-shot
"Al museo, il visitatore ha esteso le mani lunghe per scattare una foto senza ostacolare la vista degli altri.",letterale,Aver le mani lunghe,Zero-shot
"Ogni volta che emerge la luna, il chihuahua inizia ad abbaiare alla sua vista.",letterale,abbaiare alla luna,Zero-shot
"Nel gioco di basket, Giovanni ha usato le mani lunghe per intercettare il passaggio dell'avversario.",letterale,Aver le mani lunghe,Zero-shot
"Mentre pedalava in salita con la bici, sentì la fatica più di prima perché aveva ancora della birra nel corpo.",letterale,Avere ancora della birra nel corpo,Zero-shot
Il tucano ha usato il suo becco lungo per raccogliere frutti dall'albero alto.,letterale,Avere il becco lungo,Zero-shot
"In classe di cucito, la maestra ha dimostrato come attaccare un bottone su un cuscino di stoffa.",letterale,Attaccare bottone,Zero-shot
I minatori erano eccitati di essere entrati in una vena di carbone durante lo scavo.,letterale,Essere in vena,Zero-shot
L'apprendista ha preso con le pinze il metallo incandescente dall'incudine.,letterale,Prendere con le pinze,Zero-shot
Tira su il tappeto per scuoterlo fuori e rimuovere la polvere.,letterale,Tirare su,Zero-shot
"Durante il trasloco, ho dovuto gettare la spugna vecchia nell'immondizia per fare spazio.",letterale,Gettare la spugna,Zero-shot
"Durante la camminata notturna, era facile inciampare quando i sassi si trovavano tra i piedi.",letterale,essere tra i piedi,Zero-shot
"Durante la gara, l'equipaggio fece un'ottima manovra per ammainar le vele rapidamente e guadagnare vantaggio sugli avversari.",letterale,Ammainare le vele,Zero-shot
"Durante il lavaggio delle stoviglie, ho gettato la spugna nel secchio.",letterale,Gettare la spugna,Zero-shot
"Dopo aver tentato più volte, è finalmente riuscito a ingoiare una pillola.",letterale,Ingoiare una pillola,Zero-shot
Molti trovano utile ingoiare una pillola durante la colazione per non dimenticarlo.,letterale,Ingoiare una pillola,Zero-shot
Apri gli occhi e guarda bene prima di attraversare il sentiero roccioso.,letterale,aprire gli occhi,Zero-shot
"Durante la festa, Maria ha buttato al vento i petali di rosa dal balcone.",letterale,Buttare al vento,Zero-shot
"Ogni venerdì, il manager manda gli impiegati a casa alle cinque.",letterale,mandare a casa,Zero-shot
"Per aprire il tombino bloccato, fa leva con l'attrezzo adeguato e sollevalo cautamente.",letterale,Far leva,Zero-shot
Mia sorella e suo marito hanno deciso di andare in barca al lago vicino.,letterale,Andare in barca,Zero-shot
"Per alleviare il dolore, è necessario ingoiare una pillola ogni otto ore.",letterale,Ingoiare una pillola,Zero-shot
È fondamentale aprire gli occhi quando si attraversa un tratto di strada dissestato in bicicletta.,letterale,aprire gli occhi,Zero-shot
Il concessionario manda le auto nuove acquistate direttamente a casa dei compratori.,letterale,mandare a casa,Zero-shot
Coloro che scelgono di coltivare il proprio orto scoprono il piacere di raccogliere ciò che hanno seminato.,letterale,Coltivare il proprio orto,Zero-shot
"Prima di versare la pasta, assicurati che l'acqua sia già in bollizione nella pentola.",letterale,Bollire in pentola,Zero-shot
"Durante la festa in giardino, alcuni ospiti hanno buttato i loro bicchieri di plastica al vento.",letterale,Buttare al vento,Zero-shot
"Con le pinze, il cuoco ha preso il pollo bollente dalla pentola per controllarne la cottura.",letterale,Prendere con le pinze,Zero-shot
Qui mandano sempre le fatture direttamente a casa dei clienti.,letterale,mandare a casa,Zero-shot
"Durante l'allenamento, il gruppo ha lavorato sodo per raggiungere il bersaglio ogni volta.",letterale,Raggiungere il bersaglio,Zero-shot
"Durante la frittura di salse, avere il mestolo in mano permette di ridurre il fuoco rapidamente se inizia a sprigionare fumo.",letterale,Avere il mestolo in mano,Zero-shot
Molti apparecchi cessano di funzionare quando hanno le batterie scariche.,letterale,Avere le batterie scariche,Zero-shot
Ho messo la farfalla dentro il barattolo per osservarla più da vicino.,letterale,Mettere dentro,Zero-shot
Ho messo l'acqua dentro la brocca per rinfrescarci durante la giornata.,letterale,Mettere dentro,Zero-shot
È essenziale applicare fertilizzante naturale quando si inizia a coltivare il proprio orto per assicurare una crescita sana delle piante.,letterale,Coltivare il proprio orto,Zero-shot
Avere il mestolo in mano facilita il controllo della salsa mentre bolle lentamente sul fornello.,letterale,Avere il mestolo in mano,Zero-shot
Brancolò nel buio del ripostiglio cercando lo strumento giusto per riparare il guasto.,letterale,Brancolare nel buio,Zero-shot
Il giovane scultore decide di rifarsi la bocca dell'opera per accentuarne l'espressione.,letterale,Rifarsi la bocca,Zero-shot
"Hanno avuto una birra in corpo prima di iniziare a giocare a calcio, il che li ha resi meno coordinati.",letterale,avere birra in corpo,Zero-shot
Devo mettere le mele dentro il cestino per portarle al picnic.,letterale,Mettere dentro,Zero-shot
Coltivare il proprio orto inizia con la scelta accurata di compost organico per arricchire il suolo.,letterale,Coltivare il proprio orto,Zero-shot
Andrò a sistemare le vele affinché si gonfino completamente con la brezza del pomeriggio.,letterale,Andare a gonfie vele,Zero-shot
"Durante la partita, il pallone ha buttato giù il bicchiere dall'altare.",letterale,Buttare giù,Zero-shot
Molti preferiscono ingoiare una pillola con il latte per mascherarne il sapore.,letterale,Ingoiare una pillola,Zero-shot
"Per vincere l'ostacolo, dovettero essere strategicamente posizionati a cavallo.",letterale,Essere a cavallo,Zero-shot
Osservavo come andavano a sistemare le vele affinché rimanessero gonfie nonostante il vento calasse.,letterale,Andare a gonfie vele,Zero-shot
"Con la torcia scarica, brancolò nel buio del sottoscala alla ricerca del gatto smarrito.",letterale,Brancolare nel buio,Zero-shot
Il centro assistenza ha mandato il frigorifero riparato a casa.,letterale,mandare a casa,Zero-shot
Erano costretti a brancolare nel buio della cantina per trovare la scatola degli attrezzi.,letterale,Brancolare nel buio,Zero-shot
"Nei momenti critici della partita, il portiere ha sfruttato le mani lunghe per avere la palla lontana.",letterale,Aver le mani lunghe,Zero-shot
"La rondine, avendo costruito il nido con la paglia, spostava continuamente la coda in avanti e indietro per sistemare il materiale.",letterale,Aver la coda di paglia,Zero-shot
"Durante il guasto elettrico, hanno dovuto brancolare nel buio della cucina per trovare le candele.",letterale,Brancolare nel buio,Zero-shot
"Un insetto, scoperto su un binario, era morto essendo stato schiacciato da una barra metallica caduta.",letterale,Essere su un binario morto,Zero-shot
"Per essere più a proprio agio sul dorso del cavallo, seguirono lezioni di equitazione per mesi.",letterale,Essere a cavallo,Zero-shot
"In chirurgia vascolare, è fondamentale che l'incisione sia posizionata esattamente in una vena specifica.",letterale,Essere in vena,Zero-shot
"Nel tentare di acchiappare le farfalle al parco, mi sono accorto che la loro bellezza è meglio ammirarla a distanza.",letterale,Acchiappare farfalle,Zero-shot
Si fermò a guardare il suo cane che abbaiava alla luna dal cortile.,letterale,abbaiare alla luna,Zero-shot
"Per rimuovere il chiodo, farai leva con un piccolo attrezzo appuntito.",letterale,Far leva,Zero-shot
"Per procedere con l'estrazione mineraria, fu necessario essere certi di trovarsi in una vena di minerale di ferro.",letterale,Essere in vena,Zero-shot
"Ogni mattina, mi dedico a coltivare il mio orto zappando delicatamente il terreno tra le file di verdure per mantenerlo libero da infestanti.",letterale,Coltivare il proprio orto,Zero-shot
"In laboratorio, l'apprendista ha preso con le pinze alcuni cristalli per pesarli.",letterale,Prendere con le pinze,Zero-shot
"Dopo la revisione, manda i documenti a casa del cliente per la firma.",letterale,mandare a casa,Zero-shot
Claudio sviluppò un'abile tecnica per acchiappare farfalla dopo farfalla durante la sua escursione.,letterale,Acchiappare farfalle,Zero-shot
Il giardiniere fa leva sulla pietra grande per spostarla dall'entrata del vialetto.,letterale,Far leva,Zero-shot
Sentii il cane abbaiare alla luna mentre stavo rientrando in casa.,letterale,abbaiare alla luna,Zero-shot
"Il vecchio contadino ha raccolto la coda di paglia sparsa per il fienile, preparandola per il riciclo.",letterale,Aver la coda di paglia,Zero-shot
"Durante l'allenamento, ho dovuto tirare su il peso più volte.",letterale,Tirare su,Zero-shot
Avere solo una birra in corpo gli ha dato un leggero senso di vertigine mentre camminava lungo il sentiero boschivo.,letterale,avere birra in corpo,Zero-shot
L'ibis ha il becco lungo affondato nel fango per trovare cibo.,letterale,Avere il becco lungo,Zero-shot
Con un bastone resistente puoi fare leva e sollevare il sasso ostico.,letterale,Far leva,Zero-shot
Ha dovuto ingoiare una pillola rapidamente prima dell'inizio del meeting.,letterale,Ingoiare una pillola,Zero-shot
"È essenziale essere concentrati quando si salta a cavallo, per coordinare i movimenti con quelli dell'animale.",letterale,Essere a cavallo,Zero-shot
Avere alcune birre in corpo ha reso la sua marcia incerta e traballante.,letterale,avere birra in corpo,Zero-shot
Ha portato la corda al collo come precauzione mentre attraversava il fiume.,letterale,Aver la corda al collo,Zero-shot
"In sella alla moto su una strada dissestata, trovava difficoltà a rimanere equilibrato.",letterale,Rimanere in sella,Zero-shot
"Insegnarono agli alpinisti a mantenere sempre la corda vicino al collo durante l'arrampicata, per maggiore sicurezza.",letterale,Aver la corda al collo,Zero-shot
"Per osservare gli uccelli acquatici, è meglio andare in barca all'alba.",letterale,Andare in barca,Zero-shot
"Dopo averle lavate, metterò le tazze dentro l'armadietto.",letterale,Mettere dentro,Zero-shot
Il dentista ha preso con le pinze un dente del paziente per estrarlo con precisione.,letterale,Prendere con le pinze,Zero-shot
È importante verificare periodicamente di non avere le batterie scariche nei dispositivi essenziali.,letterale,Avere le batterie scariche,Zero-shot
"I velisti, vedendo aumentare la forza del vento, decisero di ammainare le vele per sicurezza.",letterale,Ammainare le vele,Zero-shot
"In sella al cavallo spaventato dall'acqua, era una sfida rimanere a bordo senza cadere.",letterale,Rimanere in sella,Zero-shot
I bambini hanno giocato a buttare giù le lattine con una palla.,letterale,Buttare giù,Zero-shot
"Durante l'escursione, Lisa decise di stare a cavallo per attraversare il vecchio ponte.",letterale,Essere a cavallo,Zero-shot
Metti le patate dentro la pentola per farle bollire.,letterale,Mettere dentro,Zero-shot
Ho portato a casa delle piante aromatiche dal mercato agricolo.,letterale,Portare a casa,Zero-shot
Il fenicottero ha il becco lungo immerso per filtrare il cibo dall'acqua.,letterale,Avere il becco lungo,Zero-shot
"Per riparare la recinzione, bisogna fare leva sulla barra di ferro per allinearla.",letterale,Far leva,Zero-shot
"Nella soffitta buia, continuava a brancolare finché non trovò la scatola che cercava.",letterale,Brancolare nel buio,Zero-shot
"Sul tapis roulant, si accorse che stava correndo più lentamente del solito, poiché aveva ancora della birra nel corpo.",letterale,Avere ancora della birra nel corpo,Zero-shot
Si osserva chi ha il mestolo in mano per capire chi sta aggiungendo il brodo alla cassoeula.,letterale,Avere il mestolo in mano,Zero-shot
"Per sicurezza, durante l'escursione invernale, avevano sempre la corda vicino al collo.",letterale,Aver la corda al collo,Zero-shot
Hanno usato una trappola per acchiappare le farfalle nella serra per studiarne il comportamento.,letterale,Acchiappare farfalle,Zero-shot
Il pittore buttava al vento piccoli pezzi di carta per ispirarsi guardando i loro movimenti.,letterale,Buttare al vento,Zero-shot
Fabio ha usato un guanto per acchiappare delicatamente la farfalla ferita.,letterale,Acchiappare farfalle,Zero-shot
Il team di soccorso doveva essere preciso mentre navigava in una vena d'acqua dentro la caverna allagata.,letterale,Essere in vena,Zero-shot
Bisogna essere attenti a non spaventare gli altri animali mentre si è a cavallo nel parco.,letterale,Essere a cavallo,Zero-shot
"Dopo aver avuto una birra in corpo, è scivolato sulla scala bagnata, perdendo rapidamente l'equilibrio.",letterale,avere birra in corpo,Zero-shot
"Tentando di completare la routine di ginnastica, le sue mani scivolavano spesso dagli attrezzi a causa della birra che aveva ancora nel corpo.",letterale,Avere ancora della birra nel corpo,Zero-shot
"Durante la passeggiata notturna, un topolino era stato visto morto su un binario, essendo stato probabilmente investito.",letterale,Essere su un binario morto,Zero-shot
"Al momento della verifica, ogni responsabile deve assicurarsi di non avere le batterie scariche nei kit di emergenza.",letterale,Avere le batterie scariche,Zero-shot
Il terremoto ha fatto buttare giù molte case nel villaggio.,letterale,Buttare giù,Zero-shot
Molti anziani usano un dispositivo per aiutarli a ingoiare una pillola.,letterale,Ingoiare una pillola,Zero-shot
Ricordati di portare a casa i guanti che abbiamo lasciato in laboratorio.,letterale,Portare a casa,Zero-shot
"Avendo trascinato via la coda di paglia con il rastrello, mio padre ha pulito tutto il cortile.",letterale,Aver la coda di paglia,Zero-shot
Potresti mettere le chiavi dentro il cassetto per non perderle?,letterale,Mettere dentro,Zero-shot
Coltivare il proprio orto permette di ridurre il consumo di prodotti chimici dannosi per l'ambiente.,letterale,Coltivare il proprio orto,Zero-shot
La persona che ha il mestolo in mano controlla l'intensità con cui si mescola il composto di verdure.,letterale,Avere il mestolo in mano,Zero-shot
Scegli di andare in barca per cercare nuovi posti per pescare.,letterale,Andare in barca,Zero-shot
"Per sollevare la cassa pesante, è necessario fare leva con un'asta robusta.",letterale,Far leva,Zero-shot
È essenziale essere calmi e controllati durante il salto degli ostacoli a cavallo.,letterale,Essere a cavallo,Zero-shot
"Durante la ristrutturazione, è stato necessario rifare la bocca del camino per ottimizzare il tiraggio.",letterale,Rifarsi la bocca,Zero-shot
"Durante la notte in campeggio, ho dovuto brancolare nel buio per trovare il mio zaino.",letterale,Brancolare nel buio,Zero-shot
Il contadino ha buttato i semi al vento sperando in una buona semina.,letterale,Buttare al vento,Zero-shot
"Mentre attraversava il bosco, doveva continuamente ajustare il suo peso per rimanere in sella durante il passaggio su radici e pietre.",letterale,Rimanere in sella,Zero-shot
"Durante la gita, ho notato che Silvia cerca sempre di avere le batterie scariche per il suo apparecchio fotografico di riserva.",letterale,Avere le batterie scariche,Zero-shot
Era difficile mantenere l'equilibrio con i piedi tra i sassi scivolosi del fiume.,letterale,essere tra i piedi,Zero-shot
"Carlo, nel parco, riuscì finalmente ad acchiappare una delle farfalle che tentava di catturare da ore.",letterale,Acchiappare farfalle,Zero-shot
Stasera andremo a far navigare la barca con le vele ben gonfie.,letterale,Andare a gonfie vele,Zero-shot
"Per evitare di cadere, è fondamentale imparare a rimanere stabile in sella durante il percorso.",letterale,Rimanere in sella,Zero-shot
L'abilità di raggiungere il bersaglio rapidamente è essenziale nelle competizioni di biathlon.,letterale,Raggiungere il bersaglio,Zero-shot
L'ufficio postale ha mandato il pacco errato a casa mia.,letterale,mandare a casa,Zero-shot
"Un tasso era morto su un binario, essendo stato colpito da una carrozza ferroviaria durante la notte.",letterale,Essere su un binario morto,Zero-shot
"Quando si installa la porta del garage, fai leva sulla guida superiore per inserire i rulli.",letterale,Far leva,Zero-shot
La scuola manda le notificazioni a casa per informare i genitori.,letterale,mandare a casa,Zero-shot
Domani mattina andremo in barca per una gita.,letterale,Andare in barca,Zero-shot
Ricordati di mettere i guanti da giardinaggio dentro il cassetto dell'ingresso.,letterale,Mettere dentro,Zero-shot
"Applicando una forza costante, faranno leva sull'asse fino a che non si incastra nel posto giusto.",letterale,Far leva,Zero-shot
Il corriere manda sempre i pacchi fragili direttamente a casa dei destinatari.,letterale,mandare a casa,Zero-shot
Il vetraio voltò la vetrata per incidere attentamente la faccia interna con un disegno decorativo.,letterale,Voltare la faccia,Zero-shot
"Ogni volta che preparo il brodo, lascio bollire le ossa nella pentola per diverse ore.",letterale,Bollire in pentola,Zero-shot
Invitai i colleghi a andare in barca nel weekend per consolidare il team.,letterale,Andare in barca,Zero-shot
"Per non perdere l'equilibrio, ho avuto la corda vicina al collo tutto il tempo.",letterale,Aver la corda al collo,Zero-shot
Assicurati di avere il mestolo in mano prima di iniziare a mescolare la zuppa bollente.,letterale,Avere il mestolo in mano,Zero-shot
"Nella danza tradizionale, il ritmo viene mantenuto battendo le mani mentre si spostano i piedi tra i segni sul pavimento.",letterale,essere tra i piedi,Zero-shot
Cerca di aprire gli occhi lentamente dopo essere stato al buio per tanto tempo.,letterale,aprire gli occhi,Zero-shot
"Durante il trekking, si doveva puntare i piedi tra le fessure strette per arrampicarsi sulle rocce.",letterale,essere tra i piedi,Zero-shot
"Durante la performance, il mimo voltò lentamente il busto per rivelare la faccia coperta da una maschera espressiva.",letterale,Voltare la faccia,Zero-shot
"Avendo il mestolo in mano, si può facilmente evitare che il sugo si asciughi troppo cuocendolo a fuoco lento.",letterale,Avere il mestolo in mano,Zero-shot
L'ospedale ha mandato i risultati degli esami a casa del paziente.,letterale,mandare a casa,Zero-shot
Ingoiare una pillola scaduta potrebbe non essere sicuro.,letterale,Ingoiare una pillola,Zero-shot
Il marabù ha il becco lungo estratto rifiuti dal cassonetto.,letterale,Avere il becco lungo,Zero-shot
"Ogni estate, i nonni vanno in barca a remi nel loro piccolo laghetto.",letterale,Andare in barca,Zero-shot
"Durante il corso di biologia, abbiamo preso con le pinze le foglie per esaminarle al microscopio.",letterale,Prendere con le pinze,Zero-shot
"Dopo il lavoro, ho portato una nuova pianta direttamente a casa per abbellire il balcone.",letterale,Portare a casa,Zero-shot
"Con un movimento rapido della rete, la guida è riuscita ad acchiappare una rara farfalla durante l’escursione nella foresta tropicale.",letterale,Acchiappare farfalle,Zero-shot
Ricordati di ingoiare una pillola prima di andare a dormire.,letterale,Ingoiare una pillola,Zero-shot
Chi ha mandato queste lettere alla nostra casa?,letterale,mandare a casa,Zero-shot
"Prima di ogni esame, i tecnici si assicurano di non avere le batterie scariche nei loro strumenti diagnostici.",letterale,Avere le batterie scariche,Zero-shot
"Dopo essere scivolato, ha cominciato a brancolare nel buio per rialzarsi.",letterale,Brancolare nel buio,Zero-shot
"Durante la rappresentazione teatrale, l'attrice voltò la maschera verso il pubblico, mostrando la faccia decorata.",letterale,Voltare la faccia,Zero-shot
"Al termine della pulizia della tavola da surf, ho gettato la spugna sotto la doccia esterna per risciacquarla.",letterale,Gettare la spugna,Zero-shot
"Quando suona la sveglia, apro sempre gli occhi con fatica.",letterale,aprire gli occhi,Zero-shot
"Un riccio era stato trovato morto su un binario, essendo stato sorpreso da un treno mentre attraversava.",letterale,Essere su un binario morto,Zero-shot
"Durante la dimostrazione di equitazione, il cavaliere ha dato corda alla cavezza per guidare il cavallo.",letterale,dare corda,Zero-shot
Avevamo addestrato il cane a tirare la coda di paglia fuori dal mucchio dietro di casa ogni mattina.,letterale,Aver la coda di paglia,Zero-shot
È fondamentale diserbare regolarmente per coltivare il proprio orto efficacemente.,letterale,Coltivare il proprio orto,Zero-shot
Sentii un abbaiare distante alla luna mentre camminavo lungo il sentiero.,letterale,abbaiare alla luna,Zero-shot
Carlo ha attaccato un bottone al bavero del suo soprabito per tenerlo chiuso nelle giornate ventose.,letterale,Attaccare bottone,Zero-shot
"Mentre cercavo di acchiappare le farfalle nel campo, mi sono accorto di quanto fossero agili.",letterale,Acchiappare farfalle,Zero-shot
"Durante il safari, era vitale aprire gli occhi per non perdere la vista di animali rari.",letterale,aprire gli occhi,Zero-shot
"Il picchio, con il becco lungo, ha percuotuto il legno morto cercando insetti.",letterale,Avere il becco lungo,Zero-shot
I corridori dovevano essere attenti a non mettere i piedi tra le radici durante la gara nel bosco.,letterale,essere tra i piedi,Zero-shot
"A causa del vento forte, mancava poco che non riuscisse a rimanere in sella.",letterale,Rimanere in sella,Zero-shot
"Durante il controllo dei costumi, il regista notò che mancava un bottone, quindi chiese che venisse attaccato al più presto.",letterale,Attaccare bottone,Zero-shot
"Durante la nostra passeggiata nel bosco, abbiamo visto un gruppo di escursionisti che cercavano di acchiappare farfalle con delle reti.",letterale,Acchiappare farfalle,Zero-shot
Il vento forte ha buttato giù il cartello stradale.,letterale,Buttare giù,Zero-shot
"Guardando il disordine, ho gettato la spugna sul divano per pulire meglio poi.",letterale,Gettare la spugna,Zero-shot
"Al campo estivo, il istruttore ci ha insegnato a tirare su la vela dell'imbarcazione.",letterale,Tirare su,Zero-shot
L'airone ha il becco lungo usato per arpionare un pesce nella palude.,letterale,Avere il becco lungo,Zero-shot
"Abbaiando alla luna, il cucciolo cercava di attirare l'attenzione del suo padrone.",letterale,abbaiare alla luna,Zero-shot
La biblioteca comunale manda i libri a casa dei lettori anziani.,letterale,mandare a casa,Zero-shot
Il giardiniere ha buttato i rami potati al vento per pulire velocemente il vialetto.,letterale,Buttare al vento,Zero-shot
"Durante il montaggio della tenda, dovettero dare corda ai pali per tirarla su.",letterale,dare corda,Zero-shot
"Mentre camminava nel corridoio scuro, brancolava nel buio sperando di non inciampare.",letterale,Brancolare nel buio,Zero-shot
Il suono di un cane che abbaiava alla luna ha rotto il silenzio della campagna.,letterale,abbaiare alla luna,Zero-shot
Il tecnico ha preso con le pinze il filo caldo per evitare scottature.,letterale,Prendere con le pinze,Zero-shot
"Durante la pausa pranzo, ho portato a casa alcuni documenti per rivederli stasera.",letterale,Portare a casa,Zero-shot
"Prima di pitturare, tiriamo su la vernice con un mixer per omogeneizzare il colore.",letterale,Tirare su,Zero-shot
"Volteggiando sul ghiaccio, l'atleta voltò sul sé per presentare la faccia al pubblico con un'espressione trionfante.",letterale,Voltare la faccia,Zero-shot
"Dopo il concerto, il musicista ha deciso di rifare la bocca del suo strumento a fiato per migliorarne il suono.",letterale,Rifarsi la bocca,Zero-shot
"Dopo aver avuto poco cibo e molta birra in corpo, si rese conto di non poter più camminare in linea retta.",letterale,avere birra in corpo,Zero-shot
