submission,category,idiom,type
"Elektrik teknisyeni, devre kartındaki küçük düğmeye parmağını bastı ve ışıklar anında yandı.",gerçek,Parmak basmak,Enhanced-prompting
Çocuklar neşeyle piknik masasının üzerinden atlayarak oyunlarını sürdürdüler.,gerçek,Üstünden atmak,Enhanced-prompting
Gece araba sürerken karşıdan gelen aracın farları gözlerimi kamaştırdı ve hemen gözlerimi yummak zorunda kaldım.,gerçek,Göz yummak,Enhanced-prompting
"Karpuzları doğramaya başlamadan önce, kollarını sıvayan kişi, bıçağı eline aldı.",gerçek,Kolları sıvamak,Enhanced-prompting
"Jimnastikte, denge çubuğunda hareket ederken bir ayağıma daha fazla ağırlık vermek zorunda kaldım.",gerçek,Ağırlık vermek,Zero-shot
"Jimnastikçi, son hareketinde zamanlamayı mükemmel ayarlayarak yarışmayı kazandı.",gerçek,Zaman kazanmak,Zero-shot
"Masa başında çalışırken gözlerini yummak ve birkaç dakika dinlenmek, ona yeni enerji kazandırdı.",gerçek,Göz yummak,Zero-shot
"Mimari projede, bina temelinin güçlendirilmesi için betonun altını özenle çizmek ve ölçümlemek son derece kritik bir adımdır.",gerçek,Altını çizmek,Enhanced-prompting
Yeni satın alınan kitapların arasından bir fotoğraf kartı ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
Kayalık arazide güvenli bir patika yol açmak için dinamit kullanıldı.,gerçek,Yol açmak,Zero-shot
"Yangın ekipleri, yangının ilerlemesini durdurmak için orman içinde hızla bir yangın koridoru yol açtı.",gerçek,Yol açmak,Enhanced-prompting
"Yazar, kitabındaki en etkili pasajların altını çizmek için fosforlu kalem tercih etti.",gerçek,Altını çizmek,Enhanced-prompting
"Marangoz, ağaç kütüğünü üstüne alarak atölyenin içine taşıdı.",gerçek,Üstüne almak,Zero-shot
"Bahçede oynarken topu yakalamak için hızla dönerken, parmağımı fark etmeden bahçe hortumunun başına basmak acıyla sonuçlandı.",gerçek,Parmak basmak,Enhanced-prompting
Oda ısısında bırakılan tereyağının içi çok geçmeden erimeye başladı ve tabağa yayıldı.,gerçek,İçi erimek,Zero-shot
"Tekerlekli sandalyedeki hasta, öne bakarak kendini koridorda yavaşça sürdü.",gerçek,Öne sürmek,Enhanced-prompting
"Balerin, müziğin durduğu anda sıkı bir pozisyon alarak sahne ışıklarının altında donup kaldı.",gerçek,Sıkı durmak,Enhanced-prompting
"Okul projesinde bir öğrenci, bilim insanı rolünü oynamak için laboratuvar önlüğünü giyip saçını topladı.",gerçek,Rol oynamak,Enhanced-prompting
"Motosikletçi, virajı sıkı bir şekilde alırken yolda yağ lekesi gördü ve güvenliği için durmak zorunda kaldı.",gerçek,Sıkı durmak,Zero-shot
"O, saatlerce çalışarak fiziksel dayanıklılık testini zaman sınırı içinde tamamlayıp kazandı.",gerçek,Zaman kazanmak,Zero-shot
"Öğretmen, öğrencilerin daha iyi görebilmesi için projeksiyon cihazını sınıfın öne doğru iterek sürdü.",gerçek,Öne sürmek,Enhanced-prompting
"Sahildeki gençler, kumdan kale yaparken prens ve prenses rolünü oynamak için sırayla taç taktılar.",gerçek,Rol oynamak,Enhanced-prompting
"Yüzücü, zamanını son derece iyi kullanarak kısa mesafe yarışını kazandı.",gerçek,Zaman kazanmak,Zero-shot
"Çiçekçi, vazoya taze çiçekleri koymadan önce saplarını elleriyle düzenledi.",gerçek,El koymak,Zero-shot
"Jimnastik dersinde, mindere doğru hızlı bir adım atıp ardından denge çubuğunu yere atmıştım.",gerçek,Adım atmak,Zero-shot
Patika yolu kar ve buzla kaplıyken sıkı adımlarla ilerlemek zorundaydım ve her adımda durmak için ekstra çaba sarf ettim.,gerçek,Sıkı durmak,Enhanced-prompting
"Planı, düşmanını tam zamanında öldürmek üzere kusursuzca hazırlanmıştı.",gerçek,Zaman öldürmek,Enhanced-prompting
"Yorgun bir halde evine varınca, üzerindeki kirli iş önlüğünü hemen üstünden atmak istedi.",gerçek,Üstünden atmak,Zero-shot
"Bahçeye yeni fidan dikilirken, çamurlu ayakkabılar izler bıraktı.",gerçek,İz bırakmak,Zero-shot
"Kompozisyon yazarken fikir değiştirdiğimde, eski taslakları defterden silmek gerekiyor.",gerçek,Defterden silmek,Enhanced-prompting
"Sona ermeden hemen önce yaptığı kritik blokla, takımına zaman kazandırarak maçı kazanmasını sağladı.",gerçek,Zaman kazanmak,Zero-shot
"Küçük çocuk, oyuncak arabasını itmeye çalışırken yanlışlıkla parmağını oyuncak üzerine basmıştı.",gerçek,Parmak basmak,Enhanced-prompting
Parkta boş bir yer bulduğumda hemen koşup çantamı o yere aldım.,gerçek,Yer almak,Enhanced-prompting
Karanlık odadan aniden bir kediyi ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
"Yaz sıcağında, bakkaldaki buzdolabının bozulmasıyla dondurmaların içi erimeye başladı.",gerçek,İçi erimek,Zero-shot
Topraktan bir fidan yavaşça büyüyerek ortaya çıktı.,gerçek,Ortaya çıkmak,Zero-shot
Pazar günü piknik için bütün aile meydana gelmek üzere evden çıktı.,gerçek,Meydana gelmek,Zero-shot
Çocuklar sürekli duvarın üstüne çıkmaya çalışıyorlar.,gerçek,Üste çıkmak,Zero-shot
Maraton koşusu için kayıt standını etkinliğin başlayacağı noktada herkesin rahatça ulaşabileceği bir yere yer vermek önemliydi.,gerçek,Yer vermek,Enhanced-prompting
"Bebek ağladıkça, anne onu sakinleştirmek için hızla kucağına üstüne aldı.",gerçek,Üstüne almak,Enhanced-prompting
"Araştırmacılar, antik kentteki taşlarda araçların tekerlek izlerini bıraktığını keşfettiler.",gerçek,İz bırakmak,Enhanced-prompting
"Dağ yürüyüşünde en zorlu etabı ilk geçen kişi, diğer katılımcıları geride bırakıp grup içinde başa geçti.",gerçek,Başa geçmek,Enhanced-prompting
"Antrenör, spor salonundaki ağırlık plakalarını ele alarak düzenli bir şekilde raflardan indirdi.",gerçek,Ele almak,Zero-shot
Ağır taşıyıcı sırt çantasını sıkıca sırtına bağladıktan sonra ani bir araba sesiyle durmak zorunda kaldı.,gerçek,Sıkı durmak,Zero-shot
"Zamanı iyi hesaplayarak, basketbol maçının son saniyesinde attığı şutla takımına galibiyeti kazandırdı.",gerçek,Zaman kazanmak,Zero-shot
"Ne zaman evin çatısının üstüne çıkmak gerekse, babam en titiz şekilde güvenlik önlemlerini alır.",gerçek,Üste çıkmak,Zero-shot
"Şair, şiir kitabının altını çizmek suretiyle okuyucularına vurgulamak istediği satırları belirtti.",gerçek,Altını çizmek,Enhanced-prompting
"Yüzme dersinde öğretmen, havuzun tam ortasına simitleri atmamızı istedi.",gerçek,Ortaya atmak,Zero-shot
Bahçede çimleri daha iyi görebilmesi için teleskobunu öne doğru sürdü.,gerçek,Öne sürmek,Zero-shot
"Babası garajdan eskimiş sandalyeyi almış, onu ele alarak evin içine taşıdı.",gerçek,Ele almak,Enhanced-prompting
"Doktor, muayene sırasında gözlerimi kısa süreliğine yumup açmamı rica etti.",gerçek,Göz yummak,Enhanced-prompting
"Bahçede çim biçme makinesini ileri sürmek, bahçıvan için rutin bir işti.",gerçek,İleri sürmek,Enhanced-prompting
"Seramik ustası, boyaları sayıp her birini fırın tepsisine dikkatlice döktü.",gerçek,Sayıp dökmek,Zero-shot
"Arkeologlar, kazı alanının etrafındaki tepeciğin üstüne çıkmak için sabah erken saatlerde harekete geçtiler.",gerçek,Üste çıkmak,Zero-shot
"Tuş takımını kullanırken, numarayı doğru çevirebilmek için parmağımı her bir tuşa basmak zorundaydım.",gerçek,Parmak basmak,Enhanced-prompting
Fuarın en işlek köşesinde standımız için geniş bir yer almamız ziyaretçi sayımızı artırdı.,gerçek,Yer almak,Zero-shot
"Tarla sahibi, traktörün rahatça geçebilmesi için buğday tarlasında bir yol açmaya karar verdi.",gerçek,Yol açmak,Enhanced-prompting
"Kitap incelemesi sırasında eleştirmen, alıntıların altını titizlikle çizdi.",gerçek,Altını çizmek,Zero-shot
Çocuklar bahçede savaşçı rolünü oynamak için kılıçlarını ve kalkanlarını hazırladılar.,gerçek,Rol oynamak,Enhanced-prompting
"Kurs öğreticisi, tekerlekli sandalyeyi ileri sürerek engelli bireyi sınıfa doğru yönlendirdi.",gerçek,İleri sürmek,Zero-shot
"Aşçı, yaprak sarmalarına koyacağı pirinçleri sayıp büyük bir kaba döktü.",gerçek,Sayıp dökmek,Zero-shot
"Çocuklar, kumda oyuncak kamyonları ileri sürerken çok mutlu görünüyorlardı.",gerçek,İleri sürmek,Enhanced-prompting
"Tamirci, arızalı parçayı makineden çıkarmadan önce üzerine elini koyarak yerinden oynattı.",gerçek,El koymak,Zero-shot
Kitap okurken bir anda yorgunluktan gözlerimi yummak zorunda kaldım.,gerçek,Göz yummak,Enhanced-prompting
"Arkadaşlar arasındaki oyun sırasında, herkes puanını masanın ortasına koyup heyecanla bekledi.",gerçek,Ortaya koymak,Enhanced-prompting
"Buzullar, iklim değişikliğiyle birlikte zaman içinde yavaş yavaş öldürülmekte.",gerçek,Zaman öldürmek,Enhanced-prompting
"Zamanı iyi kullanarak, ninja düşmanını sessizce öldürmek için ideal bir an yakaladı.",gerçek,Zaman öldürmek,Zero-shot
"Kumarbazlar, geminin kumarhane katının üstüne çıkmak için asansörü kullandılar.",gerçek,Üste çıkmak,Zero-shot
"Köpeğim, bahçe duvarının üstüne çıkmayı başardığında komşuların köpeğiyle havlamaya başladı.",gerçek,Üste çıkmak,Zero-shot
Kütüphaneci kitabı rafa yerleştirmeden önce elini koyup tozunu aldı.,gerçek,El koymak,Zero-shot
"Tornavida setini açan tamirci, içindeki parçaları sayıp tezgahına döktü.",gerçek,Sayıp dökmek,Zero-shot
"Kadın, pazara giderken büyük sebze sepetini üstüne alıp tezgaha yerleştirdi.",gerçek,Üstüne almak,Zero-shot
"Kitapçı, müşterinin aldığı kitapların toplam fiyat hesabını verdi.",gerçek,Hesap vermek,Zero-shot
Sofranın ortasına büyük bir meyve tabağı koyarak misafirlerini ağırladı.,gerçek,Ortaya koymak,Zero-shot
"Bakkal, dükkanı kapatmadan önce tüm borçları hesaplayıp herkese hesaplarını verdi.",gerçek,Hesap vermek,Enhanced-prompting
"Kayakla iniş yaparken, profesyonel sporcu diğer yarışmacıları geçmek ve lider pozisyonda başa geçmek için hızını artırdı.",gerçek,Başa geçmek,Zero-shot
Mutfakta tencereleri düzenlemek için dolaplarda her birine uygun bir yere yer vermek gerekiyordu.,gerçek,Yer vermek,Enhanced-prompting
"Adam, sınırı belirleyen ipin üstünden atladı ve yarışı tamamladı.",gerçek,Üstünden atmak,Enhanced-prompting
"Tiyatroda birinci rolü oynamak isteyen oyuncu, kostümünü dikkatle seçti ve prova sahnesine çıktı.",gerçek,Rol oynamak,Enhanced-prompting
"Yemeğin tatlısı olarak, karamel soslu ayvayı fırına sürdüm.",gerçek,Ayvayı yemek,Enhanced-prompting
"Arkadaşımın yeni aldığı kitabı ele alınca, kapağının ne kadar kaliteli olduğunu fark ettim.",gerçek,Ele almak,Enhanced-prompting
"Bahçedeki çocuklar, kardan adamın gözleri olarak koydukları kömürlerin içi erimeye başlayınca hüzünlendiler.",gerçek,İçi erimek,Zero-shot
"Sporcunun hedefe attığı dart, tahtanın tam ortasına saplandı.",gerçek,Ortaya atmak,Enhanced-prompting
Çocuklar parkta koşarken birbirlerine yaklaşmak için sevinçle adım attılar.,gerçek,Adım atmak,Enhanced-prompting
"Elmas kesicisi, taşı sıkı tuttu ve kesme işlemine başlamadan önce makinenin tamamen durmasını bekledi.",gerçek,Sıkı durmak,Enhanced-prompting
"Sinema odasını kurarken, projeksiyon cihazına salonun en uygun köşesine yer verdim.",gerçek,Yer vermek,Zero-shot
"Yeni gelen kitaplar için kitaplığa yer açmak, bazı eski kitapları başka bir rafa almayı gerektirdi.",gerçek,Yer almak,Enhanced-prompting
Karşı apartmana çıkmak için önce uzun bir merdiveni tırmanmam gerekti.,gerçek,Karşı çıkmak,Zero-shot
Oyun başlamadan önce tüm oyuncular sahneye meydana gelmişti.,gerçek,Meydana gelmek,Zero-shot
"Tadilat işleri için evinize gelen usta, işe başlamadan önce kollarını sıvadı ve gereçlerini düzenledi.",gerçek,Kolları sıvamak,Enhanced-prompting
"Parkta hızlıca adım atarken, elime takılan çiçeği yere doğru atmamla birlikte renkli bir kelebek uçuşmaya başladı.",gerçek,Adım atmak,Zero-shot
Zaman ayarlı bir mekanizmayı çalıştırarak yarışı kazanmayı başardı.,gerçek,Zaman kazanmak,Zero-shot
"Aracın ön tekerleklerini daha öne getirmek için, mekanik onu garaj içinde dikkatlice sürdü.",gerçek,Öne sürmek,Enhanced-prompting
"Kütüphanede, okuyucular için yeni kitapları rafın ortasına koydu.",gerçek,Ortaya koymak,Enhanced-prompting
"Eğimli yolda bisiklet sürerken, dengeyi sağlamak için hızla bir adım atıp su şişemi yola atmıştım.",gerçek,Adım atmak,Zero-shot
Kutunun içindeki buzlar erimeye başladığında su bardağın dışına taştı.,gerçek,İçi erimek,Zero-shot
"Zaman kaybetmemek için hızlıca koşarken, yarışı kazanmak benim için bir zorunluluktu.",gerçek,Zaman kazanmak,Enhanced-prompting
Piknik sırasında battaniyenin üstüne bir sepet daha alarak yemeği güvende tuttuk.,gerçek,Üstüne almak,Enhanced-prompting
"Cadılar Bayramı için hazırlanan buzdan heykelin içi, partinin sonuna doğru tamamen erimişti.",gerçek,İçi erimek,Zero-shot
Yerel tiyatro grupları bir festivalde köy yaşamını canlandırmak için çiftçi ve esnaf rollerini oynamak üzere sahneye çıktı.,gerçek,Rol oynamak,Zero-shot
"Bahçede çalışırken, bir yandan toprak kabını eliyle açtı.",gerçek,El açmak,Zero-shot
"Fuarın açılış günü, birçok yeni teknoloji ürünü meydana geldi.",gerçek,Meydana gelmek,Enhanced-prompting
Çocuk parkta oyun oynarken birdenbire adım atıp hızla koşmaya başladı.,gerçek,Adım atmak,Enhanced-prompting
"Sunucu, diğer konuşmacıları hızla geçmek ve panelin başa çıkmak için sahnede kendine yer buldu.",gerçek,Başa geçmek,Zero-shot
"Ayşe, üstünden atmak için ağırlığını hissettiği kabanını hızla çıkardı.",gerçek,Üstünden atmak,Zero-shot
"Bahçede oynayan çocuklar, üzerine yapışan çamurları üstünden atmak için birbirlerine yardım ettiler.",gerçek,Üstünden atmak,Zero-shot
"Resim dersinde, defterden yanlış çizdiğim figürleri silmek için çok dikkatli olmam gerekiyordu.",gerçek,Defterden silmek,Enhanced-prompting
"Doktor, hastanın bilincini kontrol ederken nabzını tuttu.",gerçek,Nabzını tutmak,Zero-shot
"Ateş etrafında toplanan grup, közlerin ortaya odunları atmaya başladı.",gerçek,Ortaya atmak,Enhanced-prompting
"Öne geçmek ihtiyacında olan koşucu, enerjisini doğru kullanarak sonuna kadar sürmek zorundaydı.",gerçek,Öne sürmek,Enhanced-prompting
"Pikniğe gidince, battaniyenin tam ortasına kamp lambasını koymak hem işlevsel hem de estetik bir tercih olmuştu.",gerçek,Ortaya koymak,Enhanced-prompting
Çocuk oyuncağını havuzun ortasına güçlü bir şekilde attı.,gerçek,Ortaya atmak,Enhanced-prompting
Yemeği zenginleştirmek için tencereye birkaç parça ayva ekledim.,gerçek,Ayvayı yemek,Zero-shot
"Eski yazılarımı defterden silmek, yeni fikirler için yer açmama yardımcı oldu.",gerçek,Defterden silmek,Zero-shot
"Tarih sınavı için çalışırken, yanlış tarihleri defterden silmek gerekiyordu.",gerçek,Defterden silmek,Zero-shot
Sporcunun zamanlaması kusursuzdu ve bu sayede yüksek atlama yarışını kazandı.,gerçek,Zaman kazanmak,Zero-shot
"Doktor, hastanın bileğini tutarak nabzını ölçtü.",gerçek,Nabzını tutmak,Zero-shot
Festivalde rock grubu sahneye meydana geldiği anda seyirciler coşkuyla karşıladı.,gerçek,Meydana gelmek,Enhanced-prompting
"Oğlum, bahçeden topladığı taşları heyecanla ele alarak bana gösterdi.",gerçek,Ele almak,Enhanced-prompting
Kedim oyuncak fareyi ele alıp hızla başka bir odaya götürdü.,gerçek,Ele almak,Enhanced-prompting
"Bahçedeki kardan adamın içi, öğle güneşiyle yavaşça erimekten kendini alamıyordu.",gerçek,İçi erimek,Enhanced-prompting
Köpeğin oyuncak topunu alması için havada bir adım atıp yüksek bir şekilde onu atmamız eğlenceliydi.,gerçek,Adım atmak,Zero-shot
"Gece yarısı, eliyle buzdolabını açarak içinden bir bardak su aldı.",gerçek,El açmak,Zero-shot
"Araştırma grubu, deneyleri incelemek için laboratuvara meydana geldi.",gerçek,Meydana gelmek,Zero-shot
Yürüyüşçüler tepeye varmak için dik yamacın üstüne çıkmak zorunda kaldılar.,gerçek,Üste çıkmak,Zero-shot
Gözlemcinin dikkatini çekmek için kasasında sakladığı haritayı eliyle açtı.,gerçek,El açmak,Zero-shot
"Bahçede oynarken, kardeşler arasında biri futbol topunu çitlerin ortasına sertçe attı.",gerçek,Ortaya atmak,Enhanced-prompting
Bahçedeki piknik masasının ortasına taze meyveleri koydu ve etrafındakilere ikram etmeye başladı.,gerçek,Ortaya koymak,Enhanced-prompting
"Kamp yaparken, Ali odunları tek seferde üstüne almak için güç topladı.",gerçek,Üstüne almak,Enhanced-prompting
"Dağcı, tüm ekipmanlarını sırt çantasına yükledikten sonra çantayı üstüne alarak tırmanışa başladı.",gerçek,Üstüne almak,Zero-shot
"Maraton koşucusu, bitiş çizgisine yaklaşırken sıkı bir son sprint yaparak ardından hızla durmak zorunda kaldı.",gerçek,Sıkı durmak,Zero-shot
"Dershane yöneticisi, velilere kurs ücretlerinin ayrıntılı hesabını verdi.",gerçek,Hesap vermek,Zero-shot
"Montaj işçisi, ağır makine parçalarını atölyede ileri süre süre montaj istasyonuna taşıdı.",gerçek,İleri sürmek,Zero-shot
"Trajik kazanın ardından bir vatandaş, yere düşen kişinin nabzını tutmaya çalıştı.",gerçek,Nabzını tutmak,Zero-shot
"Alışveriş sonrası kasiyer, toplam ödenecek tutarı gösteren hesap verdi.",gerçek,Hesap vermek,Enhanced-prompting
Çocuğunu kaybettikten sonra panikleyen annenin nabzını tutarak sakinleştirmeye çalıştım.,gerçek,Nabzını tutmak,Zero-shot
"Atletler, yüksek atlama yarışında çıtaların üstünden atlamak için birbiriyle yarışıyorlardı.",gerçek,Üstünden atmak,Enhanced-prompting
"Kamyonun çamurlu lastikleri, garajın beton zemininde uzun izler bıraktı.",gerçek,İz bırakmak,Zero-shot
"Ekip, dağlık arazide yeni bir yol açmak için çalışmalarına sabahın erken saatlerinde başladı.",gerçek,Yol açmak,Zero-shot
"Kız, bisikletini öne doğru sürerek yokuş aşağı hız kazandı.",gerçek,Öne sürmek,Zero-shot
"Arama kurtarma ekipleri, enkaz altındaki kurbanlara daha hızlı ulaşabilmek için yolu açmak için çaba sarf etti.",gerçek,Yol açmak,Zero-shot
Yarışmada koşucular start çizgisine meydana gelmek için hazırlıklarını tamamladı.,gerçek,Meydana gelmek,Enhanced-prompting
Ahşap sandalyeyi öne sürerek şöminenin yanına yerleştirdi.,gerçek,Öne sürmek,Zero-shot
"Adam, yorgun bir şekilde koltuğa oturur oturmaz hemen yanındaki masaya elini koydu.",gerçek,El koymak,Zero-shot
"Çiftçi, hasat sonrası elma kasalarını üstüne alıp depoya taşıdı.",gerçek,Üstüne almak,Zero-shot
"Nehrin bu tarafı çok sığ, karşı kıyısına çıkabiliriz.",gerçek,Karşı çıkmak,Zero-shot
Bahçede topladığım meyveleri ele alarak sepete dikkatlice yerleştirdim.,gerçek,Ele almak,Enhanced-prompting
"Jimnastik yapan genç, matın üzerine parmağını sıkıca basmak zorunda kaldı.",gerçek,Parmak basmak,Enhanced-prompting
Zorlu yolda arabayı öne doğru sürmek gerekiyordu çünkü arkadan gelen araçlar hız kazanıyordu.,gerçek,Öne sürmek,Enhanced-prompting
Üniversitedeki konferans için önden iki yer almak zorunda kaldık.,gerçek,Yer almak,Zero-shot
Ödevimi yaparken hatalı olan kısmı defterden silmek zorunda kaldım.,gerçek,Defterden silmek,Zero-shot
"Mühendis, inşaat planında güvenlikle ilgili kritik bölgelerin altını kırmızı kalemle çizmek için toplantı düzenledi.",gerçek,Altını çizmek,Enhanced-prompting
"Bahçıvan, çiçek saksılarını teker teker üstüne alarak seradan dışarı çıkardı.",gerçek,Üstüne almak,Zero-shot
"Pazarda, satıcı meyveleri tezgâhın ortasına attı ki alıcılar rahatça görebilsin.",gerçek,Ortaya atmak,Enhanced-prompting
"Küçük çocuk, sandalyenin üstüne çıkarak mutfağın tezgahına ulaşmaya çalıştı.",gerçek,Üste çıkmak,Zero-shot
"Satış müdürü, ay sonu toplantısında yöneticilere satış rakamlarının hesabını verdi.",gerçek,Hesap vermek,Zero-shot
Salonun ortasına büyük bir Noel ağacı koyarak yılbaşı süslemelerine başladılar.,gerçek,Ortaya koymak,Zero-shot
"Dans okulunda öğrenciler, bale gösterisinde ana karakterlerin rollerini oynamak için sıkı çalışıyor.",gerçek,Rol oynamak,Zero-shot
Patika boyunca ileri sürülen bisikletin tekeri bir taşa çarptı.,gerçek,İleri sürmek,Enhanced-prompting
"Spor salonunda ağırlık kaldırmadan önce, Emre kollarını sıvayarak ısınma hareketlerine girişti.",gerçek,Kolları sıvamak,Zero-shot
"Broşürdeki indirimli ürünlerin altını çizmek, müşterilerin dikkatini çekti.",gerçek,Altını çizmek,Zero-shot
"Çocuk, sahildeki renkli taşları mutlulukla ele alarak koleksiyonunu genişletti.",gerçek,Ele almak,Zero-shot
"Çocuklar için ahşap oyun evi yapmak isteyen baba, önce güvenli bir basamak yapmak için plan çizdi.",gerçek,Basamak yapmak,Enhanced-prompting
"Manzara fotoğrafçısı, klif kenarında dengesini koruyarak tedbirli adımlar attı.",gerçek,Adım atmak,Enhanced-prompting
"Otel resepsiyonisti, müşteriye oda ücretinin detaylı hesabını verdi.",gerçek,Hesap vermek,Zero-shot
"Doktor, muayene sırasında gözümü yumup yummamı istedi.",gerçek,Göz yummak,Enhanced-prompting
"Bahçıvan, dükkândan aldığı yeni bahçe aletlerini ele alarak aracına yerleştirdi.",gerçek,Ele almak,Enhanced-prompting
"Akşam alışveriş dönüşünde, taksiciye yol parası olarak hesap vermek için elini cebine attı.",gerçek,Hesap vermek,Enhanced-prompting
Oyunda lideri geçmek ve kazananların başına yerleşmek için hızla hareket eden sporcunun enerjisi göz kamaştırıcıydı.,gerçek,Başa geçmek,Zero-shot
"Ayvayı yemek üzere keserken, meyvenin sertliğine hayran kaldım.",gerçek,Ayvayı yemek,Enhanced-prompting
"Sofraya oturduğumuzda, ayva yemeği gördüğümde tatlı krizlerimin geldiğini hissettim.",gerçek,Ayvayı yemek,Enhanced-prompting
"Kitapları masanın üzerine yerleştirdikten sonra, odada daha fazla yer vermek için eski dergileri kaldırmaya karar verdim.",gerçek,Yer vermek,Enhanced-prompting
Yarış pistindeki atlar son düzlüğe girerken birbirlerini geçmek için başa doğru hızlandılar.,gerçek,Başa geçmek,Zero-shot
"Sınıftaki öğrenci, defterden yanlış yazdığı kelimeyi silmek için hızla silgisini aradı.",gerçek,Defterden silmek,Enhanced-prompting
"Kamp yapacağımız ormanda, göl kenarında güzel bir yer almaya karar verdik.",gerçek,Yer almak,Zero-shot
"Toplantının başlamasıyla birlikte, katılımcılar geniş salona meydana gelip oturmaya başladılar.",gerçek,Meydana gelmek,Enhanced-prompting
"Yarışmada kız, halkaları meydanın ortasına doğru hızla attı.",gerçek,Ortaya atmak,Enhanced-prompting
"Atlet, zamanlamasını kusursuz ayarlayarak çıkış bloğundan fırladı ve koşuyu kazandı.",gerçek,Zaman kazanmak,Zero-shot
"Oğlu, garajı düzenlemeye başlamadan önce kollarını sıvadı ve eski aletleri bir köşeye ayırdı.",gerçek,Kolları sıvamak,Zero-shot
"Arılar, çiçekten çiçeğe uçarken polen izleri bıraktılar.",gerçek,İz bırakmak,Enhanced-prompting
"Kütüphane raflarını düzenlerken nadir bir kitap ortaya çıkmakla kalmadı, tarihi anlamda büyük bir keşif oldu.",gerçek,Ortaya çıkmak,Enhanced-prompting
Bahçede topladığı çiçek tohumlarını sayıp doğruca saksılara döktü.,gerçek,Sayıp dökmek,Zero-shot
"Bahçede çocuklar için oyun alanı kurarken, salıncağı güvenli bir şekilde sallanabilecek geniş bir yere yer vermek zorundaydım.",gerçek,Yer vermek,Enhanced-prompting
"Kurdukları çadır tiyatrosunda amatör sanatçılar, köy halkının gündelik yaşamlarını yansıtan karakterlerin rolünü oynamak için bir araya geldi.",gerçek,Rol oynamak,Enhanced-prompting
"Tiyatro kulübündeki öğrenciler, sahnede farklı karakterlerin rollerini oynamak için provalar yapıyor.",gerçek,Rol oynamak,Zero-shot
"Mutfakta bulaşıkları yıkamaya başlamadan önce, Canan kollarını sıvayarak önlüğünü taktı.",gerçek,Kolları sıvamak,Zero-shot
"Belediye, kırsal bölgedeki yeni yerleşim alanlarına hizmet verebilmek için toprak yolda genişletme çalışmaları yaparak yol açtı.",gerçek,Yol açmak,Enhanced-prompting
Çocukların odasında oyuncak kutusunu dolabın yanına yer vererek düzenledim.,gerçek,Yer vermek,Zero-shot
"Çocuk, blokları öne doğru sürerek oyun alanını genişletti.",gerçek,Öne sürmek,Enhanced-prompting
"Zaman, onu sessizce öldürmek için mükemmel bir müttefikti.",gerçek,Zaman öldürmek,Enhanced-prompting
"Dağcı, zirveye ulaştığında karların üzerinde durarak manzarayı izledi.",gerçek,Üzerinde durmak,Enhanced-prompting
"Eski ahırı yenilemek isteyen çiftçi, hayvanların çıkması için güvenli bir şekilde basamak yapmak amacıyla uzman birine danıştı.",gerçek,Basamak yapmak,Enhanced-prompting
"Yokuş yukarı bisiklet yarışında, öndeki sporcu düz bir alana ulaşır ulaşmaz hemen arkasındakini geçmek ve başa çıkmak için tempoyu artırdı.",gerçek,Başa geçmek,Zero-shot
"Zamanı kucaklayıp onunla beraber yürüyerek kazanmak, stratejik bir ustalıktır.",gerçek,Zaman kazanmak,Enhanced-prompting
"Trapez sanatçısı, gösteri sırasında sıkı bir şekilde barı kavradı ancak dengesini kaybettiğinde durmak zorunda kaldı.",gerçek,Sıkı durmak,Zero-shot
Sabahın erken saatlerinde uyanınca genellikle gözlerimi tekrar yummayı tercih ederim.,gerçek,Göz yummak,Zero-shot
"Yüksek kayanın üzerinde duran maceracı, etrafı panoramik bir biçimde izliyordu.",gerçek,Üzerinde durmak,Enhanced-prompting
Yeni aldığımız televizyon için oturma odasında eski sehpanın yerine yer vererek düzenlemeyi tamamladık.,gerçek,Yer vermek,Zero-shot
Yeni alınan akvaryumu salonun ortasına koydu ve içine rengarenk balıklar yerleştirdi.,gerçek,Ortaya koymak,Zero-shot
"Kadın, ani bir baş dönmesi yaşadığında hemen kendi nabzını tuttu.",gerçek,Nabzını tutmak,Enhanced-prompting
"Çocuklar, saklambaç oynarken birden ağacın arkasından ortaya çıktılar.",gerçek,Ortaya çıkmak,Zero-shot
"Tornacı, tezgahındaki vida ve somunları sayıp iş atölyesinin zeminine döktü.",gerçek,Sayıp dökmek,Zero-shot
"Öğrenci, fizik formüllerinin altını çizmek için kitabının kenarına notlar aldı.",gerçek,Altını çizmek,Enhanced-prompting
Çalışma odasının ortasına bir lamba koydu ve gece boyunca kitap okudu.,gerçek,Ortaya koymak,Zero-shot
Kaynamış su şişenin plastik içini yavaşça eritmeye başladı.,gerçek,İçi erimek,Enhanced-prompting
"Denizaltı gezisi sırasında, camın önünde ansızın bir köpekbalığı ortaya çıktı.",gerçek,Ortaya çıkmak,Zero-shot
"Kasiyer, müşterinin ürünlerini hızla ele alıp kasada taradı.",gerçek,Ele almak,Zero-shot
"Yeni alışveriş arabaları için, marketin girişinde eski kutulara yer vererek bir alan açtık.",gerçek,Yer vermek,Zero-shot
