submission,category,idiom,type
彼女は、探検中に森で見つけた骨を、記録のために再び埋めることに決定した。,literal,骨を埋める,Enhanced-prompting
劇場で幕が静かに開かれた瞬間、観客全員が息を呑んだ。,literal,幕が開く,Zero-shot
新しい展示会の初日、主催者がロープを切って幕を開くと、多くの人々が中へと流れ込んだ。,literal,幕が開く,Zero-shot
オペラの最終幕が開く前に、指揮者がオーケストラに向けて短く合図を送った。,literal,幕が開く,Zero-shot
映画が始まると、スクリーンの前の幕が自動的に開かれ、暗闇が一瞬にして映像で満たされた。,literal,幕が開く,Zero-shot
展覧会の最後の部屋に入る際、案内人が一つの大きな幕を手動で開いたが、そこには驚くべきアート作品が展示されていた。,literal,幕が開く,Zero-shot
朝の光が差し込む中、カーテンの幕がゆっくりと開いた。,literal,幕が開く,Zero-shot
新店のオープニングで、店主がリボンを切り幕を開けると、来場者が次々に入ってきた。,literal,幕が開く,Zero-shot
プレゼンテーションの始まりに、ステージの幕が自動的に開かれた。,literal,幕が開く,Zero-shot
子供たちが劇を始める前に、幕を引いてステージを開いた。,literal,幕が開く,Zero-shot
イベント会場で、幕が開くとともに新製品が披露され、会場からは驚きの声が上がった。,literal,幕が開く,Zero-shot
ギャラリーの新しい展示が開始された際、大きな幕がゆっくりと開けられた。,literal,幕が開く,Zero-shot
サッカーゲームのハーフタイムで、ピッチの中央に設置された幕が開くと、特別なパフォーマンスが始まった。,literal,幕が開く,Zero-shot
映画館で映画が始まる直前、スクリーンを隠していた幕が開かれ、観客が歓声を上げた。,literal,幕が開く,Zero-shot
ファッションショーの開始時、ランウェイの端から幕が開いて、最初のモデルが現れた。,literal,幕が開く,Zero-shot
祭りのメインイベントで、ステージの前に設置された幕が開かれると、驚くべき花火が打ち上げられた。,literal,幕が開く,Zero-shot
会議が始まると同時に、部屋の後ろにあった幕が開かれ、新しい商品が展示された。,literal,幕が開く,Zero-shot
演劇のセットチェンジの際、舞台裏のスタッフが迅速に幕を開いて次のシーンへ移行した。,literal,幕が開く,Zero-shot
イベントのクライマックスで、中央の大きな幕が開き、スペシャルゲストが現れた。,literal,幕が開く,Zero-shot
展示会の朝、幕が開けられると会場内が明るく照らされ、参加者たちは期待に胸を膨らませた。,literal,幕が開く,Zero-shot
フェスティバルで、メイン舞台の幕が開くと、地元のダンスチームがパフォーマンスを始めた。,literal,幕が開く,Zero-shot
朝日が昇ると同時に、ホテルの部屋のカーテンとしての幕が自動で開かれた。,literal,幕が開く,Zero-shot
展示会のスタートで、主催者は壇上でボタンを押し、幕が劇的に開け放たれた。,literal,幕が開く,Zero-shot
着席したままで会場を眺めていたが、目の前の幕が開くと突然のサプライズゲストが登場した。,literal,幕が開く,Zero-shot
ステージ上で、幕が開けられると同時にオーケストラが美しい序曲を奏で始めた。,literal,幕が開く,Zero-shot
学校の行事で、生徒たちが劇を上演すると、舞台背後の幕が手動で開かれ、準備が完了していることが確認された。,literal,幕が開く,Zero-shot
映画館でスクリーンの前の幕が開くと、待ちわびていた観客から拍手が沸いた。,literal,幕が開く,Zero-shot
展示会で次のセッションが始まると、別の幕が静かに開かれ、新たな展示品が明らかになった。,literal,幕が開く,Zero-shot
コンサートの幕開けと共に、ステージの幕がドラマティックに開け放たれた。,literal,幕が開く,Zero-shot
新しいカフェのオープン日、入り口を覆う幕が開かれると、初めての客が店内に足を踏み入れた。,literal,幕が開く,Zero-shot
芸術祭で、主催者が信号を送ると、中央の幕がぐるりと開き、インスタレーションが公開された。,literal,幕が開く,Zero-shot
フェスティバルのメインイベントで、大きな幕が開かれると、そこには壮大な舞台が現れた。,literal,幕が開く,Zero-shot
式典の開始と共に、背後の幕が静かに開けられ、記念碑がお披露目された。,literal,幕が開く,Zero-shot
テアトルで、幕が開くとアクロバットのパフォーマーたちが登場し、観客を魅了した。,literal,幕が開く,Zero-shot
展覧会の最後に、幕が開いて中から最終作品が現れたとき、周囲からは感嘆の声が上がった。,literal,幕が開く,Zero-shot
発表会で、新製品が覆われていた幕が開けられると、会場は一瞬にして沸き立った。,literal,幕が開く,Zero-shot
セミナーが始まる際、プレゼンターがスイッチを押すと前方の幕が開けられ、大型ディスプレイが現れた。,literal,幕が開く,Zero-shot
企業の新商品発表会で、ステージ中央の幕が開くタイミングで照明が明るくなり、新しいモデルが展示された。,literal,幕が開く,Zero-shot
ホールでのコンサートが始まる前、オーケストラの背後の幕がゆっくり開かれ、指揮者が観客の前に姿を現した。,literal,幕が開く,Zero-shot
展覧会場で、来場者が次のセクションに進むと、自動で幕が開き、新たなアート作品が展示された。,literal,幕が開く,Zero-shot
ガラの夜、会場のメインステージに設置されていた幕が開けられると、中央には豪華なディナーセットが用意されていた。,literal,幕が開く,Zero-shot
展示ホールでの新製品発表に先駆けて、大幕が一斉に開かれ、注目の商品が姿を現した。,literal,幕が開く,Zero-shot
研究成果の発表会で、講演者が登壇すると同時にステージ後ろの幕が開き、大画面が露わになった。,literal,幕が開く,Zero-shot
学園祭の劇のクライマックスで、舞台の幕が迅速に開けられ、驚きのセットチェンジが披露された。,literal,幕が開く,Zero-shot
美術館での特別展開催初日、貴重な絵画が隠されていた幕が静かに開かれ、訪れた人々が感動の声を上げた。,literal,幕が開く,Zero-shot
新しいショッピングモールの内部が初めて公開された時、入口の幕が自動的に開けられ、多くの人々が一斉に内部へと足を踏み入れた。,literal,幕が開く,Zero-shot
展示会の初日に向けて、ホールの入り口に設置された大きな幕が開けられ、中から色とりどりの展示品が現れた。,literal,幕が開く,Zero-shot
学校の演劇部が「ロミオとジュリエット」を上演する際、最初の一幕の開始とともに舞台の幕が静かに開かれた。,literal,幕が開く,Zero-shot
オペラハウスでの公演が始まる前、聴衆の目の前で幕がゆっくりと開風景画が明らかになった。,literal,幕が開く,Zero-shot
新しいモデルハウスのオープンハウスで、訪問者が到着すると、エントランスの幕が開けられて中の様子が公開された。,literal,幕が開く,Zero-shot
記念式典で、会場のセンターステージに設置されていた幕が一斉に開かれ、新しい記念碑がお披露目された。,literal,幕が開く,Zero-shot
新年のカウントダウンで、大型スクリーンの前の幕が開き、花火の映像が始まった。,literal,幕が開く,Zero-shot
展示施設のリニューアルオープンで、最新の展示空間を隠していた幕が開かれ、訪れた人々が驚嘆した。,literal,幕が開く,Zero-shot
学芸会で、子供たちが演じる童話の開始時、舞台の前の幕が開けられ、カラフルな装飾が現れた。,literal,幕が開く,Zero-shot
舞台劇の大団円に向けて、重要なシーンの前に幕が開かれ、劇的な照明が観客に強い印象を与えた。,literal,幕が開く,Zero-shot
プロダクトローンチイベントで、製品が陳列された台の上の幕が開けられ、新製品が発表された瞬間、会場から歓声が上がった。,literal,幕が開く,Zero-shot
コンサートが始まる瞬間、ステージの大きな幕が開かれた。,literal,幕が開く,Zero-shot
展示会の開幕式で、新しいセクションへの幕が開けられ、訪問者が歓声を上げた。,literal,幕が開く,Zero-shot
美術展の最初の作品が公開される前に、幕が静かに開かれ、中から素晴らしい彫刻が現れた。,literal,幕が開く,Zero-shot
劇場で次の幕が開くと、新しいシーンのセットが明らかになった。,literal,幕が開く,Zero-shot
イベントのクライマックスで、メインエリアを隠していた幕が開けられ、驚きのパフォーマンスが披露された。,literal,幕が開く,Zero-shot
劇が始まる瞬間、幕がゆっくりと開く。,literal,幕が開く,Enhanced-prompting
新しい店のオープニングで、入り口の幕が上げられて明るく開く。,literal,幕が開く,Enhanced-prompting
彼は舞台に立つ前に、背後の幕が静かに開くのを感じた。,literal,幕が開く,Enhanced-prompting
幕が開くと、観客から歓声が上がった。,literal,幕が開く,Enhanced-prompting
イベントの幕が突然開くと、驚いた表情の子供たちが笑顔になった。,literal,幕が開く,Enhanced-prompting
舞台上で、幕が音もなく開くと、演劇が始まりました。,literal,幕が開く,Enhanced-prompting
久しぶりに使う古い倉庫の幕が重たくて、なかなか開かなかった。,literal,幕が開く,Enhanced-prompting
突然の強風で、フェスティバルの入り口の幕が勢いよく開いた。,literal,幕が開く,Enhanced-prompting
演出の一環で、最後のシーンに合わせて幕がゆっくりと開く予定だった。,literal,幕が開く,Enhanced-prompting
映画のクライマックスで、重要なシーンを隠していた幕が突然開くと、会場からは息を呑む声が聞こえた。,literal,幕が開く,Enhanced-prompting
パーティーの始まりを告げるように、中央の幕が開くタイミングが計られていた。,literal,幕が開く,Enhanced-prompting
幕が開くと、そこには期待以上の装飾が施されていた。,literal,幕が開く,Enhanced-prompting
照明を調整した後、演出担当が速やかに幕を開く指示を出した。,literal,幕が開く,Enhanced-prompting
客席から見える舞台の幕が開く瞬間が、彼にとって最も緊張する時だ。,literal,幕が開く,Enhanced-prompting
幕が開くシグナルがなると同時に、俳優たちが動き始めた。,literal,幕が開く,Enhanced-prompting
映画館の幕が開くと、観客はスクリーンへ注目した。,literal,幕が開く,Enhanced-prompting
学芸会で、子どもたちが見守る中、幼稚園の幕がゆっくりと開きました。,literal,幕が開く,Enhanced-prompting
ファッションショーの開始を告げる幕が開く瞬間、会場内の期待感が高まった。,literal,幕が開く,Enhanced-prompting
オペラの最初の幕が開くと、壮大なセットが現れた。,literal,幕が開く,Enhanced-prompting
新展示の開幕日には、会場の幕が開くと同時に拍手が沸き起こった。,literal,幕が開く,Enhanced-prompting
劇場で開演時刻が近づくと、重厚な赤い幕がゆっくりと開く。,literal,幕が開く,Enhanced-prompting
その瞬間、ステージ上の幕が開くと、観客から拍手が湧き起こった。,literal,幕が開く,Enhanced-prompting
彼女は舞台裏へ急ぎ、幕が開くのを確認した。,literal,幕が開く,Enhanced-prompting
朝、日の出と共にピアノのコンサートホールの幕が開く準備が整った。,literal,幕が開く,Enhanced-prompting
幕が開くタイミングで、彼は緊張して息を呑んだ。,literal,幕が開く,Enhanced-prompting
舞台の幕が開くと、新しいシーンが明らかになった。,literal,幕が開く,Enhanced-prompting
彼がボタンを押すと、自動で幕が開くシステムが作動した。,literal,幕が開く,Enhanced-prompting
一瞬の静寂の後、突然幕が開く音が響き渡った。,literal,幕が開く,Enhanced-prompting
窓の幕が開くように設定され、朝日が部屋に流れ込んだ。,literal,幕が開く,Enhanced-prompting
オペラが始まる前に、静かに幕が開くのを全員が見守った。,literal,幕が開く,Enhanced-prompting
幕が開くと同時に、鮮やかな衣装を身にまとったダンサーたちが現れた。,literal,幕が開く,Enhanced-prompting
舞台上で、全員が息を呑む中、幕が静かに開くのが見えた。,literal,幕が開く,Enhanced-prompting
出演者が待機している間、背後で幕がゆっくりと開くのを感じた。,literal,幕が開く,Enhanced-prompting
目を閉じていても、幕が開く瞬間の空気の変わりようが分かった。,literal,幕が開く,Enhanced-prompting
最後のリハーサルで、技術スタッフが確認した後、幕が無事に開くのを見た。,literal,幕が開く,Enhanced-prompting
新年のカウントダウンが終わると、会場の幕が開くとともに華やかな演出が始まった。,literal,幕が開く,Enhanced-prompting
彼がステージに立つと、まるで魔法のように幕が開く瞬間が訪れた。,literal,幕が開く,Enhanced-prompting
照明が次第に強まり、その光の中で幕が開く姿を見た人々は感動した。,literal,幕が開く,Enhanced-prompting
子供たちが見守る中、劇場の幕が開くと、色とりどりのセットが現れた。,literal,幕が開く,Enhanced-prompting
幕が開く前の緊張感が空気を支配し、そしていざ開くと拍手が鳴り止まなかった。,literal,幕が開く,Enhanced-prompting
劇場で新しい公演の初日には、重い赤いベルベットの幕を開けるのが伝統です。,literal,幕を開ける,Zero-shot
彼は講演を始める前に壇上の幕を手際よく開けた。,literal,幕を開ける,Zero-shot
彼女は朝一番で部屋の幕を開けて、新しい日の光を家の中に招き入れた。,literal,幕を開ける,Zero-shot
この展示会のセレモニーで、主催者は新しい展示品を観客に披露するため大きな幕を開けた。,literal,幕を開ける,Zero-shot
その小劇場では、観客が座るとすぐに幕が開けられ、演目が始まった。,literal,幕を開ける,Zero-shot
春の訪れとともに彼は庭の小屋の幕を開けて整理を始めた。,literal,幕を開ける,Zero-shot
早朝、彼女はホテルの窓の幕を開けて、海岸の景色を一望した。,literal,幕を開ける,Zero-shot
子供たちはハロウィンのイベントで、ステージの幕を開けるのを手伝った。,literal,幕を開ける,Zero-shot
音楽会が始まる前に、係の人が静かにステージの幕を開けた。,literal,幕を開ける,Zero-shot
彼は古い本の箱を開けると、中から劇場用の古い幕を見つけた。,literal,幕を開ける,Zero-shot
彼は先に進んでその大きな会場の幕を開けました。,literal,幕を開ける,Zero-shot
映画が始まる前に、映画館のスタッフがスクリーンの前の幕を開けた。,literal,幕を開ける,Zero-shot
教室での発表が始まる時、彼女はプレゼンテーションの背景となる幕を開けて機材をセットした。,literal,幕を開ける,Zero-shot
イベント開始と同時に、オーガナイザーは舞台の幕を開けて観客を驚かせました。,literal,幕を開ける,Zero-shot
展示会の最終日、主催者が最後の展示の幕を開けたとき、来場者から拍手が起こった。,literal,幕を開ける,Zero-shot
彼は早朝、窓の幕を開けて新鮮な空気を部屋に入れた。,literal,幕を開ける,Zero-shot
演劇の練習中には、舞台裏の担当者が幕を開けるタイミングを確認しました。,literal,幕を開ける,Zero-shot
新店舗のオープン時、店長が入り口の幕を開けてお客様を迎え入れた。,literal,幕を開ける,Zero-shot
展覧会が開幕する際、主催者が丁寧に展示の幕を開けた。,literal,幕を開ける,Zero-shot
彼女は教室でプレゼンテーションの前に黒板の前の幕を開けました。,literal,幕を開ける,Zero-shot
朝一番でカーテンの幕を開けて日の光を部屋の中に入れた。,literal,幕を開ける,Zero-shot
ガレージの幕を開けると、中には古い自転車が積まれていた。,literal,幕を開ける,Zero-shot
学校の行事で、彼はステージの幕を開ける役割を担った。,literal,幕を開ける,Zero-shot
彼女はパーティーのサプライズとして、部屋の幕を開けた瞬間を待っていた。,literal,幕を開ける,Zero-shot
その店では、店長自らが毎朝店前の幕を開けている。,literal,幕を開ける,Zero-shot
彼は朝早くから劇場の大きな幕を開ける準備をしていた。,literal,幕を開ける,Zero-shot
新年のカウントダウンが終わると同時に、主催者は中央の幕を開けた。,literal,幕を開ける,Zero-shot
彼女は教室の授業が始まる前に黒板の前の幕を開けた。,literal,幕を開ける,Zero-shot
展示会の最初の日、彼は一番大きな展示品の幕を開けて、観客を驚かせた。,literal,幕を開ける,Zero-shot
窓の外が見えるように彼はカフェの入口の幕を開けた。,literal,幕を開ける,Zero-shot
彼は教室のカーテン幕を開けて、朝日を入れた。,literal,幕を開ける,Zero-shot
舞台裏で、スタッフが機材のテストを終えた後、大きな幕を開けた。,literal,幕を開ける,Zero-shot
彼女は会議室のプロジェクタースクリーンの幕を開けて、プレゼンテーションを始めた。,literal,幕を開ける,Zero-shot
新しいアートギャラリーのオープニングで、主催者は特別な展示の幕を開けた。,literal,幕を開ける,Zero-shot
学校の祭りで、彼は魔法のショーの幕を開ける役を務めた。,literal,幕を開ける,Zero-shot
映画館で映画が始まる前に、スタッフがスクリーンの前の幕を開けた。,literal,幕を開ける,Zero-shot
新しい店のオープニングで、オーナーが店の入口の幕を開けてお客様を迎え入れた。,literal,幕を開ける,Zero-shot
結婚式の始まりに、カップルのために会場の幕を開けた。,literal,幕を開ける,Zero-shot
展覧会で、キュレーターが次の展示の幕を開けて新しいアートを披露した。,literal,幕を開ける,Zero-shot
学校の劇で生徒たちが舞台の幕を開けて、観客に彼らの作品を見せた。,literal,幕を開ける,Zero-shot
朝、彼は窓の幕を開けて外の景色を眺めた。,literal,幕を開ける,Zero-shot
彼女はプレゼンテーションの準備が整うと、スクリーンの幕を開けて始めた。,literal,幕を開ける,Zero-shot
特別なイベントの開始と共に、主催者がメインステージの幕を開けた。,literal,幕を開ける,Zero-shot
科学展の開幕で、先生が新しい実験のセットアップの幕を開けて説明を始めた。,literal,幕を開ける,Zero-shot
ミュージカルの終盤に向けて、舞台監督が大きな幕を開けて最後のシーンを設定した。,literal,幕を開ける,Zero-shot
新年の祝賀会で主催者が壇上の幕を開けてゲストを驚かせた。,literal,幕を開ける,Zero-shot
朝一番に彼は寝室の幕を開けて太陽の光を室内に招き入れた。,literal,幕を開ける,Zero-shot
展示会の開会式で、会長が特別展示の幕を開けた瞬間、会場から歓声が上がった。,literal,幕を開ける,Zero-shot
学校の演劇部が公演を始める前に、舞台の幕を開ける準備を整えた。,literal,幕を開ける,Zero-shot
彼女は会議室でプレゼンテーションを始めるために、プロジェクタースクリーンの幕を開けた。,literal,幕を開ける,Zero-shot
朝早く、彼は窓の幕を開けて新鮮な空気を室内に入れた。,literal,幕を開ける,Zero-shot
学芸会の始まりに合わせ、教師が舞台の幕を開けた。,literal,幕を開ける,Zero-shot
展示会の初日、担当者がついに記念の幕を開けて、作品を公開した。,literal,幕を開ける,Zero-shot
彼は厚いカーテンの幕を開けて、部屋に日光をたっぷりと射し込ませた。,literal,幕を開ける,Zero-shot
ガレージの整理を始めるために、彼はまず幕を開けて中を確認した。,literal,幕を開ける,Zero-shot
彼は早朝にカーテンの幕を開けて、部屋に柔らかい日の光を招き入れた。,literal,幕を開ける,Zero-shot
公演が始まる直前に、スタッフが舞台の幕を開けるのを確認した。,literal,幕を開ける,Zero-shot
新しい展示をお披露目するために、ギャラリーの担当者が展示室の幕を開けた。,literal,幕を開ける,Zero-shot
彼女はプレゼンテーションが始まる前に、プロジェクターの前の幕を開けた。,literal,幕を開ける,Zero-shot
博物館の特別展の開幕と共に、主催者が歴史的な物品の幕を開けて、来場者を引き込んだ。,literal,幕を開ける,Zero-shot
幕を開けると、ステージが明るく照らされた。,literal,幕を開ける,Enhanced-prompting
彼はテントの幕を開けると、外の風景が一望できた。,literal,幕を開ける,Enhanced-prompting
明日のイベントで新商品の発表が行われる際、私たちがその幕を開ける予定です。,literal,幕を開ける,Enhanced-prompting
彼女は劇の始まりに幕を開けるボタンを押した。,literal,幕を開ける,Enhanced-prompting
その古い家の窓にかかった幕を開けると、部屋に日光が満ち溢れた。,literal,幕を開ける,Enhanced-prompting
彼がその厚い幕を開けると、そこには秘密の部屋が現れた。,literal,幕を開ける,Enhanced-prompting
朝の光を部屋に取り入れるために、彼女は窓の幕を開けることにした。,literal,幕を開ける,Enhanced-prompting
私は舞台裏で待機し、指示があればすぐに幕を開ける準備をしています。,literal,幕を開ける,Enhanced-prompting
子供達はワクワクしながら新しい人形劇の幕を開けるのを見守った。,literal,幕を開ける,Enhanced-prompting
彼は遠慮なくテントの入口の幕を開けて、中に入った。,literal,幕を開ける,Enhanced-prompting
舞台の幕を開けることで、観客が一斉に拍手を始めた。,literal,幕を開ける,Enhanced-prompting
彼は慎重に古びた書庫の幕を開けると、内部からほこりっぽい空気が立ちこめた。,literal,幕を開ける,Enhanced-prompting
次の演目が始まる前に、スタッフは再び幕を開ける準備を整えていた。,literal,幕を開ける,Enhanced-prompting
彼はカーテンのような幕を開けて、新しいアートギャラリーの展示を披露した。,literal,幕を開ける,Enhanced-prompting
彼女はその色鮮やかな幕を開ける手助けをして、子供達が外の遊び場に出るのを見守った。,literal,幕を開ける,Enhanced-prompting
幕を開けるとき、その部屋には驚くべき明るさが広がった。,literal,幕を開ける,Enhanced-prompting
映画が始まる前に、係員がすっと幕を開けるシーンが見えた。,literal,幕を開ける,Enhanced-prompting
思い切って幕を開けると、そこには新しい展示がお披露目された。,literal,幕を開ける,Enhanced-prompting
彼は緊張しながら幕を開けて、舞台に立った。,literal,幕を開ける,Enhanced-prompting
絵画の前に設置されていた幕を開けると、隠されていた傑作が現れた。,literal,幕を開ける,Enhanced-prompting
劇場の開演に合わせて、彼らは幕をゆっくりと開けた。,literal,幕を開ける,Enhanced-prompting
ステージ上で、演者が次のシーンに進むために、幕を開ける準備を始めました。,literal,幕を開ける,Enhanced-prompting
明るい照明の下、幕を開けると、新しいセットが現れた。,literal,幕を開ける,Enhanced-prompting
劇場のスタッフが急いで舞台の背景を変えるため、幕を手際よく開けた。,literal,幕を開ける,Enhanced-prompting
観客が拍手を送りながら、幕が開けられ、新しい幕が目の前に広がった。,literal,幕を開ける,Enhanced-prompting
彼は劇場で最後のリハーサルが終わると、すぐに幕を開けた。,literal,幕を開ける,Enhanced-prompting
子供たちが見守る中、先生が体育館の幕を開けて、ステージを明るくした。,literal,幕を開ける,Enhanced-prompting
新年のイベントが始まる前に、主催者が大きな幕を開けるシグナルを待っていた。,literal,幕を開ける,Enhanced-prompting
会場の静けさの中、突然スタッフが幕を開け、サプライズゲストが現れた。,literal,幕を開ける,Enhanced-prompting
舞台監督が指示を出し、技術チームが迅速に幕を開け、ショーが始まった。,literal,幕を開ける,Enhanced-prompting
幕を開けると、そこには鮮やかな色彩の背景画が現れた。,literal,幕を開ける,Enhanced-prompting
彼女は突然舞台前に立ち、緊張しながらも幕を開けた。,literal,幕を開ける,Enhanced-prompting
その瞬間、幕を開ける音が劇場内に響き渡った。,literal,幕を開ける,Enhanced-prompting
彼が幕を開ける手つきは、彼の経験の深さを物語っていた。,literal,幕を開ける,Enhanced-prompting
一同が注目する中、幕を開けて新しいシーンが始まった。,literal,幕を開ける,Enhanced-prompting
幕を開ける際、彼は舞台に新しい光をもたらした。,literal,幕を開ける,Enhanced-prompting
手際よく幕を開けることで、舞台裏の準備が見えた。,literal,幕を開ける,Enhanced-prompting
彼女が幕を一気に開けると、素晴らしい装置が現れた。,literal,幕を開ける,Enhanced-prompting
開演前、彼は確認のために再び幕を開けた。,literal,幕を開ける,Enhanced-prompting
即興のショーが始まるため、彼は素早く幕を開けた。,literal,幕を開ける,Enhanced-prompting
劇場の公演が終わり、スタッフが大きな舞台の幕を閉じました。,literal,幕を閉じる,Zero-shot
彼は窓の幕を閉じて、部屋を暗くした。,literal,幕を閉じる,Zero-shot
会議の終わりに、会場のカーテンを閉じる時間が来ました。,literal,幕を閉じる,Zero-shot
彼女は寝室の幕を閉じて、外の光を遮った。,literal,幕を閉じる,Zero-shot
その店では毎晩、ショーウィンドウの幕を閉じることで一日の営業を終了します。,literal,幕を閉じる,Zero-shot
映画が終わり、劇場の職員がスクリーンの幕を閉じました。,literal,幕を閉じる,Zero-shot
彼らはプレゼンテーションを終え、プロジェクターの前の幕を閉じた。,literal,幕を閉じる,Zero-shot
夜が訪れ、家の中の人々がそれぞれの窓に付けられた幕を閉じていった。,literal,幕を閉じる,Zero-shot
展示会の終了時に、展示ブースの幕を閉じる作業が行われました。,literal,幕を閉じる,Zero-shot
風が強くなり、庭のパーティーテントの側面の幕を閉じることにした。,literal,幕を閉じる,Zero-shot
彼女はおやすみ前にカーテンの幕を閉じました。,literal,幕を閉じる,Zero-shot
展示会が終わり、係員が各ブースの幕を閉じていった。,literal,幕を閉じる,Zero-shot
彼は日差しが強いため、出窓の幕を閉じることに決めた。,literal,幕を閉じる,Zero-shot
コンサートが終了し、舞台裏のスタッフが速やかに幕を閉じた。,literal,幕を閉じる,Zero-shot
彼らは工事現場の安全のため、仮設の幕を閉じて周囲を囲んだ。,literal,幕を閉じる,Zero-shot
夜の訪れと共に、彼は寝室の幕を閉じた。,literal,幕を閉じる,Zero-shot
風が強くなり、庭の日よけの幕を閉じる作業が始まった。,literal,幕を閉じる,Zero-shot
イベントが終了し、会場の幕を閉じる時刻が来ました。,literal,幕を閉じる,Zero-shot
彼はプライバシーを確保するため、会議室の幕を閉じた。,literal,幕を閉じる,Zero-shot
展覧会の最後の日、主催者はすべての展示物の幕を閉じた。,literal,幕を閉じる,Zero-shot
嵐の接近に備え、彼は窓の幕を速やかに閉じた。,literal,幕を閉じる,Zero-shot
最後の客が去った後、店主は入口の幕を閉じて施錠した。,literal,幕を閉じる,Zero-shot
学校の劇が終了し、先生が舞台の幕を閉じた。,literal,幕を閉じる,Zero-shot
彼女はプライベートな会話のために部屋の幕を閉じることにした。,literal,幕を閉じる,Zero-shot
夕暮れ時、家族は家の全ての幕を閉じて家を暖かく保った。,literal,幕を閉じる,Zero-shot
映画館で次の上映準備のため、従業員がスクリーンの幕を閉じました。,literal,幕を閉じる,Zero-shot
展示会のスケジュールが終了し、主催者がメインホールの幕を閉じた。,literal,幕を閉じる,Zero-shot
朝日がまぶしすぎるため、彼は自宅のカーテン幕を閉じて眠りについた。,literal,幕を閉じる,Zero-shot
ワークショップ終了後、幕を閉じる作業に取り掛かるスタッフがいた。,literal,幕を閉じる,Zero-shot
彼女は授業が始まる前に教室のプロジェクター幕を閉じて教え始めた。,literal,幕を閉じる,Zero-shot
彼は確認後、店の前にある幕を閉じて施錠した。,literal,幕を閉じる,Zero-shot
読書を終え、彼女は本棚の前の幕を閉じた。,literal,幕を閉じる,Zero-shot
彼はプライバシーを保護するため、オフィスのパーティション幕を閉じた。,literal,幕を閉じる,Zero-shot
夜が更けるにつれて、亭主はレストランの入口の幕を閉じた。,literal,幕を閉じる,Zero-shot
子供たちが寝静まった後、母親は子供部屋の幕を閉じて部屋を暗くした。,literal,幕を閉じる,Zero-shot
暑い日差しを避けるために、彼はベランダの幕を閉じた。,literal,幕を閉じる,Zero-shot
夜のセキュリティのため、彼らはショッピングモールの主要な幕を閉じた。,literal,幕を閉じる,Zero-shot
教室での授業が終了すると、教師はプロジェクタースクリーンの幕を閉じた。,literal,幕を閉じる,Zero-shot
イベント終了後、会場のスタッフが舞台の幕を閉じる作業に取り掛かった。,literal,幕を閉じる,Zero-shot
学校の公演が完了し、担当者が舞台の背景幕を閉じ始めた。,literal,幕を閉じる,Zero-shot
朝の光が眩しいため、彼はリビングルームの窓の幕を閉じた。,literal,幕を閉じる,Zero-shot
展示終了後、会場の責任者が各展示ブースの幕を閉じる指示を出した。,literal,幕を閉じる,Zero-shot
劇場の最後の演目が終わり、スタッフが急いで舞台の幕を閉じた。,literal,幕を閉じる,Zero-shot
彼女はプライバシーを確保するために、寝室の幕を閉じて部屋を暗くした。,literal,幕を閉じる,Zero-shot
会議が終了し、参加者全員が退出した後で、幕を閉じる作業が行われた。,literal,幕を閉じる,Zero-shot
夕暮れ時に彼は自宅の窓にかかる幕を閉じた。,literal,幕を閉じる,Zero-shot
ショップオーナーは店を閉める際、入り口の幕を閉じることで一日の終わりを告げた。,literal,幕を閉じる,Zero-shot
学芸会が終わると、教師が子どもたちの手助けを借りて舞台の幕を閉じた。,literal,幕を閉じる,Zero-shot
彼女はプロジェクションルームでの上映後に、スクリーンの幕を閉じた。,literal,幕を閉じる,Zero-shot
夜更けに防犯のため、彼は店舗の前面に設置された防護幕を閉じた。,literal,幕を閉じる,Zero-shot
夏祭りの夜、ステージの後ろで花火が鳴り響く中、主催者はメインイベントの後に大きな幕を閉じた。,literal,幕を閉じる,Zero-shot
彼は教室の後ろのカーテン幕を閉じて外からの光を遮った。,literal,幕を閉じる,Zero-shot
イベントが終わりに近づき、彼らは会場の分割に用いられた幕を閉じて片付けを始めた。,literal,幕を閉じる,Zero-shot
彼女はプレゼンテーションが終わり、すぐにプロジェクタースクリーンの幕を閉じた。,literal,幕を閉じる,Zero-shot
彼は展示の最終日、展示品を保護するために展示スペースの幕を閉じた。,literal,幕を閉じる,Zero-shot
絵画展の閉館時間になり、警備員はすべての部屋の幕を閉じた。,literal,幕を閉じる,Zero-shot
彼らはテントの中でのプライバシーを確保するため、入口の幕を閉じてから会話を続けた。,literal,幕を閉じる,Zero-shot
彼は就寝前に自室の窓の幕を閉じ、外の明かりを遮った。,literal,幕を閉じる,Zero-shot
演劇の終演後、スタッフは迅速に舞台の幕を閉じて観客に拍手を促した。,literal,幕を閉じる,Zero-shot
展示室を後にするとき、彼女は貴重なコレクションが展示されているケースの幕を閉じた。,literal,幕を閉じる,Zero-shot
劇場で最後の公演が終わり、係員が大きな赤い幕を閉じました。,literal,幕を閉じる,Enhanced-prompting
展示会の最終日、主催者は会場の入口に設置された幕を閉じることでイベントの終了を告げました。,literal,幕を閉じる,Enhanced-prompting
ショーウインドウを装飾後、店長はプライバシーを保つために外から見えないように幕を閉じた。,literal,幕を閉じる,Enhanced-prompting
コンサートが終わりに近づくと、ステージの背後で幕を閉じる準備が進められていました。,literal,幕を閉じる,Enhanced-prompting
