submission,category,idiom,type
"Şehri terk edilmeden önceki son saatlerde, kasırga yaklaşırken herkesin panikle evlerini sağlamlaştırdığını ve çocuklarını yanına alarak sıkı durmaya çalıştığını görebilirdiniz.",mecaz,Sıkı durmak,Enhanced-prompting
Deprem anında nasıl sıkı durabiliriz?,mecaz,Sıkı durmak,Enhanced-prompting
"Doğal afet anında panik yapmak, sıkı durmamış olmanın doğal bir sonucudur.",mecaz,Sıkı durmak,Enhanced-prompting
"Herkes, doğal afetler esnasında, olağanüstü bir sakinlikle sıkı durmak için kendini zorlamalıdır.",mecaz,Sıkı durmak,Enhanced-prompting
"İlişkideki ilk büyük kavga sırasında, her iki tarafın da birbirlerine bağırmasına rağmen, Julie'nin sakin kalmaya çalıştığını ve ilişkisi için sıkı durmaya çalıştığını görebilirsiniz.",mecaz,Sıkı durmak,Enhanced-prompting
Bu tartışmadan sonra ilişkimiz için nasıl sıkı durabiliriz?,mecaz,Sıkı durmak,Enhanced-prompting
"İlişkide sürekli problem yaşayıp da sıkı durmuyorsanız, bu sorunların üstesinden gelmek zorlaşır.",mecaz,Sıkı durmak,Enhanced-prompting
"Onları dinlerken, her bir kelime arasında, herkesin nasıl sıkı durmaya çalıştığını hissedebilirsiniz.",mecaz,Sıkı durmak,Enhanced-prompting
"Sınav sonuçları açıklanırken sıkı dur, gerçekten beklediğinden farklı bir sonuçla karşılaşabilirsin.",mecaz,Sıkı durmak,Enhanced-prompting
"Gelecek hakkında endişelenmek yerine, sıkı durup her türlü ihtimale karşı hazırlıklı olmalıyız.",mecaz,Sıkı durmak,Enhanced-prompting
"Ekonomik kriz haberleri geldikçe herkesin sıkı durması gerekiyor, zor günler kapıda olabilir.",mecaz,Sıkı durmak,Enhanced-prompting
"Projemizin bu kritik aşamasında hepimizin sıkı durup, motivasyonumuzu kaybetmememiz şart.",mecaz,Sıkı durmak,Enhanced-prompting
"Yöneticiden gelen tepkiler karşısında sıkı dur, bu tür durumlar kariyerinde daha çok karşına çıkacak.",mecaz,Sıkı durmak,Enhanced-prompting
"İyileşme sürecinde sıkı durmak gerekiyor, her şey zamanla yerine oturacaktır.",mecaz,Sıkı durmak,Enhanced-prompting
"Hayatın fırtınalarına karşı sıkı dur, deniz yine durgunlaşacak.",mecaz,Sıkı durmak,Enhanced-prompting
"Önümüzdeki dönemde işlerimiz biraz karışacak, herkes sıkı dursun.",mecaz,Sıkı durmak,Enhanced-prompting
Sıkı durmak bu yokuşlu yolda vazgeçmemek demektir.,mecaz,Sıkı durmak,Enhanced-prompting
"Zorlu bir mücadeleye girişirken, sıkı durup yılmamak önemlidir.",mecaz,Sıkı durmak,Enhanced-prompting
Herkesin sıkı durması ve birlikte hareket etmesi gereken bir zamandayız.,mecaz,Sıkı durmak,Enhanced-prompting
"Büyük değişiklikler yaşanacak, sıkı dur ve hazır ol!",mecaz,Sıkı durmak,Enhanced-prompting
Karşılaşacağımız zorluklar karşısında hepimiz sıkı durmalıyız.,mecaz,Sıkı durmak,Enhanced-prompting
Bugünkü toplantıda üst yönetimin eleştirilerine sıkı durarak cevap vermeye hazırlan.,mecaz,Sıkı durmak,Enhanced-prompting
Finansal kriz dalgaları esnasında sıkı durup işimizi korumamız gerekiyor.,mecaz,Sıkı durmak,Enhanced-prompting
"Yeni başladığın bu görevde sıkı dur, başlangıç her zaman zordur.",mecaz,Sıkı durmak,Enhanced-prompting
Sıkı durman gereken bu zamanlarda dostların hep yanında olacak.,mecaz,Sıkı durmak,Enhanced-prompting
"Sıkı dur ve kendini bu süreçte sakin tutmaya çalış, her şey düzelecek.",mecaz,Sıkı durmak,Enhanced-prompting
İşler zorlaştığında hepimizin sıkı durup dayanışma içinde olması gerekiyor.,mecaz,Sıkı durmak,Enhanced-prompting
"Ekonomik dalgalanmalar karşısında sıkı dur, bu tür iniş çıkışlar geçici olabilir.",mecaz,Sıkı durmak,Enhanced-prompting
"Sıkı durarak bu krizi atlatmamız mümkün, yeter ki moralimizi bozmayalım.",mecaz,Sıkı durmak,Enhanced-prompting
Karşına çıkacak engellerde sıkı durmanı ve kararlılığını korumanı tavsiye ederim.,mecaz,Sıkı durmak,Enhanced-prompting
"Oğlum, üniversite sınavı sonuçları için sıkı dur, her ihtimali göz önünde bulundurmalısın.",mecaz,Sıkı durmak,Enhanced-prompting
Projede karşılaştığımız bu beklenmedik aksaklık karşısında sıkı durmanızı rica ediyorum.,mecaz,Sıkı durmak,Enhanced-prompting
"Toplantıda fikirlerimle yer almaya çalıştım, ama gördüm ki sesim pek duyulmuyor.",mecaz,Yer almak,Zero-shot
"Bu projede yer almaktan gurur duyuyorum, çünkü gerçekten değerli bir iş çıkarıyoruz.",mecaz,Yer almak,Zero-shot
"Edebiyat dünyasında yer almak, her şairin hayalidir.",mecaz,Yer almak,Zero-shot
"Olaylar zincirine bakıldığında, her detayın bir şekilde yer aldığı görülebilir.",mecaz,Yer almak,Zero-shot
"Sanat galerisinde yer almak, bir ressamın eserlerinin takdir edildiğinin bir göstergesidir.",mecaz,Yer almak,Zero-shot
Yeni dönemde şirketin büyüme planlarında yer almak benim için büyük bir fırsat.,mecaz,Yer almak,Zero-shot
Herkesin hayat hikayesinde birtakım zorluklar yer alır; önemli olan bu zorlukları nasıl aştığımızdır.,mecaz,Yer almak,Zero-shot
"Müzisyenler için bir festival programında yer almak, kariyerlerinde önemli bir kilometre taşı olabilir.",mecaz,Yer almak,Zero-shot
"Öğrencilerin projelerinde yer almak, onlara rehberlik edebilmenin verdiği tatmin duygusunu artırır.",mecaz,Yer almak,Zero-shot
"Sınıfımızda yer almak, her birimizin farklı deneyimler kazanmasına olanak tanıyor.",mecaz,Yer almak,Zero-shot
Bu başarı hikayesinde onun da katkıları yer almakta.,mecaz,Yer almak,Zero-shot
"Doktorlarımız, sağlık sektöründeki en yenilikçi araştırmalarda yer almayı sürdürüyor.",mecaz,Yer almak,Zero-shot
"Yeni çıkan kitapta, modern düşünürlerin teorilerine dair bölümler de yer alıyor.",mecaz,Yer almak,Zero-shot
"Ulusal bir projede yer almak, her bilim insanının hayalidir.",mecaz,Yer almak,Zero-shot
"Kültürel etkinliklerde aktif olarak yer almak, toplumla bağlarımızı güçlendiriyor.",mecaz,Yer almak,Zero-shot
Öykü kitabında kendi deneyimlerimden esinlenen bir hikaye yer almakta.,mecaz,Yer almak,Zero-shot
Haftalık toplantılarda fikirlerinin sürekli yer alması ona büyük bir özgüven kazandırdı.,mecaz,Yer almak,Zero-shot
"Çevreci kampanyalarda aktif olarak yer almak, onun yaşam tarzının bir parçası haline gelmişti.",mecaz,Yer almak,Zero-shot
"Tarihi bir romanın kurgusunda gerçek olaylara yer vermek, okuyucuya daha derin bir bağ kurma şansı sunuyor.",mecaz,Yer almak,Zero-shot
Topluluk önünde konuşma yapmak genç liderin profilinde önemli bir yer tutmakta.,mecaz,Yer almak,Zero-shot
"Genç girişimciler fuarında yer almak, hem motivasyonunu artırdı hem de ağını genişletti.",mecaz,Yer almak,Zero-shot
"Yeni bir albümde duygusal bir şarkı yer alıyor, dinleyen herkesi derinden etkiliyor.",mecaz,Yer almak,Zero-shot
"Toplum hizmeti projelerinde aktif olarak yer almak, ona büyük bir iç huzuru sağlıyor.",mecaz,Yer almak,Zero-shot
"Şirketin stratejik karar alma sürecinde yer almam, kariyerimde yeni kapılar açtı.",mecaz,Yer almak,Zero-shot
"Edebiyat festivalinde yer almak, yazarın eserlerine yeni bir ilgi uyandırdı.",mecaz,Yer almak,Zero-shot
Bu büyük sergiye eserlerimle yer almak benim için büyük bir onur.,mecaz,Yer almak,Zero-shot
Tartışmada sesini duyurabilenlerden biri olarak yer almak önemlidir.,mecaz,Yer almak,Zero-shot
"Sosyal sorumluluk projelerinde yer almak, topluma katkıda bulunmanın en güzel yoludur.",mecaz,Yer almak,Zero-shot
"Kitap kulübümüzde düzenli olarak yer almak, okuma alışkanlıklarımı güçlendiriyor.",mecaz,Yer almak,Zero-shot
"Yeni kurulan bu komitede yer almak, şirket içinde daha etkin bir rol üstlenmemi sağlayacak.",mecaz,Yer almak,Zero-shot
"Uluslararası konferansta bilim insanı olarak yer almak, kariyerinde büyük bir dönüm noktası oldu.",mecaz,Yer almak,Zero-shot
"Ekip toplantısında proje önerisiyle yer almak, onun şirketteki görünürlüğünü artırdı.",mecaz,Yer almak,Zero-shot
"Resim sergisinde sanatçının tablolarıyla yer almak, onun sanatını daha geniş kitlelere ulaştırdı.",mecaz,Yer almak,Zero-shot
"İş dünyasındaki kadın liderler panellerinde yer almak, genç profesyonellere ilham veriyor.",mecaz,Yer almak,Zero-shot
"Yeni bir kitapta bölüm yazarı olarak yer almak, uzmanlık alanında tanınmasını sağladı.",mecaz,Yer almak,Zero-shot
"Kariyer basamaklarını hızla tırmanan her profesyonel, başarı öykülerinde önemli bir yer alır.",mecaz,Yer almak,Zero-shot
"Sivil toplum kuruluşlarındaki faaliyetlerde yer almak, toplumsal değişimde önemli bir rol oynar.",mecaz,Yer almak,Zero-shot
"Bu antolojiye öyküsüyle yer almak, genç yazar için büyük bir sıçrama tahtası oldu.",mecaz,Yer almak,Zero-shot
"Üniversitenin araştırma projelerinde yer almak, öğrencilere yeni ufuklar açıyor.",mecaz,Yer almak,Zero-shot
Yeni bir dil öğrenmek kültürel anlamda geniş bir perspektifte yer almamı sağladı.,mecaz,Yer almak,Zero-shot
"Proje ekibinde yer almak, ona değerli deneyimler kazandırdı.",mecaz,Yer almak,Zero-shot
"Dernek yönetiminde aktif olarak yer almak, onun sosyal konulara olan duyarlılığını artırdı.",mecaz,Yer almak,Zero-shot
"Festival programında sanatçı olarak yer almak, performansını daha geniş kitlelere ulaştırdı.",mecaz,Yer almak,Zero-shot
"Kampanyada gönüllü olarak yer almak, toplumsal sorumluluk bilincini güçlendirdi.",mecaz,Yer almak,Zero-shot
"Her romanında farklı kültürlerden öğelerle yer almak, yazarın eserlerine zenginlik katıyor.",mecaz,Yer almak,Zero-shot
"Strateji toplantısında önerileriyle yer almak, onun şirketteki etkisini arttırdı.",mecaz,Yer almak,Zero-shot
"Toplumsal projelerde lider olarak yer almak, onu daha da cesaretlendirdi.",mecaz,Yer almak,Zero-shot
"Alt komiteye seçilerek yer almak, yeni sorumluluklar üstlenmesine vesile oldu.",mecaz,Yer almak,Zero-shot
"Bu tezde yer almak, akademik kariyerinde önemli bir dönemeç oldu.",mecaz,Yer almak,Zero-shot
"Tur rehberi olarak yer almak, dünya görüşünü değiştirdi.",mecaz,Yer almak,Zero-shot
"Tartışmada etkili argümanlarla yer almak, onun diğer katılımcılar arasında dikkat çekmesini sağladı.",mecaz,Yer almak,Zero-shot
"Kurumsal bir projede anahtar role sahip olarak yer almak, ona büyük bir profesyonel tatmin sundu.",mecaz,Yer almak,Zero-shot
"Bu yeni dergide köşe yazarı olarak yer almak, yazılarına daha geniş bir okuyucu kitlesi kazandırdı.",mecaz,Yer almak,Zero-shot
"Kadın hakları konferansında panelist olarak yer almak, onun bu alandaki etkisini güçlendirdi.",mecaz,Yer almak,Zero-shot
"Sorun çözme ekibinde proaktif olarak yer almak, onun problem çözme becerilerini ön plana çıkardı.",mecaz,Yer almak,Zero-shot
"Komiteye katkıda bulunarak yer almak, onu topluluk içinde öne çıkardı.",mecaz,Yer almak,Zero-shot
"Sanat sergisinde eserleriyle yer almak, genç ressamın tanınmasını sağladı.",mecaz,Yer almak,Zero-shot
"Kitap fuarında imza gününde yer almak, yazarın kitaplarının popülerliğini artırdı.",mecaz,Yer almak,Zero-shot
"Bilimsel araştırmalarda aktif olarak yer almak, onun akademik kariyerine büyük katkılar sağladı.",mecaz,Yer almak,Zero-shot
"Seminerde konuşmacı olarak yer almak, bilgi ve deneyimlerini paylaşma fırsatı sundu.",mecaz,Yer almak,Zero-shot
Yeni kurulan bu sivil toplum kuruluşunda proje yönetimi görevinde yer alarak toplumun sürdürülebilir kalkınmasına katkıda bulunmayı hedefliyor.,mecaz,Yer almak,Enhanced-prompting
Bu projede sorumluluk üstlenerek yer almak istiyor musun?,mecaz,Yer almak,Enhanced-prompting
"O projede yer almamayı tercih etti, çünkü zamanının büyük bir kısmını ailesine ayırmak istiyordu.",mecaz,Yer almak,Enhanced-prompting
Ekip içinde aktif bir biçimde görev yer alarak projenin başarısına katkı sağladı.,mecaz,Yer almak,Enhanced-prompting
"İlk yüzdeki büyük şirketler listesinde yer alarak, sektördeki lider konumumuzu pekiştirmeyi ve daha fazla yatırımcı çekmeyi amaçlıyoruz.",mecaz,Yer almak,Enhanced-prompting
En etkili kişiler listesinde yer almamız şirketimiz için ne anlam ifade ediyor?,mecaz,Yer almak,Enhanced-prompting
Ekonomik krizler nedeniyle bu yıl dünya çapında en başarılı şirketler listesinde yer alamadık.,mecaz,Yer almak,Enhanced-prompting
"Şirketimiz, sektörel başarı listesinde yükselerek yer almayı başardı.",mecaz,Yer almak,Enhanced-prompting
"Uluslararası bir konferansta bir panelist olarak yer alarak, küresel ısınma konusunda ülkemizde yürütülen politikaları eleştirel bir perspektiften tartıştı.",mecaz,Yer almak,Enhanced-prompting
Bu canlı tartışmada yer almak senin için önemli mi?,mecaz,Yer almak,Enhanced-prompting
Etkinlikte yer almak istemedi çünkü düşüncelerini açıkça ifade etme konusunda tereddütleri vardı.,mecaz,Yer almak,Enhanced-prompting
"Konferansta, çeşitli konular üzerine görüş yer alarak tartışmayı zenginleştirdi.",mecaz,Yer almak,Enhanced-prompting
"Bu yıl moda dünyasında minimalizm akımında yer alarak, sade ve fonksiyonel tasarımlarımızla fark yaratmayı planlıyoruz.",mecaz,Yer almak,Enhanced-prompting
En son teknoloji eğilimlerinden yer almak şirketimize nasıl katkılar sağlar?,mecaz,Yer almak,Enhanced-prompting
"Moda akımında yer almak bu sezon için planlarımız arasında yok, çünkü pazarımız buna henüz hazır değil.",mecaz,Yer almak,Enhanced-prompting
"Marka, yeşil moda eğiliminde yer alarak çevreye duyarlı bir imaj çiziyor.",mecaz,Yer almak,Enhanced-prompting
"Bu kültürel dernekte aktif bir rolde yer alarak, farklı sanatsal etkinliklerle toplumumuzun kültürel horizontunu genişletmeye çalışıyor.",mecaz,Yer almak,Enhanced-prompting
Sosyal çevrede saygın bir konumda yer almak sence de önemli mi?,mecaz,Yer almak,Enhanced-prompting
"Topluluk içinde yer almak ona göre değil, çünkü bireysel aktivitelere daha fazla ilgi gösteriyor.",mecaz,Yer almak,Enhanced-prompting
"Toplum içinde, özellikle sanat ve inovasyon konularında aktif bir rol yer alarak kendini ifade ediyor.",mecaz,Yer almak,Enhanced-prompting
Üniversitenin bilimsel araştırma sonuçlarındaki başarılarda benim de bir yerim almış olması gurur verici.,mecaz,Yer almak,Enhanced-prompting
"Kültürel festivalde yer almak, şehrimizin değerlerini daha geniş bir kitleyle paylaşmanın en güzel yoluydu.",mecaz,Yer almak,Enhanced-prompting
Başarılı projelerde yer almış deneyimli bir mühendis olarak kendimi daha da geliştirmek istiyorum.,mecaz,Yer almak,Enhanced-prompting
"Bu kitapta yer almak, bir yazar için büyük bir onur ve sorumluluk getirir.",mecaz,Yer almak,Enhanced-prompting
"Toplantıda yer alma fırsatı bulamadım, bu yüzden gelişmelerden haberdar olmakta zorlandım.",mecaz,Yer almak,Enhanced-prompting
Projede yer almanın ona sağladığı tecrübe paha biçilemezdi.,mecaz,Yer almak,Enhanced-prompting
Konferans programında yer almak için gereken tüm kriterleri eksiksiz yerine getirmişti.,mecaz,Yer almak,Enhanced-prompting
"Dernek komitesinde yer almak, onun topluluk içindeki etkisini artırdı.",mecaz,Yer almak,Enhanced-prompting
"Sergide yer almış eserler, sanatseverler tarafından büyük ilgi gördü.",mecaz,Yer almak,Enhanced-prompting
"Oyunun kadrosunda yer almak, genç oyuncular için büyük bir atılım anlamına geliyordu.",mecaz,Yer almak,Enhanced-prompting
"Dergide yer almak, yazarın kaleminden çıkan sözlerin daha geniş bir okuyucu kitlesine ulaşmasını sağladı.",mecaz,Yer almak,Enhanced-prompting
"Üst düzey bir toplantıda yer alacak oluşu, o için büyük bir adımdı.",mecaz,Yer almak,Enhanced-prompting
"Yönetim kurulunda yer almak, ciddi bir sorumluluk ve özveri gerektirir.",mecaz,Yer almak,Enhanced-prompting
"Festivalde sahne alacak sanatçılar arasında yer almak, müzisyenler için kariyerlerinde önemli bir dönüm noktasıydı.",mecaz,Yer almak,Enhanced-prompting
"Bu tartışmada yer almanın, önemli konularda sesini duyurmasına olanak tanıyacağını biliyordu.",mecaz,Yer almak,Enhanced-prompting
"Sanat dergisinde yer almak, ressamın eserlerinin daha geniş bir izleyici kitlesine ulaşmasına imkan tanıdı.",mecaz,Yer almak,Enhanced-prompting
"Kurulda yer almanın getirdiği ağırlık, onun kararlarını daha etkili kılmıştı.",mecaz,Yer almak,Enhanced-prompting
"Çalıştayda yer almış olması, metodoloji konusundaki bilgisini derinleştirmesine yardımcı oldu.",mecaz,Yer almak,Enhanced-prompting
"Antolojide yer almak, şairin eserlerinin daha geniş bir edebiyat çevresinde tanınmasına vesile oldu.",mecaz,Yer almak,Enhanced-prompting
"Yeni projede yer alacak olmak, genç mühendise büyük bir heyecan ve motivasyon kaynağı oldu.",mecaz,Yer almak,Enhanced-prompting
"Toplantıda yeni fikirlere yer vermek, ekip içindeki yaratıcılığı arttırıyor.",mecaz,Yer vermek,Zero-shot
"Gazetede köşe yazarları, güncel konulara yer vermekte geri kalmıyorlar.",mecaz,Yer vermek,Zero-shot
"Eğitim programlarında farklı bakış açılarına yer vermek, öğrencilere geniş bir perspektif sunuyor.",mecaz,Yer vermek,Zero-shot
"Kitapta birbirinden bağımsız hikayelere yer vermek, okuyucunun ilgisini canlı tutmayı başarıyor.",mecaz,Yer vermek,Zero-shot
"Tartışma programlarında çeşitli görüşlere yer vermek, programın zenginleşmesine katkıda bulunuyor.",mecaz,Yer vermek,Zero-shot
"Sanat galerisi, yerli sanatçılara yer vererek kültürel zenginliğimizi sergiliyor.",mecaz,Yer vermek,Zero-shot
Yeni ders programına başka kültürlerin müziklerine de yer verilmesi önerildi.,mecaz,Yer vermek,Zero-shot
"Festival yönetimi, alternatif müzik gruplarına sahnede daha fazla yer verme kararı aldı.",mecaz,Yer vermek,Zero-shot
"Öğretmenler, derslerde öğrenci projelerine daha fazla yer vermek için çalışıyorlar.",mecaz,Yer vermek,Zero-shot
"Seminerde farklı disiplinlerden uzmanlara yer verilmesi, konuların çok yönlü ele alınmasını sağladı.",mecaz,Yer vermek,Zero-shot
"Yönetim kurulu toplantısında yeniliklere yer vermek, şirketin ileriye dönük büyümesini destekleyecektir.",mecaz,Yer vermek,Zero-shot
Dergimizde genç yazarlara yer vererek onların seslerini duyurmayı amaçlıyoruz.,mecaz,Yer vermek,Zero-shot
Konferans programında sürdürülebilirlik konusuna genişçe yer verildi.,mecaz,Yer vermek,Zero-shot
"Üniversite, yeni müfredatında yapay zekâ uygulamalarına önemli bir yer veriyor.",mecaz,Yer vermek,Zero-shot
Sunumunda engellilerin karşılaştığı sorunlara yer vererek farkındalık yaratma çabasına öncülük etti.,mecaz,Yer vermek,Zero-shot
Raporunda çevresel faktörlere geniş yer vererek okuyucuların bilinçlenmesini sağladı.,mecaz,Yer vermek,Zero-shot
Serinin yeni bölümünde eski karakterlere de yer vererek hayranları memnun etti.,mecaz,Yer vermek,Zero-shot
"Belgeselde nadir görülen hayvan türlerine yer vermek, doğa tutkunlarını heyecanlandırdı.",mecaz,Yer vermek,Zero-shot
"Toplantıda farklı görüşlere yer vermek, daha yaratıcı çözümler üretilmesine olanak sağladı.",mecaz,Yer vermek,Zero-shot
Derslerinde güncel olaylara yer vererek öğrencilerin dikkatini çekmeyi başardı.,mecaz,Yer vermek,Zero-shot
Konser programında yerli sanatçılara daha fazla yer vererek kültürümüzün tanıtımına katkıda bulunmaya çalışıyorlar.,mecaz,Yer vermek,Zero-shot
"Editör, gazetede sosyal sorumluluk projelerine yer vererek toplumsal farkındalığı artırmayı hedefliyor.",mecaz,Yer vermek,Zero-shot
"Şirket, sunumunda yenilikçi projelere geniş yer vermekle yatırımcıların ilgisini çekmeyi başardı.",mecaz,Yer vermek,Zero-shot
Müfredatta eski uygarlıklara yer vererek öğrencilere tarih bilincini aşılıyorlar.,mecaz,Yer vermek,Zero-shot
"Rehber, şehir turunda gözden kaçmış tarihi mekanlara yer vererek ziyaretçilerin deneyimini zenginleştiriyor.",mecaz,Yer vermek,Zero-shot
"Yazar, romanında unutulmuş mitolojik hikayelere yer vererek esere derin bir boyut kazandırdı.",mecaz,Yer vermek,Zero-shot
"Eğitim programlarında dijital becerilere yer vermek, öğrencileri geleceğe hazırlıyor.",mecaz,Yer vermek,Zero-shot
"Şehir planlamasında yeşil alanlara daha fazla yer vermek, kent yaşamını iyileştiriyor.",mecaz,Yer vermek,Zero-shot
Sunumunda başarısızlık hikayelerine de yer vererek gerçekçi bir bakış açısı sundu.,mecaz,Yer vermek,Zero-shot
"Festivalde çeşitli sanat dallarına yer vermek, ziyaretçilere zengin bir kültürel deneyim sağlıyor.",mecaz,Yer vermek,Zero-shot
Dergide farklı bakış açılarına yer vererek okuyucuların ufkunu genişletmeyi amaçlıyorlar.,mecaz,Yer vermek,Zero-shot
"Televizyon programında işlenmemiş konulara yer vermek, izleyicilerin ilgisini yeniden kazandı.",mecaz,Yer vermek,Zero-shot
"Konuşmasında nadiren tartışılan meselelere yer vermek, dinleyicileri şaşırttı ve düşündürdü.",mecaz,Yer vermek,Zero-shot
"Öğretmen, sınıfında farklı kültürlerden örnekler vererek öğrencilere dünyayı tanıtmanın peşinde.",mecaz,Yer vermek,Zero-shot
Sergide modern sanat eserlerine bolca yer verilerek geleneksel beğenilere meydan okundu.,mecaz,Yer vermek,Zero-shot
Şirket sunumunda inovasyon ve sürdürülebilirlik temalarına geniş yer vererek gelecek vizyonunu ortaya koydu.,mecaz,Yer vermek,Zero-shot
"Konferansta genç bilim insanlarına yer vermek, alanlarındaki taze fikirleri ön plana çıkardı.",mecaz,Yer vermek,Zero-shot
Derste öğrencilere sormak için zaman ayırarak onların görüşlerine yer verdi.,mecaz,Yer vermek,Zero-shot
Kitapta az bilinen tarihi olaylara yer vererek okuyucuların merakını cezbetti.,mecaz,Yer vermek,Zero-shot
"Belgeselde, korunması gereken doğal alanların önemine yer vermek, çevre bilincinin artmasına katkı sağladı.",mecaz,Yer vermek,Zero-shot
Haber bülteninde alternatif tedavi yöntemlerine yer vererek izleyicilerin farkındalığını artırdılar.,mecaz,Yer vermek,Zero-shot
"Çalıştayda kadın girişimcilerin başarı hikayelerine yer verilmesi, katılımcılara ilham kaynağı oldu.",mecaz,Yer vermek,Zero-shot
"Seminerde öğretmenlerin karşılaştıkları günlük zorluklara yer vermek, onların da seslerini duyurdu.",mecaz,Yer vermek,Zero-shot
Yeni yayınlanan şiir kitabında unutulmuş sanatçılara yer verilerek eski eserler yeniden değerlendirildi.,mecaz,Yer vermek,Zero-shot
"Festivalde yerel sanatçılara geniş yer vermek, bölgesel kültürün tanıtımına büyük katkı sağladı.",mecaz,Yer vermek,Zero-shot
Konferansta çeşitli fikirlerin serbestçe ifade edilebilmesi için her görüşe yer veriliyor.,mecaz,Yer vermek,Zero-shot
"Kurum içi eğitimde çeşitliliğe ve inklüzyona yer vermek, çalışanların birbirlerini daha iyi anlamalarını sağlıyor.",mecaz,Yer vermek,Zero-shot
Aylık toplantılarda çalışan önerilerine yer vererek onların motivasyonunu yüksek tutuyorlar.,mecaz,Yer vermek,Zero-shot
"Müfredatta güncel teknolojik gelişmelere yer vermek, öğrencilerin çağdaş bilgilerle donanmasına olanak tanıyor.",mecaz,Yer vermek,Zero-shot
"Gazete, köşe yazılarında genç yazarlara yer vererek yeni seslerin duyulmasına kapı aralıyor.",mecaz,Yer vermek,Zero-shot
"Yönetici, toplantıda herkesin fikrine yer vererek kolektif bir karar alma sürecini teşvik etti.",mecaz,Yer vermek,Zero-shot
"Eğitim programında sürdürülebilir çevre uygulamalarına yer vermek, öğrencilerin bilinçlenmesine yardımcı oluyor.",mecaz,Yer vermek,Zero-shot
"Sempozyumda, farklı disiplinlerden uzmanlara yer verilmesi, konuların çok yönlü tartışılmasına imkan sağladı.",mecaz,Yer vermek,Zero-shot
"Sunumda başarısızlık deneyimlerine de yer vermek, gerçekçi ve motive edici bir etki yarattı.",mecaz,Yer vermek,Zero-shot
"Sergide çağdaş sanat eserlerine yer vererek, ziyaretçilere modern sanatın çeşitliliğini göstermeyi amaçladılar.",mecaz,Yer vermek,Zero-shot
"Ders planında farklı kültürlerin müziklerine yer vermek, öğrencilerin dünya görüşünü genişletiyor.",mecaz,Yer vermek,Zero-shot
"Sergide genç sanatçıların eserlerine yer vererek, onların çalışmalarını daha geniş kitlelere ulaştırmayı hedefliyorlar.",mecaz,Yer vermek,Zero-shot
"Konferansta çevresel sorunlara genişçe yer verilmesi, katılımcıların bu konuda daha bilinçli hale gelmelerini sağladı.",mecaz,Yer vermek,Zero-shot
"Toplantıda yeni geliştirilen teknolojilere yer vermek, şirketin rekabetçi kalmasına yardımcı oluyor.",mecaz,Yer vermek,Zero-shot
"Kitapta unutulmuş halk hikayelerine yer vermek, bu geleneğin yeni nesillere aktarılmasını garanti altına alıyor.",mecaz,Yer vermek,Zero-shot
"Bütün gün yaşadığı hüsranın ardından, gece yarısı yatağında otururken derin düşüncelere dalarak yüreğinde sakladığı kırıklıklara yer vermek, onun için bir terapi gibiydi.",mecaz,Yer vermek,Enhanced-prompting
Herkese masum olduğunu kanıtlamaya çalışırken kendi içindeki duygulara yer vermek ister misin?,mecaz,Yer vermek,Enhanced-prompting
Kendimi kötü hissettiğimde duygularıma yer vermekten kaçınırım.,mecaz,Yer vermek,Enhanced-prompting
"Duygularına yer aralıkta vermek, içsel bir çözülme yaşamasını sağladı.",mecaz,Yer vermek,Enhanced-prompting
"Toplantıda, yöneticisinin zaman zaman sert tepkilerine rağmen, sakin kalmayı başaran Emre, bu tavrına bile yer vermekle bilinen bir anlayışı temsil ediyordu.",mecaz,Yer vermek,Enhanced-prompting
Bu tip davranışlara daha ne kadar yer vermek düşünüyorsun?,mecaz,Yer vermek,Enhanced-prompting
Toplum olarak zararlı bulduğumuz bu davranışlara daha fazla yer vermek istemiyoruz.,mecaz,Yer vermek,Enhanced-prompting
"O, toplumsal değerlerimize uymayan bu davranışlara bile yer zaman zaman vermekten çekinmiyor.",mecaz,Yer vermek,Enhanced-prompting
"Organizasyonda, her bir çalışandan gelen inovatif fikirlere geniş bir platformda yer vermek, şirketin pazarda öne çıkmasını sağlayan bir politikaydı.",mecaz,Yer vermek,Enhanced-prompting
Yeni projemizde alternatif çözümlere yer vermek gerekmez mi?,mecaz,Yer vermek,Enhanced-prompting
Firma olarak yıkıcı olabilecek bu yeni fikirlere yer vermek istemiyoruz.,mecaz,Yer vermek,Enhanced-prompting
"Yönetim kurulu, bu yeni fikirlere yer her zaman vermek konusunda istekliydi.",mecaz,Yer vermek,Enhanced-prompting
"Uzun süren işsizlik ve ardı arkası kesilmeyen olumsuz haberler, onun moralini bozmuş ve zihnine sürekli olarak olumsuz düşüncelere yer vermek durumunda bırakmıştı.",mecaz,Yer vermek,Enhanced-prompting
Gerçekten bu olumsuz düşüncelere yer vermek zorunda mıyız?,mecaz,Yer vermek,Enhanced-prompting
Kendime bu kadar olumsuz düşüncelere yer vermek istemiyorum.,mecaz,Yer vermek,Enhanced-prompting
"Psikolojik olarak bu olumsuz düşüncelere yer sıklıkla vermek, onun enerjisini düşürüyordu.",mecaz,Yer vermek,Enhanced-prompting
"Rekabetçi piyasa koşullarında, müşterilerine daha iyi hizmet sunabilmek adına teknolojik yeniliklere yer vermek, şirketin stratejik önceliklerinden biri haline gelmişti.",mecaz,Yer vermek,Enhanced-prompting
