submission,category,idiom,type
夕暮れ時、少年は静かに弓を引いて日の入りを背に受けた。,literal,弓を引く,Enhanced-prompting
探検家が地図を広げる際、コンパスを指でくわえて両手を使って作業をしていた。,literal,指をくわえる,Enhanced-prompting
実験中、彼は温度を上げるためにヒーターのスイッチを入れました。,literal,熱を上げる,Enhanced-prompting
ストレスが溜まると、彼の首がすぐに回らなくなる。,literal,首が回らない,Enhanced-prompting
庭で、彼は何度も弓を引いて練習を重ねていた。,literal,弓を引く,Enhanced-prompting
波に乗ったら、一瞬で海の速さと力を感じ取れる。,literal,波に乗る,Enhanced-prompting
経験豊富なサーファーが力強い波に乗る姿を海辺から見ていた。,literal,波に乗る,Enhanced-prompting
首が筋肉痛で固まり、うまく回らない。,literal,首が回らない,Enhanced-prompting
彼は手に乗せていた古い時計を修理師に渡した。,literal,手に乗る,Enhanced-prompting
幕が開く前の緊張感が空気を支配し、そしていざ開くと拍手が鳴り止まなかった。,literal,幕が開く,Enhanced-prompting
子供たちが公園から出るとき、右にボールが転がり、それを追って左へ急ぎ足で動いた。,literal,右から左,Enhanced-prompting
彼女は狭い部屋の中で、友人と肩を並べて座った。,literal,肩を並べる,Enhanced-prompting
朝日が昇ると同時に、私たちは登山道を進み峠を越す最後の一歩を踏み出した。,literal,峠を越す,Enhanced-prompting
その事故後、彼は片手がない状態で生活することを学んだ。,literal,手がない,Enhanced-prompting
車がトンネルに入った途端、彼の息が詰まるような感覚に襲われた。,literal,息が詰まる,Enhanced-prompting
瓶の中で水と油を振ったところ、すぐに両者は分離してしまいました。,literal,水と油,Enhanced-prompting
彼女は広葉樹の実を集め、それを布で包んでごくしっかりと結んだ。,literal,実を結ぶ,Enhanced-prompting
庭であぐらをかきながら本を読むのは至福の時間だ。,literal,あぐらをかく,Enhanced-prompting
昨日バレーボールをしていたら、急に首が回らなくなった。,literal,首が回らない,Enhanced-prompting
子どもが不思議そうに首をひねりながら先生の説明を聞いた。,literal,首をひねる,Enhanced-prompting
彼は慎重に古びた書庫の幕を開けると、内部からほこりっぽい空気が立ちこめた。,literal,幕を開ける,Enhanced-prompting
ステーキの焼け具合を確かめた時、肉汁とともに脂がジュワジュワと乗るのが見えた。,literal,脂が乗る,Enhanced-prompting
ベランダに小鳥が侵入しないように、網を張るプロジェクトを開始した。,literal,網を張る,Enhanced-prompting
絵本を整理している最中、彼女は書いた本を次々と棚に上げていった。,literal,棚に上げる,Enhanced-prompting
暗い森の中で、怪物がひっそりと人を食う。,literal,人を食う,Enhanced-prompting
網を張る時間が来たため、私たちは野生動物の侵入を防ぎます。,literal,網を張る,Enhanced-prompting
足が速いアスリートが、トラックを駆け抜ける姿は圧巻だ。,literal,足が速い,Enhanced-prompting
庭で犬が骨を埋める様子を見ていたら、時間があっという間に過ぎてしまった。,literal,骨を埋める,Enhanced-prompting
新しい店のオープニングで、入り口の幕が上げられて明るく開く。,literal,幕が開く,Enhanced-prompting
「人を食う」という表現を実際に再現したのは、特殊効果を駆使した映画の一場面だ。,literal,人を食う,Enhanced-prompting
ガーデンホースから水を流す時、地面に新たな生命が宿る。,literal,水に流す,Enhanced-prompting
彼女は首を軽くひねって、不快感を示した。,literal,首をひねる,Enhanced-prompting
山の紅葉も冬が近づくと一斉に色を失い始める。,literal,色を失う,Enhanced-prompting
強い花粉で胸が詰まる症状に悩まされる季節がまたやって来た。,literal,胸が詰まる,Enhanced-prompting
彼が鉄の棒を研ぎ澄ましたとき、鋭い火花が散らされた。,literal,火花を散らす,Enhanced-prompting
森で見つけた色とりどりの実を糸で結び合わせ、壁掛けを作っている。,literal,実を結ぶ,Enhanced-prompting
彼らは公園のベンチに肩を並べて座り、夕日を眺めた。,literal,肩を並べる,Enhanced-prompting
手に乗せた雪の塊を彼はソリに載せ、坂を下り始めた。,literal,手に乗る,Enhanced-prompting
キッチンで彼女はカレーが濃すぎると感じ、少し水を差して調整した。,literal,水を差す,Enhanced-prompting
薪を割るとき、鉄の斧が石に当たり、火花を散らした。,literal,火花を散らす,Enhanced-prompting
驚いた表情で彼は急いで首をひねって後ろを向いた。,literal,首をひねる,Enhanced-prompting
サーファーが波に乗る技術を見るのは、まるでダンスを見ているようだ。,literal,波に乗る,Enhanced-prompting
彼女は笑いすぎて、息が詰まるくらいだった。,literal,息が詰まる,Enhanced-prompting
あの素材は、熱しやすくてすぐ冷めやすいため、断熱材としては不適切です。,literal,熱しやすく冷めやすい,Enhanced-prompting
油を水に入れても、それはすぐに上部に浮かび上がり、分離が明白になる。,literal,水と油,Enhanced-prompting
この型にはまるパーツはどこですか？,literal,型にはまる,Enhanced-prompting
彼は手がないが、顎と肩を使って画筆を操り絵を描くことができる。,literal,手がない,Enhanced-prompting
昨日、庭で化石の骨を発見したので、それを再び埋めることにした。,literal,骨を埋める,Enhanced-prompting
彼女は冷たい空気を吸い込むと、すぐに胸が詰まるのを感じた。,literal,胸が詰まる,Enhanced-prompting
新しい食器を棚に上げるスペースを作りましょう。,literal,棚に上げる,Enhanced-prompting
野生の狼が捕食後の余った骨を埋める行動を観察することは、生態学者にとって興味深い。,literal,骨を埋める,Enhanced-prompting
彼女は右手にカバンを持ちながら、左から飛び込んできたボールを避けた。,literal,右から左,Enhanced-prompting
ビジネスミーティングのために小さな会議室を使用していたため、空調の熱を上げて快適な環境を作り出した。,literal,熱を上げる,Enhanced-prompting
彼は速い足で山道を駆け上がった。,literal,足が速い,Enhanced-prompting
散歩中、彼女は花粉に反応してしょっちゅう鼻を鳴らしていた。,literal,鼻を鳴らす,Enhanced-prompting
エンジンの故障が原因で、古いトラックが走行中に火花を散らす事態となった。,literal,火花を散らす,Enhanced-prompting
彼女は真剣な顔で一本のペンを指でくわえていた。,literal,指をくわえる,Enhanced-prompting
運動会の休憩時間に、多くの観客が芝生であぐらをかいて休んでいた。,literal,あぐらをかく,Enhanced-prompting
彼女は部屋の空気が汚れていて、息が詰まると感じた。,literal,息が詰まる,Enhanced-prompting
幕が開くと、観客から歓声が上がった。,literal,幕が開く,Enhanced-prompting
庭の植物に水を差すたび、新しい命が息づくのを感じます。,literal,水を差す,Enhanced-prompting
彼は濡れた髪をもたげるために、ゆっくりと頭をくずを絞りました。,literal,頭をもたげる,Enhanced-prompting
彼が不幸にも階段から落ちた際、肩の骨が折れてしまいました。,literal,骨が折れる,Enhanced-prompting
キャンプ中、火に危なく近づいた友達に水を差すことで安全を確保した。,literal,水を差す,Enhanced-prompting
この冷たい朝には、暖房器具の熱を上げて、室温を調整する。,literal,熱を上げる,Enhanced-prompting
水中に沈めた後で、ボールがすぐに宙に浮かぶように戻ってきた。,literal,宙に浮く,Enhanced-prompting
彼は家周りに防虫網を張って虫の侵入を防ぎました。,literal,網を張る,Enhanced-prompting
天井が低い部屋では、入る人は必然的に頭が下がる。,literal,頭が下がる,Enhanced-prompting
学芸会で、子どもたちが見守る中、幼稚園の幕がゆっくりと開きました。,literal,幕が開く,Enhanced-prompting
子供達はワクワクしながら新しい人形劇の幕を開けるのを見守った。,literal,幕を開ける,Enhanced-prompting
彼が骨を掘り出し、すぐにそれを再び埋めることに決めた。,literal,骨を埋める,Enhanced-prompting
彼が焼いた魚から、熱々の脂が勢い良く乗るのを見ていた。,literal,脂が乗る,Enhanced-prompting
彼は植木鉢から植物の根を慎重に下ろし、地面に移植した。,literal,根を下ろす,Enhanced-prompting
彼女はレフティング中に船外へ投げ出され、岩に胸を打ちつけて痛めてしまった。,literal,胸を痛める,Enhanced-prompting
熱が冷める速さによって、その物質の性質がわかることもある。,literal,熱が冷める,Enhanced-prompting
寝違えたらしい、今日はどうしたって首が左に回らない。,literal,首が回らない,Enhanced-prompting
あの工具からは、少し強く叩くだけで火花が散る。,literal,火花を散らす,Enhanced-prompting
彼のジャケットは色を失って、元の輝きがなくなった。,literal,色を失う,Enhanced-prompting
植物が安定して根を下ろすことができるように、我々は水やりを欠かさない。,literal,根を下ろす,Enhanced-prompting
彼は畳の上であぐらをかいた姿勢でテレビを見ていた。,literal,あぐらをかく,Enhanced-prompting
静かな森の中で、狩人がそっと弓を引いた。,literal,弓を引く,Enhanced-prompting
彼女は犬を庭に連れて行き、大好きな骨を埋めるのを手伝った。,literal,骨を埋める,Enhanced-prompting
彼がその厚い幕を開けると、そこには秘密の部屋が現れた。,literal,幕を開ける,Enhanced-prompting
その彫刻は意図的に手がないデザインで、観る者に異なる感情を呼び起こす。,literal,手がない,Enhanced-prompting
アキラは気球に乗る際、手に花束を持って彼女を驚かせた。,literal,手に乗る,Enhanced-prompting
トラックが重い荷物を引いている間、その尾灯を見失わないようにした。,literal,尾を引く,Enhanced-prompting
クラス全員が体育館で肩を並べて列を作り、先生の指示を待った。,literal,肩を並べる,Enhanced-prompting
驚きのあまり、彼女の頭が急に下がることになった。,literal,頭が下がる,Enhanced-prompting
作業中、重たい材料が誤って胸に当たり、彼は胸を痛める結果となっました。,literal,胸を痛める,Enhanced-prompting
彼女は本を詠んでいる間、鼻が高い位置で香りを嗅いだ。,literal,鼻が高い,Enhanced-prompting
公園の入り口から右に進み、すぐ左のベンチに腰を下ろした。,literal,右から左,Enhanced-prompting
子供がボールを追いかけている最中に転倒し、胸を痛めた。,literal,胸を痛める,Enhanced-prompting
彼は斧を振り下ろし、丸太の腹を力強く割った。,literal,腹を割る,Enhanced-prompting
その古いイラストは時間の経過と共に徐々に色を失っていった。,literal,色を失う,Enhanced-prompting
子供たちは遊びで水鉄砲に水を差してはじけていた。,literal,水を差す,Enhanced-prompting
胸を痛めている彼を見て、友人たちは速やかに救急車を呼ぶことにした。,literal,胸を痛める,Enhanced-prompting
水に浮かぶ葉が、風に乗ってさらに宙を舞いました。,literal,宙に浮く,Enhanced-prompting
運動中に不慮の事故で、私は頭を痛める羽目になった。,literal,頭を痛める,Enhanced-prompting
電車の中で、隣に座った人が眠り込み、小さく鼻を鳴らしている。,literal,鼻を鳴らす,Enhanced-prompting
熱湯が徐々に冷めるのを待つ間、彼はコーヒーカップを手にした。,literal,熱が冷める,Enhanced-prompting
あの重い辞書を一人で棚に上げるのは大変だ。,literal,棚に上げる,Enhanced-prompting
夏の暑さで道路が乾く前に、市の職員が水を差す作業を行った。,literal,水を差す,Enhanced-prompting
彼はそのニュースを聞いて、すぐに頭を抱えてしまった。,literal,頭を抱える,Enhanced-prompting
ペンを持つ代わりに、彼女は思考中に指をくわえて集中していた。,literal,指をくわえる,Enhanced-prompting
強風にも負けずに、その松の木は年月をかけて徐々に根を張ってきた。,literal,根を張る,Enhanced-prompting
熱しやすく冷めやすい材質は、一時的な熱源として使用するのに適しています。,literal,熱しやすく冷めやすい,Enhanced-prompting
庭師は特別な肥料を使って、植物がより速く根を下ろすのを助けている。,literal,根を下ろす,Enhanced-prompting
彼女は水滴が油の表面に弾かれるのを観察していた。,literal,水と油,Enhanced-prompting
紫外線に長時間晒されたせいで、カーペットは色を失ってしまった。,literal,色を失う,Enhanced-prompting
運動の後、彼は首がほとんど回らないことに気付いた。,literal,首が回らない,Enhanced-prompting
ポットの中のお湯が、徐々にその熱を失って冷める。,literal,熱が冷める,Enhanced-prompting
型にはまることで、部品が正しく機能します。,literal,型にはまる,Enhanced-prompting
石と石をぶつけ合った子供たちは、意図せず火花を散らしてしまった。,literal,火花を散らす,Enhanced-prompting
彼は力強く振り下ろし、一撃で丸太の腹を割った。,literal,腹を割る,Enhanced-prompting
プラスチック素材は熱しやすく、また冷めやすいので、熱変形に注意が必要です。,literal,熱しやすく冷めやすい,Enhanced-prompting
彼は塗り絵の枠の型に沿って正確に色を塗ることに成功し、パターンがきれいにはまった。,literal,型にはまる,Enhanced-prompting
彼は桶に溜まった水を地面に流しました。,literal,水に流す,Enhanced-prompting
水の中に油を滴下すると、油は球状になりながらゆっくりと上へ昇っていきます。,literal,水と油,Enhanced-prompting
競技会の最中に、皆が息をのむ中で彼女は確実に弓を引いてさらなる得点を獲得した。,literal,弓を引く,Enhanced-prompting
客席から見える舞台の幕が開く瞬間が、彼にとって最も緊張する時だ。,literal,幕が開く,Enhanced-prompting
農家は畑の溝に水を流すため、長いホースを使用しています。,literal,水に流す,Enhanced-prompting
彼は急に胸が痛むのを感じ、一休みすることにした。,literal,胸が痛む,Enhanced-prompting
この銅製の鍋は、熱しやすいが冷めにくいため、料理に適しています。,literal,熱しやすく冷めやすい,Enhanced-prompting
キャンプ場で安全を確保するために、大きな網を張る作業が行われた。,literal,網を張る,Enhanced-prompting
その古代文化では、敵を打ち負かした後、勝者が敗者の人を食う儀式が行われていた。,literal,人を食う,Enhanced-prompting
掘り起こされたばかりの骨を、彼はすぐに元の位置に埋めることに決めました。,literal,骨を埋める,Enhanced-prompting
彼は激しい運動の最中に、不意に胸が詰まる感覚に見舞われた。,literal,胸が詰まる,Enhanced-prompting
彼は果樹園の上に鳥が果物を食べるのを防ぐための網を張る計画を立てている。,literal,網を張る,Enhanced-prompting
窓の外で霜が降り始め、暖房の熱もすぐに冷めるだろう。,literal,熱が冷める,Enhanced-prompting
風を切って走る自転車上で、冷たい空気が彼の鼻を鳴らす。,literal,鼻を鳴らす,Enhanced-prompting
教室の隅で、小学生の一人があぐらをかいて絵本に夢中になっている。,literal,あぐらをかく,Enhanced-prompting
突然胸を痛める症状に見舞われたため、彼はすぐに医者の診察を受けることにした。,literal,胸を痛める,Enhanced-prompting
急に滑って転んだ彼は、その衝撃で頭を痛めてしまった。,literal,頭を痛める,Enhanced-prompting
一瞬の静寂の後、突然幕が開く音が響き渡った。,literal,幕が開く,Enhanced-prompting
大きな振り子が迫ってくると、みんなの頭が一斉に下がる。,literal,頭が下がる,Enhanced-prompting
突然彼女の方を指差して誰かが叫んだため、彼は驚いて首をひねった。,literal,首をひねる,Enhanced-prompting
彼は手がないので、肩を使って窓を閉める技術を習得しました。,literal,手がない,Enhanced-prompting
バレーボールの試合中にボールが当たり、彼は胸を痛めてしまった。,literal,胸を痛める,Enhanced-prompting
木の腹を割る作業は、精密さと力が要求される。,literal,腹を割る,Enhanced-prompting
パンを焼く際、オーブンの熱を上げて適切な温度に調節することが重要です。,literal,熱を上げる,Enhanced-prompting
長時間のデスクワーク後、彼は首がびくとも回らないことに悩んでいる。,literal,首が回らない,Enhanced-prompting
彼は舞台上で深呼吸をし、最後に幕を閉じるボタンを押した。,literal,幕を閉じる,Enhanced-prompting
ジョギングの後、彼は疲れた足を洗うためにシャワーを浴びた。,literal,足を洗う,Enhanced-prompting
ショーウインドウを装飾後、店長はプライバシーを保つために外から見えないように幕を閉じた。,literal,幕を閉じる,Enhanced-prompting
空中浮遊のマジックトリックは、まるで人が宙に浮いているかのように見える。,literal,宙に浮く,Enhanced-prompting
植木鉢の中で、根を張るために空間が限られている植物も、工夫しなければなりません。,literal,根を張る,Enhanced-prompting
獅子が草原で人を食う光景は、自然界の厳しい生存競争を示している。,literal,人を食う,Enhanced-prompting
彼女はバケツの水を使って丁寧に足を洗っている。,literal,足を洗う,Enhanced-prompting
小舟が波に乗るたびに、我々の心も躍った。,literal,波に乗る,Enhanced-prompting
料理教室では先生が「この料理のためには、しっかりと熱を上げる必要がある」と説明しました。,literal,熱を上げる,Enhanced-prompting
彼が子供の頃に使っていたバックパックは、今や元の色を失ってぼろぼろだ。,literal,色を失う,Enhanced-prompting
彼女は小さな手に大きな荷物を乗せて運んでいた。,literal,手に乗る,Enhanced-prompting
より高速で自転車をこぐと、彼女は胸が詰まるほど息が切れた。,literal,胸が詰まる,Enhanced-prompting
水を入れたバケツを傾けると、庭に水が流れた。,literal,水に流す,Enhanced-prompting
階段を駆け上がった後で、息が詰まるほど息切れした。,literal,息が詰まる,Enhanced-prompting
その赤ん坊は眠い時にはいつも母の指をくわえて眠りにつく。,literal,指をくわえる,Enhanced-prompting
絵画の前に設置されていた幕を開けると、隠されていた傑作が現れた。,literal,幕を開ける,Enhanced-prompting
窓辺であぐらをかくと、外の景色がよく見えます。,literal,あぐらをかく,Enhanced-prompting
彼女が花瓶に水を差す姿は、いつも愛情に満ちている。,literal,水を差す,Enhanced-prompting
その怪獣映画で、巨大なクリーチャーが街中で人を食う。,literal,人を食う,Enhanced-prompting
彼は兄と肩を並べて家の塀を塗り直している。,literal,肩を並べる,Enhanced-prompting
ティーポットはその素材の性質から、熱しやすく冷めやすいので、飲用時には注意が必要です。,literal,熱しやすく冷めやすい,Enhanced-prompting
「首をひねるときは気をつけて」と彼は友人に注意を促した。,literal,首をひねる,Enhanced-prompting
彼女は海中を潜っている時に機材のトラブルで息が詰まった。,literal,息が詰まる,Enhanced-prompting
子供たちは楽しげに肩を並べて座って、絵を描いている。,literal,肩を並べる,Enhanced-prompting
庭に植えた花が根を下ろし始めたので、成長が楽しみだ。,literal,根を下ろす,Enhanced-prompting
ハンマーが金属に当たる度に、火花を散らす光景が夜空を照らした。,literal,火花を散らす,Enhanced-prompting
サバイバル訓練中に、彼らは枝の腹を割って火を起こす方法を練習した。,literal,腹を割る,Enhanced-prompting
明るい月光の下、私たちは静かに山の峠を越した。,literal,峠を越す,Enhanced-prompting
足が速いために、彼はサッカーフィールドで抜群のパフォーマンスを発揮する。,literal,足が速い,Enhanced-prompting
晩夏の夕暮れに、海水の熱が徐々に冷めていく。,literal,熱が冷める,Enhanced-prompting
そっと彼女はペンを指でくわえて、手が自由になるようにした。,literal,指をくわえる,Enhanced-prompting
実験室で新しい装置を使って、小さな球体が宙に浮く現象を観察した。,literal,宙に浮く,Enhanced-prompting
胸が詰まる感覚に襲われながら、彼はまだ走り続けた。,literal,胸が詰まる,Enhanced-prompting
冬になると、部屋の寒さを和らげるために多くの家庭が暖房の熱を上げます。,literal,熱を上げる,Enhanced-prompting
油分を含んだ料理を水で洗った後、油が水から離れて浮いてくるのを確認できる。,literal,水と油,Enhanced-prompting
水を差す前に、彼はその天ぷら鍋の温度を確認した。,literal,水を差す,Enhanced-prompting
嵐が過ぎ去った後でも、この古木は地面に深く根を張って動かない。,literal,根を張る,Enhanced-prompting
何年も前に失われた犬の骨を、庭で発見し埋めることにした。,literal,骨を埋める,Enhanced-prompting
彼は教室であぐらをかきながら、ノートにメモを取っていた。,literal,あぐらをかく,Enhanced-prompting
このゲームは、形の異なるブロックを正しい型にはめることで進行する。,literal,型にはまる,Enhanced-prompting
コンサートが始まると、観客は自然と肩を並べて盛り上がった。,literal,肩を並べる,Enhanced-prompting
彼はハイキング中に急な上り坂で胸が詰まる感じがした。,literal,胸が詰まる,Enhanced-prompting
深い眠りから覚めずに、彼女はゆっくりと鼻を鳴らしていた。,literal,鼻を鳴らす,Enhanced-prompting
彼女はリボンで彩られた小さな実を優しく結び付けた。,literal,実を結ぶ,Enhanced-prompting
その鳥は地上を歩く時も足が速い。,literal,足が速い,Enhanced-prompting
テニスの試合で無理な動きをして、彼は胸を痛める怪我を負った。,literal,胸を痛める,Enhanced-prompting
彼女は芸術作品を仰ぎ見て、感動で鼻が高く持ち上がる。,literal,鼻が高い,Enhanced-prompting
急な頭痛に襲われ、彼はうずくまりながら頭を抱えた。,literal,頭を抱える,Enhanced-prompting
重い箱を持ち上げ、そのまま棚に上げる作業はかなりの力が必要だった。,literal,棚に上げる,Enhanced-prompting
子どもたちは公園で拾った松の実を紐で結ぶ遊びをしていた。,literal,実を結ぶ,Enhanced-prompting
劇の終わりには、監督が自ら舞台の幕を閉じることにこだわっていた。,literal,幕を閉じる,Enhanced-prompting
彼女が画材を取り出すとき、一本のブラシを指でくわえて両手を使って他の用具を整理した。,literal,指をくわえる,Enhanced-prompting
子どもがボールを追いかけていて、木にぶつかり頭を痛めた。,literal,頭を痛める,Enhanced-prompting
教室で複雑な数学の問題を解いていた生徒がついに頭を抱え、ため息をついた。,literal,頭を抱える,Enhanced-prompting
部屋の隅から突然の物音がし、それに反応して彼は首をひねった。,literal,首をひねる,Enhanced-prompting
この木は、根を深く下ろしているため、干ばつにも強い。,literal,根を下ろす,Enhanced-prompting
大工が古い板の腹を割る技術を見せてくれた。,literal,腹を割る,Enhanced-prompting
猫が手の上でゆっくりと乗るのを見て、彼は微笑んだ。,literal,手に乗る,Enhanced-prompting
魔法のように、その蝶はほんの一瞬、空中に宙に浮くかのように見えた。,literal,宙に浮く,Enhanced-prompting
彼女は猫の下をくぐる時、自然と頭が下がる。,literal,頭が下がる,Enhanced-prompting
大きな窓のそばで、彼女はあぐらをかいて絵を描いている。,literal,あぐらをかく,Enhanced-prompting
彼女は厚い本の腹を割って中を調べた。,literal,腹を割る,Enhanced-prompting
河川の土手では、盛んに木々が根を張り、その斜面を保護している。,literal,根を張る,Enhanced-prompting
この川は山から流れてきた水に沿って村まで広がっている。,literal,水に流す,Enhanced-prompting
彼女は深い瞑想の中でゆっくりと頭をもたげ、目を開けた。,literal,頭をもたげる,Enhanced-prompting
彼女はドアに強く胸をぶつけてしまい、胸を痛めてしまった。,literal,胸を痛める,Enhanced-prompting
授業中に難問に直面し、彼は頭を抱えながら考え続けた。,literal,頭を抱える,Enhanced-prompting
一晩中胸が痛むのを感じていたため、彼は病院に行くことに決めた。,literal,胸が痛む,Enhanced-prompting
彼は古い骨を土に埋めることで、庭をより自然に見せようと試みた。,literal,骨を埋める,Enhanced-prompting
彼がステージに立つと、まるで魔法のように幕が開く瞬間が訪れた。,literal,幕が開く,Enhanced-prompting
真夏の日に砂浜の熱が冷めるのは日が沈んでからだ。,literal,熱が冷める,Enhanced-prompting
晴れた日には、多くの人々がその峠を越えにきます。,literal,峠を越す,Enhanced-prompting
あぐらをかきながら彼は録画した映画を観ていました。,literal,あぐらをかく,Enhanced-prompting
その彫像は手がないため、表現力が限られてしまう。,literal,手がない,Enhanced-prompting
鼻が高い位置から彼は子猫を見下ろし、微笑んだ。,literal,鼻が高い,Enhanced-prompting
彼はハイキング中、一息に峠を越すのが得意だ。,literal,峠を越す,Enhanced-prompting
彼が語った古い伝説には、村を守るために人を食う獣を退治する話が含まれている。,literal,人を食う,Enhanced-prompting
車のブレーキが激しく摩耗し、火花を散らしていた。,literal,火花を散らす,Enhanced-prompting
魚をグリルで焼く際、皮目から美味しそうな脂がきらきらと乗る。,literal,脂が乗る,Enhanced-prompting
台風の日には、強風に負けないように傘をしっかり手に持って電車に乗る。,literal,手に乗る,Enhanced-prompting
彼は何度試しても、首が回らないため、痛みに苦しんでいる。,literal,首が回らない,Enhanced-prompting
夜中に突然、彼の鼻を鳴らす音が静まり返った部屋に響き渡った。,literal,鼻を鳴らす,Enhanced-prompting
水を差す手が止まり、部屋は静寂に包まれた。,literal,水を差す,Enhanced-prompting
彼はサッカーをしていて不慮の事故で脚の骨が折れた。,literal,骨が折れる,Enhanced-prompting
水と油を入れた容器を振ると、一時的に油が水に細かく散らばるものの、すぐに再び分離してしまいます。,literal,水と油,Enhanced-prompting
彼は昨日の事故で頭を痛めてしまった。,literal,頭を痛める,Enhanced-prompting
彼女はくしゃみをした後でゆっくりと頭をもたげ、周りを見回した。,literal,頭をもたげる,Enhanced-prompting
泥遊びから帰った彼等は、庭のホースで笑いながら足を洗った。,literal,足を洗う,Enhanced-prompting
図書館の静けさを打ち破るように、彼は突然大きく鼻を鳴らし始めた。,literal,鼻を鳴らす,Enhanced-prompting
彼女は手を滑らせてしまい、その衝撃で足の骨が折れた。,literal,骨が折れる,Enhanced-prompting
このオーブンは、食品を熱しやすくして素早く冷めやすい状態にすることで、効率的な調理を可能にします。,literal,熱しやすく冷めやすい,Enhanced-prompting
彼は庭のブルーベリーの実を丁寧に選んで、小さなメッシュバッグに入れて結んだ。,literal,実を結ぶ,Enhanced-prompting
昨晩、寝苦しくて何度も胸が痛むのを感じた。,literal,胸が痛む,Enhanced-prompting
彼がしゃがんだ瞬間、頭が下がる動きが見えた。,literal,頭が下がる,Enhanced-prompting
熱しやすく冷めやすい金属は、熱伝導の実験に適しています。,literal,熱しやすく冷めやすい,Enhanced-prompting
混乱した表情で、彼は自分の頭を抱えるとソファに沈んだ。,literal,頭を抱える,Enhanced-prompting
ガーデンに防鳥網を張ることで、果物を守ることができます。,literal,網を張る,Enhanced-prompting
教室で生徒たちは机に肩を並べて向かい合い、プロジェクトに取り組んでいる。,literal,肩を並べる,Enhanced-prompting
葉が水面から宙に浮くように、僕もこの透明な気持ちに身を任せてみたい。,literal,宙に浮く,Enhanced-prompting
高木から落ち、彼の足の骨が折れるという悲劇が発生しました。,literal,骨が折れる,Enhanced-prompting
妹が小さな指をくわえて、静かに絵本を眺めていた。,literal,指をくわえる,Enhanced-prompting
その速い足が彼を学校のスポーツフェスティバルのスターにした。,literal,足が速い,Enhanced-prompting
彼女は彼の態度に頭を抱え、ため息をついた。,literal,頭を抱える,Enhanced-prompting
金属の板が精密加工で作られた型にはまるために機械にセットされました。,literal,型にはまる,Enhanced-prompting
彼は新しく買った食器を棚に上げて整理した。,literal,棚に上げる,Enhanced-prompting
授業中に居眠りする生徒の静かな鼻を鳴らす音が教室に響いていた。,literal,鼻を鳴らす,Enhanced-prompting
小さな子供たちが遊ぶ中、一番足が速い子がすぐに目立った。,literal,足が速い,Enhanced-prompting
その絵本では、ドラゴンが騎士を襲い人を食う様子が描かれている。,literal,人を食う,Enhanced-prompting
磁力を利用して造られたレール上で、列車が宙に浮く技術が今日披露された。,literal,宙に浮く,Enhanced-prompting
ガス漏れを感じた瞬間、部屋の中で息が詰まるのを感じた。,literal,息が詰まる,Enhanced-prompting
鼻が高く、彼は空を見上げて息を吸い込んだ。,literal,鼻が高い,Enhanced-prompting
彼は石を拾い、それに紐を結び、尾を引くようにして遊んだ。,literal,尾を引く,Enhanced-prompting
彼女は庭の一角に骨を埋めるために穴を掘り始めた。,literal,骨を埋める,Enhanced-prompting
彼の足が速いため、誰も彼を追い越すことができなかった。,literal,足が速い,Enhanced-prompting
彼は毎朝、庭であぐらをかきながら日の出を眺めている。,literal,あぐらをかく,Enhanced-prompting
事故で彼女は激しく胸を痛めてしまい、慌てて病院へ運ばれた。,literal,胸を痛める,Enhanced-prompting
彼女がヨガのポーズで首をゆっくりとひねるのを見ていました。,literal,首をひねる,Enhanced-prompting
木材を効率よく使うためには、木の腹を割る方法を学ぶことが重要です。,literal,腹を割る,Enhanced-prompting
その子供は、公園でくるくる回る遊具に手を伸ばし、上に乗ろうとした。,literal,手に乗る,Enhanced-prompting
大雨の中、彼は慎重に車でその峠を越すことに挑んだ。,literal,峠を越す,Enhanced-prompting
長い行列に、多くのファンがチケットを求めて肩を並べて待ち続けた。,literal,肩を並べる,Enhanced-prompting
長いフライトの後、彼が首が回らないと愚痴をこぼした。,literal,首が回らない,Enhanced-prompting
網を張る手順を誤らないよう、彼女は注意深く指示書を読んでいた。,literal,網を張る,Enhanced-prompting
彼は昨日、森で見つけた動物の骨を埋める作業を行った。,literal,骨を埋める,Enhanced-prompting
水と油を使って、科学実験のデモンストレーションを行いました。,literal,水と油,Enhanced-prompting
明日のイベントで新商品の発表が行われる際、私たちがその幕を開ける予定です。,literal,幕を開ける,Enhanced-prompting
低い梁に頭をぶつけてしまい、彼女は頭を痛めることになってしまった。,literal,頭を痛める,Enhanced-prompting
照明が次第に強まり、その光の中で幕が開く姿を見た人々は感動した。,literal,幕が開く,Enhanced-prompting
宇宙ステーションの窓から見ると、地球が宙に浮いているように見えます。,literal,宙に浮く,Enhanced-prompting
小さな犬が彼の手のひらに乗ると、部屋中を歩き回った。,literal,手に乗る,Enhanced-prompting
小さな滝から流れる水が川に注いでいる。,literal,水に流す,Enhanced-prompting
教室の中で突然、前の席の生徒が鼻を鳴らした。,literal,鼻を鳴らす,Enhanced-prompting
猫はその日に捕まえた鳥の骨を庭の隅に埋める習慣があります。,literal,骨を埋める,Enhanced-prompting
根をしっかり張ることができれば、植物はより長く生き続けることができます。,literal,根を張る,Enhanced-prompting
昨夜の寒さで彼は胸が痛むと思った。,literal,胸が痛む,Enhanced-prompting
