submission,category,idiom,type
キッチンで彼女はカレーが濃すぎると感じ、少し水を差して調整した。,literal,水を差す,Enhanced-prompting
彼はボクシングの試合中に強打を受け、その衝撃で頭を痛めた。,literal,頭を痛める,Enhanced-prompting
暗算の問題が解けず、彼は思わず頭を抱えた。,literal,頭を抱える,Zero-shot
頭を抱える彼の姿が、窓越しに月明かりに照らされていた。,literal,頭を抱える,Enhanced-prompting
客席から見える舞台の幕が開く瞬間が、彼にとって最も緊張する時だ。,literal,幕が開く,Enhanced-prompting
教室の後ろから前へ進む時、彼は右にずれて左側の席に座った。,literal,右から左,Enhanced-prompting
音楽会の間、彼はホールの後ろであぐらをかいてじっと聞いていた。,literal,あぐらをかく,Zero-shot
子供たちは庭にある木の下に小鳥の骨を埋めました。,literal,骨を埋める,Zero-shot
新しい展示会の初日、主催者がロープを切って幕を開くと、多くの人々が中へと流れ込んだ。,literal,幕が開く,Zero-shot
熊が森で迷った人を食うことがあります。,literal,人を食う,Enhanced-prompting
彼は眠りにつくまでの間、不規則に鼻を鳴らしていた。,literal,鼻を鳴らす,Enhanced-prompting
小さな子どもが泣き止むと、安心して母親の指をくわえた。,literal,指をくわえる,Enhanced-prompting
彼は泥んこになった足を水で洗った。,literal,足を洗う,Zero-shot
教室で先生が質問をしたとき、多くの生徒が興味を持って頭を持ち上げた。,literal,頭をもたげる,Zero-shot
高い梯子から落ちて、彼は頭を痛める結果となった。,literal,頭を痛める,Enhanced-prompting
小さな子供たちは波打ち際で跳ねる波に身を任せて楽しんでいる。,literal,波に乗る,Zero-shot
手におもちゃの剣を持った子供が、庭の滑り台に勢いよく乗った。,literal,手に乗る,Zero-shot
農家は畑に新しい野菜の苗を植える時、しっかりと根を下ろしてから土をかぶせる。,literal,根を下ろす,Zero-shot
彼は右からスケートボードを押してスタートし、すぐに左にカーブを描いた。,literal,右から左,Zero-shot
子供がおもちゃの車を引く時、その糸が尾のように後ろに流れた。,literal,尾を引く,Enhanced-prompting
猫が水を差して遊ぶ姿は、とても可愛らしかった。,literal,水を差す,Enhanced-prompting
彼らは古い布を引く時、その端部が尾のようにトレイルを作り出していた。,literal,尾を引く,Enhanced-prompting
草むらから突然鳥が飛び立ったのを見て、散歩中の彼は驚いて頭を持ち上げた。,literal,頭をもたげる,Zero-shot
溶接の熟練工は、精密な動作で火花を上手く散らす。,literal,火花を散らす,Enhanced-prompting
庭師が新しい苗木を植えたが、すでに固く根を張り始めている。,literal,根を張る,Enhanced-prompting
散らかった書類を整理して、全て棚に上げた。,literal,棚に上げる,Zero-shot
急に走り出したとき、突然胸が痛む感覚に襲われた。,literal,胸が痛む,Zero-shot
運動の一環として、彼女は毎朝首を左右にゆっくりひねることで柔軟性を保っている。,literal,首をひねる,Zero-shot
料理で使う鉄フライパンは熱しやすく、火からおろすと素早く冷めやすい。,literal,熱しやすく冷めやすい,Zero-shot
水を加えると、油に浮かんでいる様子がはっきりと見える。,literal,水と油,Enhanced-prompting
映画の一番怖いシーンで、彼女は緊張して指をくわえるのをやめられなかった。,literal,指をくわえる,Enhanced-prompting
彼女はデモンストレーションで空手の木製板割りを披露し、見事に板を腹の力で割り切った。,literal,腹を割る,Zero-shot
教師は生徒たちに化石の骨を掘り起こさせた後、同じ場所に再び埋めるよう指導した。,literal,骨を埋める,Zero-shot
窓の外を見ようと窓辺に近づいた彼は、カーテンの隙間から外を見るために少し頭を下げました。,literal,頭が下がる,Zero-shot
農園で栽培されているトマトの苗はしっかりと根を張り、成長が期待されます。,literal,根を張る,Zero-shot
釣り堀でサギから魚を守るために、水面全体に網を張った。,literal,網を張る,Zero-shot
彼女は通りを歩きながら、突然の悲報に頭を抱えて立ち止まった。,literal,頭を抱える,Enhanced-prompting
子供たちは水風船をプールに流し込み、水しぶきを楽しんでいた。,literal,水に流す,Zero-shot
手にドリンクを持ちつつ、彼はスキーリフトに慎重に乗るように努力していた。,literal,手に乗る,Zero-shot
彼は油を注ぎ、水と混合してから料理を始めた。,literal,水と油,Enhanced-prompting
彼が古い椅子を修理しようと傾けた際、不意に頭が下がってしまった。,literal,頭が下がる,Enhanced-prompting
テニスの試合でボールが強く胸に当たり、その衝撃で胸を痛めてしまった。,literal,胸を痛める,Zero-shot
練習中、彼女は何度も弓を引く動作を繰り返した。,literal,弓を引く,Zero-shot
築地市場で新鮮な魚が並ぶ中、特に目立つのはその脂が良く乗ったマグロだ。,literal,脂が乗る,Zero-shot
朝日が昇る前に、彼は店の入り口に設置された幕を閉じた。,literal,幕を閉じる,Enhanced-prompting
彼は丸太を真っ二つに割る作業をしている最中に、はずみで斧が腹に当たってしまった。,literal,腹を割る,Zero-shot
彼は右手でジョギングマシンの速度を調整から、左足を一番前に出してバランスをとった。,literal,右から左,Zero-shot
映画が始まる前、映写室の係員がスクリーンを覆っていた幕を閉じた。,literal,幕を閉じる,Enhanced-prompting
風邪で鼻が詰まり、彼は話すたびに無意識に鼻を鳴らしていた。,literal,鼻を鳴らす,Zero-shot
子供たちが手をつなぎながら、遊園地の回転木馬に一斉に乗った。,literal,手に乗る,Zero-shot
子どもがボールを追いかけていて、木にぶつかり頭を痛めた。,literal,頭を痛める,Enhanced-prompting
緊張すると胸が詰まることがあるので、大事なプレゼン前にはいつも深呼吸をします。,literal,胸が詰まる,Zero-shot
バスに乗る際、低い入口で頭が下がることを忘れずに。,literal,頭が下がる,Enhanced-prompting
そっと彼女はペンを指でくわえて、手が自由になるようにした。,literal,指をくわえる,Enhanced-prompting
彼女は、手がない木の彫刻を見て不思議に思った。,literal,手がない,Enhanced-prompting
温室で植物を育てる際は、夜間に熱を上げて温度を保持させることが重要です。,literal,熱を上げる,Zero-shot
その古時計はもう動かないため、指針の手がない。,literal,手がない,Enhanced-prompting
鉄板で焼かれた肉から美味しそうな脂が滴って乗っています。,literal,脂が乗る,Zero-shot
犬が猫を追いかけて一方、私は手に本を持って静かにベンチに乗った。,literal,手に乗る,Zero-shot
洗い終えたグラスをキッチンの棚に上げました。,literal,棚に上げる,Zero-shot
彼は川辺で濡れた足を洗っていた。,literal,足を洗う,Zero-shot
高い棚から本を取るためには、彼は椅子に立ち上がりつつ頭を少し下げる必要があった。,literal,頭が下がる,Zero-shot
彼は草花の写真を撮っていたが、鳥の鳴き声に引かれてカメラを下ろし、頭を持ち上げて空を見上げた。,literal,頭をもたげる,Zero-shot
静かな森の中で、狩人がそっと弓を引いた。,literal,弓を引く,Enhanced-prompting
彼女は寿司バーで隣の人が握りを一つまた一つと食うのを興味深く見ていた。,literal,人を食う,Zero-shot
夜中に突然、彼の鼻を鳴らす音が静まり返った部屋に響き渡った。,literal,鼻を鳴らす,Enhanced-prompting
朝、彼は窓の幕を開けて外の景色を眺めた。,literal,幕を開ける,Zero-shot
長い間使われていなかったドレスは、クローゼットの中で色を失ってしまった。,literal,色を失う,Zero-shot
ガラの夜、会場のメインステージに設置されていた幕が開けられると、中央には豪華なディナーセットが用意されていた。,literal,幕が開く,Zero-shot
彼は背が高いため、鼻が高い位置から花の香りを楽しんだ。,literal,鼻が高い,Enhanced-prompting
事故で彼女は激しく胸を痛めてしまい、慌てて病院へ運ばれた。,literal,胸を痛める,Enhanced-prompting
この積み木は特製の型にぴったりとはまる。,literal,型にはまる,Enhanced-prompting
子供たちは畳の部屋であぐらをかきながらゲームを楽しんでいた。,literal,あぐらをかく,Zero-shot
子どもが木登りをしていて落ち、胸を痛めて泣いてしまった。,literal,胸を痛める,Enhanced-prompting
風が強くなると、その葉っぱは宙に舞い上がり、しばらく浮いていた。,literal,宙に浮く,Zero-shot
頭痛がひどくなり、彼は手で頭を抱えるしかなかった。,literal,頭を抱える,Zero-shot
彼らは湖上での水質調査のために、一定の場所に網を張って標本を採取していた。,literal,網を張る,Zero-shot
転倒してしまい、膝の骨が折れました。,literal,骨が折れる,Zero-shot
高校の理科の実験で、超伝導体が液体窒素の上で宙に浮くのを見た。,literal,宙に浮く,Zero-shot
広い草原では、草本植物が広範囲に根を張り、土壌を固定している。,literal,根を張る,Enhanced-prompting
彼女が泳ぎ終え、顔を水から出すと、鼻が高い位置で息を吸った。,literal,鼻が高い,Enhanced-prompting
彼は石を壁に擦り付けて火花を散らし、火を起こそうと試みた。,literal,火花を散らす,Zero-shot
春になり、登山愛好家たちは再び峠を越えて山々の美しさを探求し始めた。,literal,峠を越す,Zero-shot
湯沸かしポットでお湯の熱を上げる。,literal,熱を上げる,Enhanced-prompting
気候が植物の根を下ろす過程にどのように影響するか研究している。,literal,根を下ろす,Enhanced-prompting
寒い季節にも関わらず、彼は冷たい海の波に乗り続けた。,literal,波に乗る,Zero-shot
ミュージカルの終盤に向けて、舞台監督が大きな幕を開けて最後のシーンを設定した。,literal,幕を開ける,Zero-shot
子供が自宅で柱に気を取られずに走り、その結果頭をぶつけて痛めてしまった。,literal,頭を痛める,Zero-shot
犬が鼻を地面につけて匂いを追いながら、急に高い草の中に飛び込んだ。,literal,鼻が高い,Zero-shot
辛い料理を食べた後で、彼の胸が痛むのを感じるのは珍しくなかった。,literal,胸が痛む,Enhanced-prompting
水と油の混合物を振っても、すぐにそれらは再び分かれてしまいます。,literal,水と油,Enhanced-prompting
彼はデッキ上であぐらをかきながら日の出を眺めた。,literal,あぐらをかく,Zero-shot
鉄棒で演技をしている時、彼は強く棒を握り、その反動で腹に力を入れつつ体を割るように二つ折りにした。,literal,腹を割る,Zero-shot
長時間の勉強後、彼はつい両手で頭を抱えて息をついた。,literal,頭を抱える,Zero-shot
科学者たちはマグマの模擬実験において、岩石の熱を上げて観察を行いました。,literal,熱を上げる,Zero-shot
彼は自転車を漕ぎながら、交差点で安全を確認するために首をひねった。,literal,首をひねる,Zero-shot
山の高いところに登ると、酸素が少なくなり息が詰まることがある。,literal,息が詰まる,Enhanced-prompting
油に覆われた葉に水滴が落ちると、その水滴は葉の表面を滑り落ちやすくなります。,literal,水と油,Zero-shot
手に乗せたスマホを見ながら、彼はバスに乗り込んだ。,literal,手に乗る,Enhanced-prompting
この地域の植物は酸性雨の影響で色を失ってしまった。,literal,色を失う,Zero-shot
子どもたちのプレイエリアを安全にするために、遊具の周りに保護用の網を張ることにしました。,literal,網を張る,Zero-shot
彼の丁寧な礼儀として、主に話を聞く際に頭が下がる。,literal,頭が下がる,Enhanced-prompting
運動中の不注意から胸を強く打ち、痛めてしまった。,literal,胸を痛める,Enhanced-prompting
決闘シーンで剣同士がぶつかり合い、火花を散らす演出がされた。,literal,火花を散らす,Zero-shot
展示会の初日に向けて、ホールの入り口に設置された大きな幕が開けられ、中から色とりどりの展示品が現れた。,literal,幕が開く,Zero-shot
この走者は足が速いので、競争相手をすぐに置き去りにする。,literal,足が速い,Enhanced-prompting
老人は本を読むのを一時中断して、誰かの声に反応し頭をもたげた。,literal,頭をもたげる,Enhanced-prompting
工事現場での一日が終わり、作業員が安全のために幕を閉じた。,literal,幕を閉じる,Enhanced-prompting
秋の収穫祭で、彼はリンゴの実をカラフルなリボンで結んで飾った。,literal,実を結ぶ,Enhanced-prompting
彼は重いスーツケースを床から持ち上げ、クローゼットの上の棚に置いた。,literal,棚に上げる,Zero-shot
ペットボトルに水を入れて、プランターにそっと流し込んだ。,literal,水に流す,Zero-shot
明日のイベントで新商品の発表が行われる際、私たちがその幕を開ける予定です。,literal,幕を開ける,Enhanced-prompting
重たい荷物を背負いながら、彼女は勇敢に峠を越えていった。,literal,峠を越す,Zero-shot
昼食時、彼女は彼が大好きな寿司をひとりで食うのを見て微笑んだ。,literal,人を食う,Zero-shot
彼は新しい方法でブドウの実を木に結びつける実験をしている。,literal,実を結ぶ,Enhanced-prompting
彼が頭をもたげると、周囲の空気が一変した。,literal,頭をもたげる,Enhanced-prompting
暑い夏の日、子供たちは庭で水を流して遊びました。,literal,水に流す,Enhanced-prompting
子供が地面に落としたおもちゃを取るため、彼は腰をかがめ頭を下げた。,literal,頭が下がる,Zero-shot
腹を割る必要があるとき、適切な道具が作業を効率化する。,literal,腹を割る,Enhanced-prompting
彼女はバランスを取りながら、鼻を風向きに合わせて高い綱を渡った。,literal,鼻が高い,Zero-shot
恐竜が時代の中で人を食うシーンを描いたドキュメンタリーが話題になった。,literal,人を食う,Enhanced-prompting
ジョギングの後は必ず足を洗うことが彼のルーティンです。,literal,足を洗う,Enhanced-prompting
彼はボクシングの試合で強い打撃を受け、その結果、鼻の骨が折れるという事態になった。,literal,骨が折れる,Enhanced-prompting
寒い日には、私たちはしばしば家の中の熱を上げることが必要です。,literal,熱を上げる,Enhanced-prompting
映画が終わり、劇場の職員がスクリーンの幕を閉じました。,literal,幕を閉じる,Zero-shot
彼はバスケットボールの試合中に胸をひどく痛めました。,literal,胸を痛める,Zero-shot
彼女はバケツの水を庭の植物に向かって優しく流した。,literal,水に流す,Enhanced-prompting
運動会の休憩時間に、多くの観客が芝生であぐらをかいて休んでいた。,literal,あぐらをかく,Enhanced-prompting
辛い料理を食べ過ぎたら、急に胸が詰まって呼吸が困難になりました。,literal,胸が詰まる,Zero-shot
テーブル装飾用のキャンドルを作るために、ろうが型にはまって冷やされる。,literal,型にはまる,Zero-shot
手がない彼は足を使って扉を開けました。,literal,手がない,Enhanced-prompting
彼は手にお土産の袋を持ち、観光バスに次々と乗って行った。,literal,手に乗る,Zero-shot
部屋の隅にある棚に、彼女は静かに雑誌を上げた。,literal,棚に上げる,Enhanced-prompting
登山中に岩が滑り、彼の足の骨が折れる事故が発生した。,literal,骨が折れる,Zero-shot
子供が遊んでいる最中に事故に遭い、肩の骨が折れました。,literal,骨が折れる,Zero-shot
彼のジャケットは色を失って、元の輝きがなくなった。,literal,色を失う,Enhanced-prompting
首をひねる動作で彼は体をリラックスさせようと試みた。,literal,首をひねる,Enhanced-prompting
油と水を混ぜた瓶を強く振ると、一時的に混ざったように見えますがすぐにまた分離します。,literal,水と油,Zero-shot
寒い朝、呼吸すると直ちに胸が詰まるような冷たさだった。,literal,胸が詰まる,Enhanced-prompting
彼女の木製の椅子は、雨にさらされて色を失い始めている。,literal,色を失う,Enhanced-prompting
彼女は不注意で自転車から落ち、その衝撃で股の骨が折れてしまった。,literal,骨が折れる,Enhanced-prompting
砂漠の植木には定期的に水を差す必要がある。,literal,水を差す,Enhanced-prompting
その小劇場では、観客が座るとすぐに幕が開けられ、演目が始まった。,literal,幕を開ける,Zero-shot
トマトの苗が成長するにつれて、支えとして枠に網を張っていきます。,literal,網を張る,Zero-shot
山中で彼がそっと弓を引く音が響いた。,literal,弓を引く,Enhanced-prompting
彼は散歩中、犬が尾を引いて歩くのを引き止めた。,literal,尾を引く,Enhanced-prompting
彼らは映画館で肩を並べて最新作を楽しんだ。,literal,肩を並べる,Zero-shot
小舟が波に乗るたびに、我々の心も躍った。,literal,波に乗る,Enhanced-prompting
子どもたちが見上げると、凧が高く宙に浮かんでいた。,literal,宙に浮く,Enhanced-prompting
彼女は足が速いために、フラッグフットボールの試合で常に重要なプレイヤーだ。,literal,足が速い,Zero-shot
疲れてうつ伏せになっていたけれど、子供たちの笑い声を聞いて彼は笑顔で頭をもたげた。,literal,頭をもたげる,Zero-shot
船が長い煙の尾を引きながら湖を横断していきました。,literal,尾を引く,Zero-shot
自宅の庭に果樹を植えるとき、彼はそれぞれの木の根を適切に下ろした後、土をかぶせた。,literal,根を下ろす,Zero-shot
水族館のイベントでダイビングを体験している際、誤ってエアホースが折れて一瞬息が詰まった。,literal,息が詰まる,Zero-shot
足が速いため、彼女は容易く障害物コースを完走した。,literal,足が速い,Enhanced-prompting
ガーデニングをしていると、突然、土の中から小動物の骨を見つけ、驚いたがすぐさま埋めることにした。,literal,骨を埋める,Enhanced-prompting
彼女はスケートリンクで転んで手首の骨が折れました。,literal,骨が折れる,Zero-shot
足が速いことは、サッカー選手にとって大きな利点だ。,literal,足が速い,Enhanced-prompting
彼女はバレエの練習中にバランスを失い、床にぶつかって頭を痛める結果となった。,literal,頭を痛める,Enhanced-prompting
波に乗るために、彼女はボードをしっかりと握った。,literal,波に乗る,Enhanced-prompting
暖かいスープに脂が浮かんで乗ると、風味が増すことが分かる。,literal,脂が乗る,Enhanced-prompting
海ではよく波に乗ることができ、楽しむことが可能だ。,literal,波に乗る,Enhanced-prompting
アルミ缶は外の熱を吸収しやすく、影に置くとすぐに冷めやすい。,literal,熱しやすく冷めやすい,Zero-shot
アクロバットパフォーマーは、綱の上でバランスを取りながら宙に浮いているかのように見えた。,literal,宙に浮く,Zero-shot
庭園を整備している際に見つかった古代の骨を、彼女たちは元通りに埋め戻した。,literal,骨を埋める,Zero-shot
庭木の根をしっかりと地面に下ろす必要があります。,literal,根を下ろす,Zero-shot
キャンプ場で使った食器を川の流れる水につけ、汚れを流し落とした。,literal,水に流す,Zero-shot
彼はホースの尾を引っ張りながら庭を水やりしていた。,literal,尾を引く,Zero-shot
彼女が急に走り始めたとき、彼女は胸が痛むのを感じた。,literal,胸が痛む,Zero-shot
冬の冷たい空気を深く吸い込むと、しばしば胸が詰まることがあります。,literal,胸が詰まる,Zero-shot
彼は重い家具を運ぶ際にバランスを崩し、落下して胸を痛めた。,literal,胸を痛める,Zero-shot
子供たちは笑いながら、壁に肩を並べて立った。,literal,肩を並べる,Enhanced-prompting
子どもたちはプール遊びの後、足を洗ってから室内に入った。,literal,足を洗う,Zero-shot
彼は思考にふけると、無意識に指をくわえるクセがある。,literal,指をくわえる,Enhanced-prompting
スキーで転んだ後、首がきちんと回らないので医者に見てもらうことにした。,literal,首が回らない,Zero-shot
頭をもたげる彼の動作は、その場の緊張を和らげた。,literal,頭をもたげる,Enhanced-prompting
彼は的を良く見定めた後で、慎重に弓を引いて矢を放った。,literal,弓を引く,Zero-shot
経験豊富なサーファーが力強い波に乗る姿を海辺から見ていた。,literal,波に乗る,Enhanced-prompting
冬場の朝、すぐに部屋を暖めるためにヒーターの熱を上げました。,literal,熱を上げる,Zero-shot
寝ている時に枕が顔にかぶさり、息が詰まって目が覚めました。,literal,息が詰まる,Zero-shot
彼は地図を眺めながら道を歩いていたが、名所の案内看板を見つけるとすぐに頭を持ち上げた。,literal,頭をもたげる,Zero-shot
手がないと、この重い扉を開けるのは一苦労です。,literal,手がない,Zero-shot
鼻を高くして強風に立ち向かい、彼は高い丘を登り続けた。,literal,鼻が高い,Zero-shot
この古い写真は長い時間が経過し、色を失ってしまいました。,literal,色を失う,Enhanced-prompting
散歩中に見つけた鳥の骨を、彼女は公園の土に埋め戻した。,literal,骨を埋める,Zero-shot
じっとしていても、高山病の影響で息が詰まるほど息苦しくなった。,literal,息が詰まる,Zero-shot
子供たちは川辺に石を投げて、その波紋が水面に流れるのを楽しんでいた。,literal,水に流す,Zero-shot
カフェで彼女が頼んだサンドイッチを見て、他の顧客も同じものを食うと決心した。,literal,人を食う,Zero-shot
頭を抱えて悩む彼女の姿が、窓ガラスに映り込んでいた。,literal,頭を抱える,Enhanced-prompting
氷上を滑っている際に転倒し、手首の骨を折れてしまった。,literal,骨が折れる,Zero-shot
彼女は長いハイキングの終わりに、冷たい川の水で足を洗うのが好きです。,literal,足を洗う,Enhanced-prompting
彼女は足が速く、エスカレーターが止まっても階段を素早く駆け上がることができる。,literal,足が速い,Zero-shot
峠を越すとき、雲が低く垂れ込めていた。,literal,峠を越す,Enhanced-prompting
重い箱を持ち上げ、そのまま棚に上げる作業はかなりの力が必要だった。,literal,棚に上げる,Enhanced-prompting
演劇のセットチェンジの際、舞台裏のスタッフが迅速に幕を開いて次のシーンへ移行した。,literal,幕が開く,Zero-shot
彼が書類を整理するため、一瞬、ペンを指でくわえて両手を使った。,literal,指をくわえる,Enhanced-prompting
鳥の鳴き声が静けさを破る中、彼はそっと弓を引いた。,literal,弓を引く,Enhanced-prompting
山道を歩いていた彼女は、つる植物を踏んで尾を引く音を聞いた。,literal,尾を引く,Enhanced-prompting
風が強く、凧が空高く尾を引いて飛んでいた。,literal,尾を引く,Zero-shot
台風の日には、強風に負けないように傘をしっかり手に持って電車に乗る。,literal,手に乗る,Enhanced-prompting
彼女は両手が不自由で、本を開くことができなかった。,literal,手がない,Zero-shot
彼は足が速いので、追ってきた犬から逃げ切ることができた。,literal,足が速い,Zero-shot
猫は尾を引くと不機嫌になることがあります。,literal,尾を引く,Zero-shot
私たちは朝早くに家を出発し、昼前には峠を越していた。,literal,峠を越す,Zero-shot
滑り台から滑り落ちたとき、子供は思わず頭を痛めることに。,literal,頭を痛める,Enhanced-prompting
床を掃除した後、バケツの残りの水を外に流し去った。,literal,水に流す,Zero-shot
狭いトンネルを抜ける時、不安からか息が詰まる思いをした。,literal,息が詰まる,Zero-shot
その鉄板の上に置かれた肉は、熱が冷める前にすぐに食べられた。,literal,熱が冷める,Enhanced-prompting
彼が手に乗せた本をテーブルに移動させた。,literal,手に乗る,Enhanced-prompting
子供たちは足が速く、広い芝生を素早く駆け回って遊んでいた。,literal,足が速い,Zero-shot
彼はボクシングの試合で強打を受け、顎の骨が折れた。,literal,骨が折れる,Zero-shot
彼女は食事会で隣の人がアップルパイを食うのをじっと見つめていた。,literal,人を食う,Zero-shot
その展覧会は、幕を閉じることで静かに終わりを迎えた。,literal,幕を閉じる,Enhanced-prompting
彼女が階段から落ち、その衝撃で肋骨を折れてしまいました。,literal,骨が折れる,Zero-shot
ラーメンのスープがまだ熱いので、冷めるのを少し待ってから食べ始めます。,literal,熱が冷める,Zero-shot
彼女は手が不自由で、小さいボタンを留めることができなかった。,literal,手がない,Zero-shot
波に乗る技術を磨くため、彼は毎朝海へと足を運んでいる。,literal,波に乗る,Zero-shot
劇場のスタッフが急いで舞台の背景を変えるため、幕を手際よく開けた。,literal,幕を開ける,Enhanced-prompting
彼女は映画館で隣の席の人がホットドッグを食うのを見て、お腹が鳴り始めた。,literal,人を食う,Zero-shot
ファッションショーの開始を告げる幕が開く瞬間、会場内の期待感が高まった。,literal,幕が開く,Enhanced-prompting
寒い朝、息を白く吐きながら、彼は思わず鼻を鳴らしてしまった。,literal,鼻を鳴らす,Enhanced-prompting
猫が窓の外の小鳥を見て、興味深く首をひねって観察していた。,literal,首をひねる,Enhanced-prompting
カヌーに乗りながら彼は、鼻を高くして川の新鮮な空気を味わった。,literal,鼻が高い,Zero-shot
あの道は急な峠を越す必要があるが、その先の風景は絶景だ。,literal,峠を越す,Zero-shot
素早い動きでボールは少しばかり宙に浮いたように見えた。,literal,宙に浮く,Zero-shot
彼は木材を型にはめる技術に長けています。,literal,型にはまる,Enhanced-prompting
彼は急いで走っていたため、木の枝に腹部を強く打ちつけ、皮膚が少し割れてしまった。,literal,腹を割る,Zero-shot
ゲームに夢中で、机に向かう子供の頭が少しずつ下がる。,literal,頭が下がる,Enhanced-prompting
彼女の速い足で障害物競走が始まるや否や、すぐにリードを奪った。,literal,足が速い,Zero-shot
彼はガーデン作業後、ホースで足を洗って泥を落とした。,literal,足を洗う,Zero-shot
休みの日、家族はリビングで一緒に映画を見るためにあぐらをかいて座った。,literal,あぐらをかく,Zero-shot
彼はバイクを運転中に事故を起こし、腰の骨を折れた。,literal,骨が折れる,Zero-shot
アレルギー反応で突然、彼の息が詰まり救急車を呼ばなければならなかった。,literal,息が詰まる,Enhanced-prompting
展示会の開会式で、会長が特別展示の幕を開けた瞬間、会場から歓声が上がった。,literal,幕を開ける,Zero-shot
展覧会の最後の日、主催者はすべての展示物の幕を閉じた。,literal,幕を閉じる,Zero-shot
彼女は考え事をするときには、無意識のうちに指をくわえる癖がある。,literal,指をくわえる,Enhanced-prompting
彼は手に乗せていた古い時計を修理師に渡した。,literal,手に乗る,Enhanced-prompting
教室の隅で、小学生の一人があぐらをかいて絵本に夢中になっている。,literal,あぐらをかく,Enhanced-prompting
彼女は彼の話に夢中で、時々頭をもたげては同意の意を示した。,literal,頭をもたげる,Enhanced-prompting
水溶性のインクを油の層の上に落とすと、インクは油を通過せずにその上に留まります。,literal,水と油,Zero-shot
困難な問題に直面した彼女は、しばらく頭を抱えて考え込んでいました。,literal,頭を抱える,Enhanced-prompting
ダンスパーティーで、参加者たちは音楽に合わせて肩を並べてリズミカルに動いた。,literal,肩を並べる,Zero-shot
彼は重いバッグを下ろすと、疲労感を伴いながらも壁時計を見るために頭をもたげた。,literal,頭をもたげる,Enhanced-prompting
彼らは山中で見つけた猛禽類の骨を穴に埋めた。,literal,骨を埋める,Zero-shot
突然胸を痛める症状に見舞われたため、彼はすぐに医者の診察を受けることにした。,literal,胸を痛める,Enhanced-prompting
彼は警戒しながら頭をもたげて辺りを見渡した。,literal,頭をもたげる,Enhanced-prompting
手が塞がっていると、子供を抱き上げることができなかった。,literal,手がない,Zero-shot
ガレージの整理を始めるために、彼はまず幕を開けて中を確認した。,literal,幕を開ける,Zero-shot
美術展の最初の作品が公開される前に、幕が静かに開かれ、中から素晴らしい彫刻が現れた。,literal,幕が開く,Zero-shot
家族でキャンプに行ったとき、川から水を汲み上げてキャンプ用の洗面器に差した。,literal,水を差す,Zero-shot
急激に胸が痛むことがあるから、今日は医者に行った。,literal,胸が痛む,Zero-shot
焼きたてのピザからチーズの脂が熱く乗って、皿に広がる。,literal,脂が乗る,Zero-shot
急な階段を駆け上がった後、その影響で彼の胸が痛むことがある。,literal,胸が痛む,Zero-shot
屋根裏部屋の通気口に小動物が侵入しないように網を張りました。,literal,網を張る,Zero-shot
猫が手の上でゆっくりと乗るのを見て、彼は微笑んだ。,literal,手に乗る,Enhanced-prompting
彼は箱を棚の上から取ろうとしてバランスを崩し、床に頭を強く打って痛めてしまった。,literal,頭を痛める,Zero-shot
早朝、鳥の声とともに彼は峠を越すために家を出発した。,literal,峠を越す,Enhanced-prompting
彼は朝の冷たい空気を感じながら、庭であぐらをかき、瞑想を始めた。,literal,あぐらをかく,Zero-shot
彼女は教室でプレゼンテーションの前に黒板の前の幕を開けました。,literal,幕を開ける,Zero-shot
オーブンから出したばかりのパイが熱いうちに冷めるように窓際に置かれました。,literal,熱が冷める,Zero-shot
オリジナルのカラーフィルムは時間の経過とともに色を失い、白黒に近い状態になった。,literal,色を失う,Zero-shot
彼は海岸に打ち上げられる波に浮き輪を乗せ、波が引くのを待つ子供たちの笑顔を眺めていた。,literal,波に乗る,Zero-shot
春の訪れとともに彼は庭の小屋の幕を開けて整理を始めた。,literal,幕を開ける,Zero-shot
紙を切るハサミを持つ手がないと、彼女は切り絵を作れません。,literal,手がない,Zero-shot
手に花の鉢を持った老婦人が、ゆっくりとコミュニティバスに乗った。,literal,手に乗る,Zero-shot
子供たちが遊んでいるときにボールが飛んできて、彼の胸を直撃し、彼は痛みを感じた。,literal,胸を痛める,Zero-shot
機械加工中の金属が削り取られる際に、火花が散らばるのをよく見かけます。,literal,火花を散らす,Zero-shot
車がトンネルに入った途端、彼の息が詰まるような感覚に襲われた。,literal,息が詰まる,Enhanced-prompting
彼は急にひっくり返り、自転車のハンドルが彼の腹を強打し、肌が割れるほどの痛みに襲われた。,literal,腹を割る,Zero-shot
バブルサッカーをしているとき、ぶつかった衝撃で球体がしばらく宙に浮かんだ。,literal,宙に浮く,Zero-shot
彼女はジムで筋トレをしている最中に、誤って胸を痛める重量を持ち上げてしまった。,literal,胸を痛める,Zero-shot
ストレスがたまると、たちまち胸が痛むことがある。,literal,胸が痛む,Zero-shot
窓辺であぐらをかくと、外の景色がよく見えます。,literal,あぐらをかく,Enhanced-prompting
式典の開始と共に、背後の幕が静かに開けられ、記念碑がお披露目された。,literal,幕が開く,Zero-shot
公園の木陰で、彼はあぐらをかきながらスケッチブックに絵を描いていた。,literal,あぐらをかく,Zero-shot
帰宅前に、彼女はオフィスの洗面所で足を洗いました。,literal,足を洗う,Zero-shot
彼女は集中して読書をしながら、不意に鳴らす鼻音が静かな部屋に響いた。,literal,鼻を鳴らす,Zero-shot
その犬は足が速いため、公園で他の犬を追い越していた。,literal,足が速い,Zero-shot
